Timestamp,Value (kW-hr)
07-Feb-21 9:00:00 PM CET,143592
07-Feb-21 9:15:00 PM CET,143593
07-Feb-21 9:30:00 PM CET,143595
07-Feb-21 9:45:00 PM CET,143596
07-Feb-21 10:00:00 PM CET,143597
07-Feb-21 10:15:00 PM CET,143598
07-Feb-21 10:30:00 PM CET,143599
07-Feb-21 10:45:00 PM CET,143600
07-Feb-21 11:00:00 PM CET,143601
07-Feb-21 11:15:00 PM CET,143602
07-Feb-21 11:30:00 PM CET,143604
07-Feb-21 11:45:00 PM CET,143605
08-Feb-21 12:00:01 AM CET,143606
08-Feb-21 12:15:00 AM CET,143607
08-Feb-21 12:30:00 AM CET,143608
08-Feb-21 12:45:00 AM CET,143609
08-Feb-21 1:00:00 AM CET,143610
08-Feb-21 1:15:00 AM CET,143612
08-Feb-21 1:30:00 AM CET,143613
08-Feb-21 1:45:00 AM CET,143614
08-Feb-21 2:00:00 AM CET,143615
08-Feb-21 2:15:00 AM CET,143616
08-Feb-21 2:30:00 AM CET,143617
08-Feb-21 2:45:00 AM CET,143618
08-Feb-21 3:00:01 AM CET,143620
08-Feb-21 3:15:00 AM CET,143621
08-Feb-21 3:30:00 AM CET,143622
08-Feb-21 3:45:01 AM CET,143623
08-Feb-21 4:00:00 AM CET,143624
08-Feb-21 4:15:00 AM CET,143625
08-Feb-21 4:30:00 AM CET,143627
08-Feb-21 4:45:00 AM CET,143628
08-Feb-21 5:00:00 AM CET,143629
08-Feb-21 5:15:00 AM CET,143630
08-Feb-21 5:30:00 AM CET,143631
08-Feb-21 5:45:00 AM CET,143632
08-Feb-21 6:00:00 AM CET,143633
08-Feb-21 6:15:00 AM CET,143635
08-Feb-21 6:30:00 AM CET,143636
08-Feb-21 6:45:00 AM CET,143637
08-Feb-21 7:00:00 AM CET,143638
08-Feb-21 7:15:00 AM CET,143639
08-Feb-21 7:30:00 AM CET,143640
08-Feb-21 7:45:00 AM CET,143642
08-Feb-21 8:00:00 AM CET,143643
08-Feb-21 8:15:01 AM CET,143644
08-Feb-21 8:30:00 AM CET,143645
08-Feb-21 8:45:00 AM CET,143646
08-Feb-21 9:00:00 AM CET,143647
08-Feb-21 9:15:00 AM CET,143648
08-Feb-21 9:30:00 AM CET,143650
08-Feb-21 9:45:00 AM CET,143651
08-Feb-21 10:00:01 AM CET,143652
08-Feb-21 10:15:00 AM CET,143653
08-Feb-21 10:30:00 AM CET,143654
08-Feb-21 10:45:00 AM CET,143655
08-Feb-21 11:00:00 AM CET,143656
08-Feb-21 11:15:00 AM CET,143658
08-Feb-21 11:30:00 AM CET,143659
08-Feb-21 11:45:00 AM CET,143660
08-Feb-21 12:00:00 PM CET,143661
08-Feb-21 12:15:00 PM CET,143662
08-Feb-21 12:30:00 PM CET,143664
08-Feb-21 12:45:00 PM CET,143665
08-Feb-21 1:00:00 PM CET,143666
08-Feb-21 1:15:00 PM CET,143667
08-Feb-21 1:30:00 PM CET,143668
08-Feb-21 1:45:00 PM CET,143669
08-Feb-21 2:00:00 PM CET,143670
08-Feb-21 2:15:00 PM CET,143672
08-Feb-21 2:30:00 PM CET,143673
08-Feb-21 2:45:00 PM CET,143674
08-Feb-21 3:00:00 PM CET,143675
08-Feb-21 3:15:00 PM CET,143676
08-Feb-21 3:30:00 PM CET,143677
08-Feb-21 3:45:00 PM CET,143679
08-Feb-21 4:00:00 PM CET,143680
08-Feb-21 4:15:00 PM CET,143681
08-Feb-21 4:30:00 PM CET,143682
08-Feb-21 4:45:00 PM CET,143683
08-Feb-21 5:00:00 PM CET,143684
08-Feb-21 5:15:01 PM CET,143686
08-Feb-21 5:30:00 PM CET,143687
08-Feb-21 5:45:00 PM CET,143688
08-Feb-21 6:00:00 PM CET,143689
08-Feb-21 6:15:00 PM CET,143690
08-Feb-21 6:30:00 PM CET,143691
08-Feb-21 6:45:00 PM CET,143692
08-Feb-21 7:00:01 PM CET,143694
08-Feb-21 7:15:00 PM CET,143695
08-Feb-21 7:30:00 PM CET,143696
08-Feb-21 7:45:00 PM CET,143697
08-Feb-21 8:00:00 PM CET,143698
08-Feb-21 8:15:00 PM CET,143699
08-Feb-21 8:30:00 PM CET,143701
08-Feb-21 8:45:00 PM CET,143702
08-Feb-21 9:00:00 PM CET,143703
08-Feb-21 9:15:00 PM CET,143704
08-Feb-21 9:30:00 PM CET,143705
08-Feb-21 9:45:00 PM CET,143706
08-Feb-21 10:00:00 PM CET,143707
08-Feb-21 10:15:00 PM CET,143709
08-Feb-21 10:30:00 PM CET,143710
08-Feb-21 10:45:00 PM CET,143711
08-Feb-21 11:00:01 PM CET,143712
08-Feb-21 11:15:00 PM CET,143713
08-Feb-21 11:30:00 PM CET,143714
08-Feb-21 11:45:00 PM CET,143716
09-Feb-21 12:00:00 AM CET,143717
09-Feb-21 12:15:01 AM CET,143718
09-Feb-21 12:30:00 AM CET,143719
09-Feb-21 12:45:00 AM CET,143720
09-Feb-21 1:00:00 AM CET,143721
09-Feb-21 1:15:00 AM CET,143723
09-Feb-21 1:30:00 AM CET,143724
09-Feb-21 1:45:00 AM CET,143725
09-Feb-21 2:00:00 AM CET,143726
09-Feb-21 2:15:01 AM CET,143727
09-Feb-21 2:30:00 AM CET,143728
09-Feb-21 2:45:00 AM CET,143729
09-Feb-21 3:00:00 AM CET,143731
09-Feb-21 3:15:00 AM CET,143732
09-Feb-21 3:30:00 AM CET,143733
09-Feb-21 3:45:00 AM CET,143734
09-Feb-21 4:00:00 AM CET,143735
09-Feb-21 4:15:00 AM CET,143736
09-Feb-21 4:30:00 AM CET,143738
09-Feb-21 4:45:00 AM CET,143739
09-Feb-21 5:00:01 AM CET,143740
09-Feb-21 5:15:00 AM CET,143741
09-Feb-21 5:30:00 AM CET,143742
09-Feb-21 5:45:00 AM CET,143743
09-Feb-21 6:00:00 AM CET,143744
09-Feb-21 6:15:01 AM CET,143746
09-Feb-21 6:30:00 AM CET,143747
09-Feb-21 6:45:00 AM CET,143748
09-Feb-21 7:00:00 AM CET,143749
09-Feb-21 7:15:00 AM CET,143750
09-Feb-21 7:30:00 AM CET,143751
09-Feb-21 7:45:00 AM CET,143753
09-Feb-21 8:00:01 AM CET,143754
09-Feb-21 8:15:00 AM CET,143755
09-Feb-21 8:30:00 AM CET,143756
09-Feb-21 8:45:00 AM CET,143757
09-Feb-21 9:00:01 AM CET,143758
09-Feb-21 9:15:00 AM CET,143759
09-Feb-21 9:30:00 AM CET,143761
09-Feb-21 9:45:00 AM CET,143762
09-Feb-21 10:00:00 AM CET,143763
09-Feb-21 10:15:00 AM CET,143764
09-Feb-21 10:30:00 AM CET,143765
09-Feb-21 10:45:00 AM CET,143766
09-Feb-21 11:00:00 AM CET,143768
09-Feb-21 11:15:00 AM CET,143769
09-Feb-21 11:30:00 AM CET,143770
09-Feb-21 11:45:00 AM CET,143771
09-Feb-21 12:00:00 PM CET,143772
09-Feb-21 12:15:00 PM CET,143773
09-Feb-21 12:30:00 PM CET,143775
09-Feb-21 12:45:01 PM CET,143776
09-Feb-21 1:00:00 PM CET,143777
09-Feb-21 1:15:00 PM CET,143778
09-Feb-21 1:30:00 PM CET,143779
09-Feb-21 1:45:00 PM CET,143780
09-Feb-21 2:00:00 PM CET,143782
09-Feb-21 2:15:01 PM CET,143783
09-Feb-21 2:30:00 PM CET,143784
09-Feb-21 2:45:00 PM CET,143785
09-Feb-21 3:00:00 PM CET,143786
09-Feb-21 3:15:00 PM CET,143787
09-Feb-21 3:30:00 PM CET,143789
09-Feb-21 3:45:00 PM CET,143790
09-Feb-21 4:00:00 PM CET,143791
09-Feb-21 4:15:00 PM CET,143792
09-Feb-21 4:30:00 PM CET,143793
09-Feb-21 4:45:00 PM CET,143794
09-Feb-21 5:00:00 PM CET,143796
09-Feb-21 5:15:00 PM CET,143797
09-Feb-21 5:30:00 PM CET,143798
09-Feb-21 5:45:00 PM CET,143799
09-Feb-21 6:00:00 PM CET,143800
09-Feb-21 6:15:01 PM CET,143801
09-Feb-21 6:30:00 PM CET,143803
09-Feb-21 6:45:00 PM CET,143804
09-Feb-21 7:00:00 PM CET,143805
09-Feb-21 7:15:00 PM CET,143806
09-Feb-21 7:30:00 PM CET,143807
09-Feb-21 7:45:00 PM CET,143808
09-Feb-21 8:00:00 PM CET,143810
09-Feb-21 8:15:00 PM CET,143811
09-Feb-21 8:30:01 PM CET,143812
09-Feb-21 8:45:00 PM CET,143813
09-Feb-21 9:00:00 PM CET,143814
09-Feb-21 9:15:00 PM CET,143815
09-Feb-21 9:30:00 PM CET,143817
09-Feb-21 9:45:00 PM CET,143818
09-Feb-21 10:00:00 PM CET,143819
09-Feb-21 10:15:00 PM CET,143820
09-Feb-21 10:30:00 PM CET,143821
09-Feb-21 10:45:00 PM CET,143822
09-Feb-21 11:00:00 PM CET,143824
09-Feb-21 11:15:01 PM CET,143825
09-Feb-21 11:30:00 PM CET,143826
09-Feb-21 11:45:01 PM CET,143827
10-Feb-21 12:00:00 AM CET,143828
10-Feb-21 12:15:00 AM CET,143829
10-Feb-21 12:30:01 AM CET,143830
10-Feb-21 12:45:00 AM CET,143832
10-Feb-21 1:00:00 AM CET,143833
10-Feb-21 1:15:01 AM CET,143834
10-Feb-21 1:30:00 AM CET,143835
10-Feb-21 1:45:00 AM CET,143836
10-Feb-21 2:00:00 AM CET,143837
10-Feb-21 2:15:01 AM CET,143839
10-Feb-21 2:30:00 AM CET,143840
10-Feb-21 2:45:00 AM CET,143841
10-Feb-21 3:00:00 AM CET,143842
10-Feb-21 3:15:00 AM CET,143843
10-Feb-21 3:30:00 AM CET,143844
10-Feb-21 3:45:00 AM CET,143845
10-Feb-21 4:00:00 AM CET,143847
10-Feb-21 4:15:00 AM CET,143848
10-Feb-21 4:30:00 AM CET,143849
10-Feb-21 4:45:00 AM CET,143850
10-Feb-21 5:00:00 AM CET,143851
10-Feb-21 5:15:00 AM CET,143852
10-Feb-21 5:30:00 AM CET,143854
10-Feb-21 5:45:00 AM CET,143855
10-Feb-21 6:00:00 AM CET,143856
10-Feb-21 6:15:01 AM CET,143857
10-Feb-21 6:30:00 AM CET,143858
10-Feb-21 6:45:00 AM CET,143859
10-Feb-21 7:00:00 AM CET,143861
10-Feb-21 7:15:00 AM CET,143862
10-Feb-21 7:30:00 AM CET,143863
10-Feb-21 7:45:00 AM CET,143864
10-Feb-21 8:00:00 AM CET,143865
10-Feb-21 8:15:00 AM CET,143866
10-Feb-21 8:30:00 AM CET,143867
10-Feb-21 8:45:00 AM CET,143869
10-Feb-21 9:00:00 AM CET,143870
10-Feb-21 9:15:00 AM CET,143871
10-Feb-21 9:30:00 AM CET,143872
10-Feb-21 9:45:00 AM CET,143873
10-Feb-21 10:00:00 AM CET,143874
10-Feb-21 10:15:00 AM CET,143876
10-Feb-21 10:30:00 AM CET,143877
10-Feb-21 10:45:00 AM CET,143878
10-Feb-21 11:00:00 AM CET,143879
10-Feb-21 11:15:00 AM CET,143880
10-Feb-21 11:30:00 AM CET,143881
10-Feb-21 11:45:00 AM CET,143883
10-Feb-21 12:00:00 PM CET,143884
10-Feb-21 12:15:00 PM CET,143885
10-Feb-21 12:30:01 PM CET,143886
10-Feb-21 12:45:00 PM CET,143887
10-Feb-21 1:00:00 PM CET,143888
10-Feb-21 1:15:00 PM CET,143890
10-Feb-21 1:30:01 PM CET,143891
10-Feb-21 1:45:00 PM CET,143892
10-Feb-21 2:00:00 PM CET,143893
10-Feb-21 2:15:00 PM CET,143894
10-Feb-21 2:30:00 PM CET,143895
10-Feb-21 2:45:00 PM CET,143897
10-Feb-21 3:00:00 PM CET,143898
10-Feb-21 3:15:00 PM CET,143899
10-Feb-21 3:30:00 PM CET,143900
10-Feb-21 3:45:00 PM CET,143901
10-Feb-21 4:00:00 PM CET,143902
10-Feb-21 4:15:00 PM CET,143904
10-Feb-21 4:30:00 PM CET,143905
10-Feb-21 4:45:01 PM CET,143906
10-Feb-21 5:00:00 PM CET,143907
10-Feb-21 5:15:00 PM CET,143908
10-Feb-21 5:30:00 PM CET,143909
10-Feb-21 5:45:00 PM CET,143911
10-Feb-21 6:00:01 PM CET,143912
10-Feb-21 6:15:00 PM CET,143913
10-Feb-21 6:30:00 PM CET,143914
10-Feb-21 6:45:00 PM CET,143915
10-Feb-21 7:00:00 PM CET,143917
10-Feb-21 7:15:00 PM CET,143918
10-Feb-21 7:30:00 PM CET,143919
10-Feb-21 7:45:00 PM CET,143920
10-Feb-21 8:00:00 PM CET,143921
10-Feb-21 8:15:00 PM CET,143922
10-Feb-21 8:30:00 PM CET,143923
10-Feb-21 8:45:00 PM CET,143924
10-Feb-21 9:00:00 PM CET,143926
10-Feb-21 9:15:01 PM CET,143927
10-Feb-21 9:30:01 PM CET,143928
10-Feb-21 9:45:00 PM CET,143929
10-Feb-21 10:00:00 PM CET,143930
10-Feb-21 10:15:00 PM CET,143931
10-Feb-21 10:30:00 PM CET,143933
10-Feb-21 10:45:00 PM CET,143934
10-Feb-21 11:00:00 PM CET,143935
