Timestamp,Value (°C)
07-Mar-21 9:15:00 PM CET,18.0
07-Mar-21 9:30:00 PM CET,18.0
07-Mar-21 9:45:00 PM CET,18.0
07-Mar-21 10:00:00 PM CET,18.0
07-Mar-21 10:15:01 PM CET,18.0
07-Mar-21 10:30:00 PM CET,18.0
07-Mar-21 10:45:00 PM CET,18.3
07-Mar-21 11:00:00 PM CET,18.3
07-Mar-21 11:15:00 PM CET,18.3
07-Mar-21 11:30:00 PM CET,18.3
07-Mar-21 11:45:00 PM CET,18.3
08-Mar-21 12:00:00 AM CET,18.3
08-Mar-21 12:15:00 AM CET,18.3
08-Mar-21 12:30:00 AM CET,18.3
08-Mar-21 12:45:00 AM CET,18.3
08-Mar-21 1:00:00 AM CET,18.3
08-Mar-21 1:15:00 AM CET,18.3
08-Mar-21 1:30:00 AM CET,18.3
08-Mar-21 1:45:00 AM CET,18.3
08-Mar-21 2:00:00 AM CET,18.3
08-Mar-21 2:15:00 AM CET,18.3
08-Mar-21 2:30:00 AM CET,18.3
08-Mar-21 2:45:00 AM CET,18.3
08-Mar-21 3:00:00 AM CET,18.3
08-Mar-21 3:15:00 AM CET,18.3
08-Mar-21 3:30:00 AM CET,18.3
08-Mar-21 3:45:00 AM CET,18.3
08-Mar-21 4:00:00 AM CET,18.3
08-Mar-21 4:15:00 AM CET,18.3
08-Mar-21 4:30:00 AM CET,3.2
08-Mar-21 4:45:00 AM CET,2.8
08-Mar-21 5:00:00 AM CET,2.8
08-Mar-21 5:15:00 AM CET,2.8
08-Mar-21 5:30:00 AM CET,2.8
08-Mar-21 5:45:00 AM CET,2.3
08-Mar-21 6:00:00 AM CET,1.4
08-Mar-21 6:15:00 AM CET,1.4
08-Mar-21 6:30:00 AM CET,1.7
08-Mar-21 6:45:00 AM CET,1.4
08-Mar-21 7:00:00 AM CET,1.2
08-Mar-21 7:15:00 AM CET,1.4
08-Mar-21 7:30:00 AM CET,1.4
08-Mar-21 7:45:00 AM CET,2.0
08-Mar-21 8:00:00 AM CET,2.0
08-Mar-21 8:15:00 AM CET,2.6
08-Mar-21 8:30:01 AM CET,2.8
08-Mar-21 8:45:00 AM CET,3.1
08-Mar-21 9:00:00 AM CET,3.4
08-Mar-21 9:15:00 AM CET,3.7
08-Mar-21 9:30:00 AM CET,4.0
08-Mar-21 9:45:00 AM CET,4.5
08-Mar-21 10:00:00 AM CET,4.8
08-Mar-21 10:15:00 AM CET,5.2
08-Mar-21 10:30:00 AM CET,5.2
08-Mar-21 10:45:00 AM CET,5.4
08-Mar-21 11:00:00 AM CET,5.7
08-Mar-21 11:15:00 AM CET,6.0
08-Mar-21 11:30:00 AM CET,6.0
08-Mar-21 11:45:00 AM CET,6.3
08-Mar-21 12:00:00 PM CET,6.3
08-Mar-21 12:15:00 PM CET,6.3
08-Mar-21 12:30:00 PM CET,6.6
08-Mar-21 12:45:00 PM CET,6.6
08-Mar-21 1:00:00 PM CET,6.6
08-Mar-21 1:15:00 PM CET,6.6
08-Mar-21 1:30:00 PM CET,6.8
08-Mar-21 1:45:00 PM CET,6.6
08-Mar-21 2:00:00 PM CET,6.6
08-Mar-21 2:15:00 PM CET,6.6
08-Mar-21 2:30:00 PM CET,6.8
08-Mar-21 2:45:00 PM CET,6.6
08-Mar-21 3:00:00 PM CET,6.6
08-Mar-21 3:15:00 PM CET,6.6
08-Mar-21 3:30:00 PM CET,6.6
08-Mar-21 3:45:00 PM CET,6.3
08-Mar-21 4:00:00 PM CET,6.3
08-Mar-21 4:15:00 PM CET,6.3
08-Mar-21 4:30:00 PM CET,6.3
08-Mar-21 4:45:00 PM CET,6.0
08-Mar-21 5:00:00 PM CET,6.0
08-Mar-21 5:15:00 PM CET,6.0
08-Mar-21 5:30:00 PM CET,5.7
08-Mar-21 5:45:00 PM CET,5.4
08-Mar-21 6:00:00 PM CET,5.2
08-Mar-21 6:15:00 PM CET,4.9
08-Mar-21 6:30:00 PM CET,12.5
08-Mar-21 6:45:00 PM CET,14.0
08-Mar-21 7:00:00 PM CET,14.3
08-Mar-21 7:15:00 PM CET,14.9
08-Mar-21 7:30:00 PM CET,15.1
08-Mar-21 7:45:00 PM CET,15.4
08-Mar-21 8:00:00 PM CET,15.7
08-Mar-21 8:15:00 PM CET,16.3
08-Mar-21 8:30:00 PM CET,16.3
08-Mar-21 8:45:01 PM CET,16.6
08-Mar-21 9:00:00 PM CET,16.8
08-Mar-21 9:15:00 PM CET,17.1
08-Mar-21 9:30:00 PM CET,17.1
08-Mar-21 9:45:00 PM CET,17.1
08-Mar-21 10:00:00 PM CET,17.5
08-Mar-21 10:15:00 PM CET,17.5
08-Mar-21 10:30:00 PM CET,17.5
08-Mar-21 10:45:00 PM CET,17.5
08-Mar-21 11:00:00 PM CET,17.7
08-Mar-21 11:15:00 PM CET,17.7
08-Mar-21 11:30:00 PM CET,17.7
08-Mar-21 11:45:00 PM CET,17.7
09-Mar-21 12:00:00 AM CET,17.7
09-Mar-21 12:15:00 AM CET,17.7
09-Mar-21 12:30:00 AM CET,17.7
09-Mar-21 12:45:00 AM CET,17.7
09-Mar-21 1:00:00 AM CET,17.7
09-Mar-21 1:15:00 AM CET,17.7
09-Mar-21 1:30:00 AM CET,18.0
09-Mar-21 1:45:00 AM CET,18.0
09-Mar-21 2:00:00 AM CET,18.0
09-Mar-21 2:15:00 AM CET,18.0
09-Mar-21 2:30:00 AM CET,18.0
09-Mar-21 2:45:00 AM CET,18.0
09-Mar-21 3:00:00 AM CET,18.0
09-Mar-21 3:15:00 AM CET,18.0
09-Mar-21 3:30:00 AM CET,18.0
09-Mar-21 3:45:00 AM CET,18.0
09-Mar-21 4:00:00 AM CET,18.0
09-Mar-21 4:15:00 AM CET,18.0
09-Mar-21 4:30:00 AM CET,18.0
09-Mar-21 4:45:00 AM CET,18.0
09-Mar-21 5:00:00 AM CET,18.0
09-Mar-21 5:15:00 AM CET,18.0
09-Mar-21 5:30:00 AM CET,18.0
09-Mar-21 5:45:00 AM CET,18.0
09-Mar-21 6:00:00 AM CET,18.0
09-Mar-21 6:15:00 AM CET,18.0
09-Mar-21 6:30:00 AM CET,1.1
09-Mar-21 6:45:00 AM CET,0.8
09-Mar-21 7:00:00 AM CET,0.8
09-Mar-21 7:15:00 AM CET,0.5
09-Mar-21 7:30:00 AM CET,0.5
09-Mar-21 7:45:00 AM CET,0.2
09-Mar-21 8:00:00 AM CET,0.8
09-Mar-21 8:15:00 AM CET,0.8
09-Mar-21 8:30:00 AM CET,0.8
09-Mar-21 8:45:00 AM CET,0.8
09-Mar-21 9:00:00 AM CET,1.4
09-Mar-21 9:15:00 AM CET,1.9
09-Mar-21 9:30:00 AM CET,2.8
09-Mar-21 9:45:00 AM CET,3.1
09-Mar-21 10:00:00 AM CET,3.3
09-Mar-21 10:15:00 AM CET,3.9
09-Mar-21 10:30:00 AM CET,4.2
09-Mar-21 10:45:00 AM CET,4.5
09-Mar-21 11:00:00 AM CET,4.5
09-Mar-21 11:15:00 AM CET,4.7
09-Mar-21 11:30:00 AM CET,4.7
09-Mar-21 11:45:00 AM CET,4.7
09-Mar-21 12:00:00 PM CET,5.0
09-Mar-21 12:15:00 PM CET,4.7
09-Mar-21 12:30:00 PM CET,5.0
09-Mar-21 12:45:00 PM CET,5.3
09-Mar-21 1:00:00 PM CET,5.6
09-Mar-21 1:15:00 PM CET,5.6
09-Mar-21 1:30:00 PM CET,5.6
09-Mar-21 1:45:00 PM CET,5.6
09-Mar-21 2:00:00 PM CET,5.6
09-Mar-21 2:15:00 PM CET,5.6
09-Mar-21 2:30:00 PM CET,5.6
09-Mar-21 2:45:00 PM CET,5.9
09-Mar-21 3:00:00 PM CET,5.6
09-Mar-21 3:15:00 PM CET,5.6
09-Mar-21 3:30:00 PM CET,5.6
09-Mar-21 3:45:00 PM CET,5.9
09-Mar-21 4:00:00 PM CET,5.6
09-Mar-21 4:15:00 PM CET,5.6
09-Mar-21 4:30:00 PM CET,5.6
09-Mar-21 4:45:01 PM CET,5.3
09-Mar-21 5:00:00 PM CET,5.3
09-Mar-21 5:15:00 PM CET,5.0
09-Mar-21 5:30:00 PM CET,4.7
09-Mar-21 5:45:00 PM CET,4.7
09-Mar-21 6:00:00 PM CET,4.7
09-Mar-21 6:15:00 PM CET,4.5
09-Mar-21 6:30:00 PM CET,3.9
09-Mar-21 6:45:00 PM CET,3.6
09-Mar-21 7:00:00 PM CET,3.3
09-Mar-21 7:15:01 PM CET,3.1
09-Mar-21 7:30:00 PM CET,3.1
09-Mar-21 7:45:00 PM CET,12.5
09-Mar-21 8:00:00 PM CET,13.9
09-Mar-21 8:15:00 PM CET,14.2
09-Mar-21 8:30:00 PM CET,13.9
09-Mar-21 8:45:00 PM CET,14.5
09-Mar-21 9:00:00 PM CET,15.1
09-Mar-21 9:15:00 PM CET,15.3
09-Mar-21 9:30:00 PM CET,15.9
09-Mar-21 9:45:00 PM CET,16.2
09-Mar-21 10:00:00 PM CET,16.2
09-Mar-21 10:15:00 PM CET,16.5
09-Mar-21 10:30:00 PM CET,16.5
09-Mar-21 10:45:00 PM CET,16.8
09-Mar-21 11:00:00 PM CET,17.0
09-Mar-21 11:15:00 PM CET,17.0
09-Mar-21 11:30:00 PM CET,17.0
09-Mar-21 11:45:00 PM CET,17.3
10-Mar-21 12:00:00 AM CET,17.3
10-Mar-21 12:15:00 AM CET,17.3
10-Mar-21 12:30:00 AM CET,17.3
10-Mar-21 12:45:00 AM CET,17.6
10-Mar-21 1:00:00 AM CET,17.6
10-Mar-21 1:15:00 AM CET,17.6
10-Mar-21 1:30:00 AM CET,17.6
10-Mar-21 1:45:00 AM CET,17.6
10-Mar-21 2:00:00 AM CET,17.9
10-Mar-21 2:15:00 AM CET,17.9
10-Mar-21 2:30:00 AM CET,17.9
10-Mar-21 2:45:00 AM CET,17.9
10-Mar-21 3:00:00 AM CET,17.9
10-Mar-21 3:15:00 AM CET,17.9
10-Mar-21 3:30:00 AM CET,17.9
10-Mar-21 3:45:00 AM CET,17.9
10-Mar-21 4:00:00 AM CET,17.9
10-Mar-21 4:15:00 AM CET,17.9
10-Mar-21 4:30:00 AM CET,18.2
10-Mar-21 4:45:00 AM CET,18.2
10-Mar-21 5:00:00 AM CET,18.2
10-Mar-21 5:15:00 AM CET,18.2
10-Mar-21 5:30:00 AM CET,18.2
10-Mar-21 5:45:00 AM CET,18.2
10-Mar-21 6:00:00 AM CET,18.2
10-Mar-21 6:15:00 AM CET,18.2
10-Mar-21 6:30:00 AM CET,5.1
10-Mar-21 6:45:00 AM CET,6.7
10-Mar-21 7:00:00 AM CET,4.9
10-Mar-21 7:15:00 AM CET,4.9
10-Mar-21 7:30:00 AM CET,4.9
10-Mar-21 7:45:00 AM CET,4.9
10-Mar-21 8:00:00 AM CET,4.9
10-Mar-21 8:15:00 AM CET,4.9
10-Mar-21 8:30:00 AM CET,4.9
10-Mar-21 8:45:00 AM CET,4.9
10-Mar-21 9:00:00 AM CET,4.9
10-Mar-21 9:15:00 AM CET,4.9
10-Mar-21 9:30:00 AM CET,5.2
10-Mar-21 9:45:00 AM CET,5.2
10-Mar-21 10:00:00 AM CET,5.2
10-Mar-21 10:15:01 AM CET,4.4
10-Mar-21 10:30:00 AM CET,3.8
10-Mar-21 10:45:00 AM CET,3.0
10-Mar-21 11:00:00 AM CET,3.0
10-Mar-21 11:15:00 AM CET,2.7
10-Mar-21 11:30:00 AM CET,3.0
10-Mar-21 11:45:00 AM CET,3.0
10-Mar-21 12:00:00 PM CET,3.3
10-Mar-21 12:15:00 PM CET,3.3
10-Mar-21 12:30:00 PM CET,3.3
10-Mar-21 12:45:00 PM CET,3.0
10-Mar-21 1:00:00 PM CET,3.0
10-Mar-21 1:15:00 PM CET,3.0
10-Mar-21 1:30:00 PM CET,3.3
10-Mar-21 1:45:00 PM CET,3.3
10-Mar-21 2:00:00 PM CET,3.5
10-Mar-21 2:15:01 PM CET,3.5
10-Mar-21 2:30:00 PM CET,3.8
10-Mar-21 2:45:00 PM CET,3.8
10-Mar-21 3:00:00 PM CET,4.1
10-Mar-21 3:15:00 PM CET,4.1
10-Mar-21 3:30:01 PM CET,4.4
10-Mar-21 3:45:00 PM CET,4.4
10-Mar-21 4:00:00 PM CET,4.4
10-Mar-21 4:15:00 PM CET,4.4
10-Mar-21 4:30:00 PM CET,4.7
10-Mar-21 4:45:00 PM CET,4.7
10-Mar-21 5:00:00 PM CET,4.7
10-Mar-21 5:15:00 PM CET,4.9
10-Mar-21 5:30:00 PM CET,4.9
10-Mar-21 5:45:00 PM CET,4.9
10-Mar-21 6:00:00 PM CET,4.9
10-Mar-21 6:15:00 PM CET,4.9
10-Mar-21 6:30:01 PM CET,4.9
10-Mar-21 6:45:00 PM CET,4.9
10-Mar-21 7:00:00 PM CET,4.9
10-Mar-21 7:15:00 PM CET,13.0
10-Mar-21 7:30:00 PM CET,14.4
10-Mar-21 7:45:00 PM CET,14.7
10-Mar-21 8:00:01 PM CET,14.7
10-Mar-21 8:15:00 PM CET,14.4
10-Mar-21 8:30:01 PM CET,14.9
10-Mar-21 8:45:00 PM CET,15.5
10-Mar-21 9:00:00 PM CET,15.8
10-Mar-21 9:15:00 PM CET,15.8
10-Mar-21 9:30:00 PM CET,15.8
10-Mar-21 9:45:00 PM CET,15.8
10-Mar-21 10:00:00 PM CET,16.1
10-Mar-21 10:15:00 PM CET,16.4
10-Mar-21 10:30:00 PM CET,16.4
10-Mar-21 10:45:00 PM CET,16.7
10-Mar-21 11:00:00 PM CET,16.7
10-Mar-21 11:15:00 PM CET,16.7
10-Mar-21 11:30:00 PM CET,16.7
10-Mar-21 11:45:00 PM CET,17.0
11-Mar-21 12:00:00 AM CET,17.0
11-Mar-21 12:15:00 AM CET,17.0
11-Mar-21 12:30:00 AM CET,17.0
11-Mar-21 12:45:00 AM CET,17.0
11-Mar-21 1:00:00 AM CET,17.2
11-Mar-21 1:15:00 AM CET,17.2
11-Mar-21 1:30:00 AM CET,17.2
11-Mar-21 1:45:00 AM CET,17.2
11-Mar-21 2:00:00 AM CET,17.2
11-Mar-21 2:15:00 AM CET,17.2
11-Mar-21 2:30:00 AM CET,17.5
11-Mar-21 2:45:00 AM CET,17.5
11-Mar-21 3:00:00 AM CET,17.5
11-Mar-21 3:15:00 AM CET,17.5
11-Mar-21 3:30:00 AM CET,17.5
11-Mar-21 3:45:01 AM CET,17.5
11-Mar-21 4:00:00 AM CET,17.5
11-Mar-21 4:15:00 AM CET,17.5
11-Mar-21 4:30:01 AM CET,17.5
11-Mar-21 4:45:00 AM CET,17.5
11-Mar-21 5:00:00 AM CET,17.5
11-Mar-21 5:15:01 AM CET,17.5
11-Mar-21 5:30:00 AM CET,17.5
11-Mar-21 5:45:00 AM CET,17.5
11-Mar-21 6:00:00 AM CET,17.5
11-Mar-21 6:15:00 AM CET,17.5
11-Mar-21 6:30:00 AM CET,7.0
11-Mar-21 6:45:00 AM CET,6.7
11-Mar-21 7:00:00 AM CET,6.7
11-Mar-21 7:15:00 AM CET,6.7
11-Mar-21 7:30:01 AM CET,6.4
11-Mar-21 7:45:00 AM CET,6.4
11-Mar-21 8:00:00 AM CET,6.7
11-Mar-21 8:15:00 AM CET,6.7
11-Mar-21 8:30:00 AM CET,6.7
11-Mar-21 8:45:00 AM CET,6.7
11-Mar-21 9:00:00 AM CET,7.0
11-Mar-21 9:15:01 AM CET,7.5
11-Mar-21 9:30:00 AM CET,7.5
11-Mar-21 9:45:00 AM CET,7.8
11-Mar-21 10:00:00 AM CET,7.8
11-Mar-21 10:15:00 AM CET,7.8
11-Mar-21 10:30:01 AM CET,7.8
11-Mar-21 10:45:00 AM CET,7.8
11-Mar-21 11:00:00 AM CET,7.8
11-Mar-21 11:15:01 AM CET,7.8
11-Mar-21 11:30:00 AM CET,7.8
11-Mar-21 11:45:00 AM CET,7.8
11-Mar-21 12:00:00 PM CET,7.8
11-Mar-21 12:15:00 PM CET,7.8
11-Mar-21 12:30:00 PM CET,8.1
11-Mar-21 12:45:00 PM CET,8.1
11-Mar-21 1:00:00 PM CET,8.1
11-Mar-21 1:15:00 PM CET,8.1
11-Mar-21 1:30:00 PM CET,8.1
11-Mar-21 1:45:00 PM CET,8.1
11-Mar-21 2:00:01 PM CET,8.1
11-Mar-21 2:15:00 PM CET,8.1
11-Mar-21 2:30:00 PM CET,7.8
11-Mar-21 2:45:00 PM CET,7.8
11-Mar-21 3:00:00 PM CET,7.8
11-Mar-21 3:15:01 PM CET,7.8
11-Mar-21 3:30:00 PM CET,7.8
11-Mar-21 3:45:00 PM CET,7.5
11-Mar-21 4:00:00 PM CET,7.5
11-Mar-21 4:15:00 PM CET,7.5
11-Mar-21 4:30:00 PM CET,7.5
11-Mar-21 4:45:00 PM CET,7.5
11-Mar-21 5:00:00 PM CET,7.8
11-Mar-21 5:15:00 PM CET,7.8
11-Mar-21 5:30:00 PM CET,7.8
11-Mar-21 5:45:00 PM CET,7.8
11-Mar-21 6:00:00 PM CET,7.8
11-Mar-21 6:15:01 PM CET,14.4
11-Mar-21 6:30:00 PM CET,15.8
11-Mar-21 6:45:00 PM CET,16.1
11-Mar-21 7:00:00 PM CET,15.8
11-Mar-21 7:15:00 PM CET,15.8
11-Mar-21 7:30:00 PM CET,16.1
11-Mar-21 7:45:00 PM CET,16.4
11-Mar-21 8:00:00 PM CET,16.7
11-Mar-21 8:15:00 PM CET,17.0
11-Mar-21 8:30:00 PM CET,17.0
11-Mar-21 8:45:00 PM CET,17.2
11-Mar-21 9:00:00 PM CET,17.2
11-Mar-21 9:15:00 PM CET,7.8
11-Mar-21 9:30:00 PM CET,7.8
11-Mar-21 9:45:00 PM CET,7.5
11-Mar-21 10:00:00 PM CET,7.8
11-Mar-21 10:15:01 PM CET,14.4
11-Mar-21 10:30:00 PM CET,15.5
11-Mar-21 10:45:00 PM CET,15.5
11-Mar-21 11:00:00 PM CET,7.8
11-Mar-21 11:15:00 PM CET,7.3
11-Mar-21 11:30:00 PM CET,7.3
11-Mar-21 11:45:00 PM CET,14.1
12-Mar-21 12:00:00 AM CET,14.9
12-Mar-21 12:15:00 AM CET,15.5
12-Mar-21 12:30:00 AM CET,15.5
12-Mar-21 12:45:00 AM CET,15.5
12-Mar-21 1:00:00 AM CET,15.8
12-Mar-21 1:15:00 AM CET,16.1
12-Mar-21 1:30:01 AM CET,16.4
12-Mar-21 1:45:00 AM CET,16.7
12-Mar-21 2:00:00 AM CET,16.7
12-Mar-21 2:15:00 AM CET,17.0
12-Mar-21 2:30:00 AM CET,17.0
12-Mar-21 2:45:00 AM CET,17.0
12-Mar-21 3:00:00 AM CET,17.2
12-Mar-21 3:15:00 AM CET,17.2
12-Mar-21 3:30:00 AM CET,17.5
12-Mar-21 3:45:00 AM CET,17.5
12-Mar-21 4:00:00 AM CET,17.5
12-Mar-21 4:15:00 AM CET,17.5
12-Mar-21 4:30:00 AM CET,17.5
12-Mar-21 4:45:00 AM CET,17.8
12-Mar-21 5:00:00 AM CET,17.8
12-Mar-21 5:15:00 AM CET,17.8
12-Mar-21 5:30:00 AM CET,17.8
12-Mar-21 5:45:00 AM CET,17.8
12-Mar-21 6:00:00 AM CET,18.1
12-Mar-21 6:15:00 AM CET,18.1
12-Mar-21 6:30:00 AM CET,6.1
12-Mar-21 6:45:01 AM CET,5.8
12-Mar-21 7:00:00 AM CET,5.8
12-Mar-21 7:15:00 AM CET,6.1
12-Mar-21 7:30:00 AM CET,5.8
12-Mar-21 7:45:00 AM CET,6.4
12-Mar-21 8:00:01 AM CET,6.4
12-Mar-21 8:15:00 AM CET,6.1
12-Mar-21 8:30:00 AM CET,6.1
12-Mar-21 8:45:00 AM CET,6.7
12-Mar-21 9:00:01 AM CET,7.0
12-Mar-21 9:15:00 AM CET,7.0
12-Mar-21 9:30:00 AM CET,7.3
12-Mar-21 9:45:00 AM CET,7.3
12-Mar-21 10:00:00 AM CET,7.3
12-Mar-21 10:15:00 AM CET,7.5
12-Mar-21 10:30:00 AM CET,7.5
12-Mar-21 10:45:00 AM CET,7.8
12-Mar-21 11:00:00 AM CET,7.8
12-Mar-21 11:15:00 AM CET,7.5
12-Mar-21 11:30:00 AM CET,7.8
12-Mar-21 11:45:00 AM CET,7.8
12-Mar-21 12:00:00 PM CET,7.8
12-Mar-21 12:15:00 PM CET,7.5
12-Mar-21 12:30:00 PM CET,6.4
12-Mar-21 12:45:01 PM CET,6.7
12-Mar-21 1:00:00 PM CET,7.0
12-Mar-21 1:15:00 PM CET,7.5
12-Mar-21 1:30:00 PM CET,8.1
12-Mar-21 1:45:00 PM CET,8.1
12-Mar-21 2:00:00 PM CET,8.1
12-Mar-21 2:15:00 PM CET,8.4
12-Mar-21 2:30:00 PM CET,8.4
12-Mar-21 2:45:00 PM CET,8.4
12-Mar-21 3:00:00 PM CET,7.8
12-Mar-21 3:15:00 PM CET,8.1
12-Mar-21 3:30:00 PM CET,8.4
12-Mar-21 3:45:00 PM CET,8.4
12-Mar-21 4:00:00 PM CET,8.4
12-Mar-21 4:15:00 PM CET,8.1
12-Mar-21 4:30:00 PM CET,8.1
12-Mar-21 4:45:00 PM CET,7.8
12-Mar-21 5:00:00 PM CET,7.8
12-Mar-21 5:15:01 PM CET,7.8
12-Mar-21 5:30:00 PM CET,7.5
12-Mar-21 5:45:00 PM CET,14.4
12-Mar-21 6:00:00 PM CET,15.5
12-Mar-21 6:15:01 PM CET,16.1
12-Mar-21 6:30:00 PM CET,16.1
12-Mar-21 6:45:01 PM CET,16.1
12-Mar-21 7:00:00 PM CET,16.1
12-Mar-21 7:15:00 PM CET,16.7
12-Mar-21 7:30:00 PM CET,17.0
12-Mar-21 7:45:00 PM CET,17.2
12-Mar-21 8:00:00 PM CET,17.2
12-Mar-21 8:15:00 PM CET,17.5
12-Mar-21 8:30:00 PM CET,17.5
12-Mar-21 8:45:00 PM CET,17.5
12-Mar-21 9:00:00 PM CET,17.5
12-Mar-21 9:15:00 PM CET,17.8
12-Mar-21 9:30:00 PM CET,17.8
12-Mar-21 9:45:00 PM CET,17.8
12-Mar-21 10:00:00 PM CET,17.8
12-Mar-21 10:15:00 PM CET,17.8
12-Mar-21 10:30:00 PM CET,17.8
12-Mar-21 10:45:00 PM CET,18.1
12-Mar-21 11:00:00 PM CET,18.1
12-Mar-21 11:15:00 PM CET,18.1
12-Mar-21 11:30:00 PM CET,18.1
12-Mar-21 11:45:01 PM CET,18.1
13-Mar-21 12:00:01 AM CET,18.1
13-Mar-21 12:15:00 AM CET,18.1
13-Mar-21 12:30:00 AM CET,18.1
13-Mar-21 12:45:00 AM CET,18.1
13-Mar-21 1:00:00 AM CET,18.1
13-Mar-21 1:15:00 AM CET,18.4
13-Mar-21 1:30:00 AM CET,18.4
13-Mar-21 1:45:00 AM CET,18.4
13-Mar-21 2:00:00 AM CET,18.4
13-Mar-21 2:15:00 AM CET,18.4
13-Mar-21 2:30:01 AM CET,18.4
13-Mar-21 2:45:00 AM CET,18.4
13-Mar-21 3:00:00 AM CET,18.4
13-Mar-21 3:15:00 AM CET,18.4
13-Mar-21 3:30:00 AM CET,18.4
13-Mar-21 3:45:00 AM CET,18.4
13-Mar-21 4:00:00 AM CET,18.4
13-Mar-21 4:15:00 AM CET,18.4
13-Mar-21 4:30:00 AM CET,18.4
13-Mar-21 4:45:00 AM CET,18.4
13-Mar-21 5:00:00 AM CET,18.4
13-Mar-21 5:15:00 AM CET,18.4
13-Mar-21 5:30:00 AM CET,18.4
13-Mar-21 5:45:00 AM CET,18.4
13-Mar-21 6:00:00 AM CET,18.4
13-Mar-21 6:15:00 AM CET,18.4
13-Mar-21 6:30:00 AM CET,18.4
13-Mar-21 6:45:00 AM CET,18.4
13-Mar-21 7:00:00 AM CET,18.4
13-Mar-21 7:15:00 AM CET,18.4
13-Mar-21 7:30:00 AM CET,18.4
13-Mar-21 7:45:00 AM CET,18.4
13-Mar-21 8:00:00 AM CET,18.4
13-Mar-21 8:15:00 AM CET,18.4
13-Mar-21 8:30:00 AM CET,18.4
13-Mar-21 8:45:00 AM CET,18.4
13-Mar-21 9:00:01 AM CET,18.4
13-Mar-21 9:15:00 AM CET,18.4
13-Mar-21 9:30:00 AM CET,18.4
13-Mar-21 9:45:00 AM CET,18.4
13-Mar-21 10:00:00 AM CET,18.4
13-Mar-21 10:15:00 AM CET,18.7
13-Mar-21 10:30:00 AM CET,18.7
13-Mar-21 10:45:00 AM CET,18.7
13-Mar-21 11:00:00 AM CET,18.7
13-Mar-21 11:15:00 AM CET,18.7
13-Mar-21 11:30:00 AM CET,18.7
13-Mar-21 11:45:00 AM CET,18.7
13-Mar-21 12:00:00 PM CET,18.7
13-Mar-21 12:15:00 PM CET,18.7
13-Mar-21 12:30:01 PM CET,18.7
13-Mar-21 12:45:00 PM CET,18.7
13-Mar-21 1:00:00 PM CET,18.7
13-Mar-21 1:15:00 PM CET,18.7
13-Mar-21 1:30:00 PM CET,18.7
13-Mar-21 1:45:00 PM CET,18.7
13-Mar-21 2:00:00 PM CET,18.7
13-Mar-21 2:15:00 PM CET,18.7
13-Mar-21 2:30:00 PM CET,18.7
13-Mar-21 2:45:00 PM CET,18.7
13-Mar-21 3:00:00 PM CET,18.7
13-Mar-21 3:15:00 PM CET,18.7
13-Mar-21 3:30:00 PM CET,18.7
13-Mar-21 3:45:00 PM CET,18.7
13-Mar-21 4:00:00 PM CET,18.9
13-Mar-21 4:15:00 PM CET,18.9
13-Mar-21 4:30:00 PM CET,18.9
13-Mar-21 4:45:00 PM CET,18.9
13-Mar-21 5:00:00 PM CET,18.9
13-Mar-21 5:15:00 PM CET,18.9
13-Mar-21 5:30:00 PM CET,18.9
13-Mar-21 5:45:00 PM CET,18.9
13-Mar-21 6:00:00 PM CET,18.9
13-Mar-21 6:15:00 PM CET,18.9
13-Mar-21 6:30:00 PM CET,18.9
13-Mar-21 6:45:00 PM CET,18.9
13-Mar-21 7:00:00 PM CET,18.9
13-Mar-21 7:15:00 PM CET,18.9
13-Mar-21 7:30:00 PM CET,18.9
13-Mar-21 7:45:00 PM CET,18.9
13-Mar-21 8:00:00 PM CET,18.9
13-Mar-21 8:15:00 PM CET,18.9
13-Mar-21 8:30:00 PM CET,18.9
13-Mar-21 8:45:00 PM CET,18.9
13-Mar-21 9:00:00 PM CET,18.9
13-Mar-21 9:15:00 PM CET,18.9
13-Mar-21 9:30:00 PM CET,18.9
13-Mar-21 9:45:00 PM CET,18.9
13-Mar-21 10:00:00 PM CET,18.9
13-Mar-21 10:15:00 PM CET,18.9
13-Mar-21 10:30:00 PM CET,18.9
13-Mar-21 10:45:00 PM CET,18.9
13-Mar-21 11:00:00 PM CET,18.9
13-Mar-21 11:15:00 PM CET,18.9
13-Mar-21 11:30:00 PM CET,18.9
13-Mar-21 11:45:00 PM CET,18.9
14-Mar-21 12:00:00 AM CET,18.9
14-Mar-21 12:15:00 AM CET,18.9
14-Mar-21 12:30:01 AM CET,18.9
14-Mar-21 12:45:00 AM CET,18.9
14-Mar-21 1:00:00 AM CET,18.9
14-Mar-21 1:15:00 AM CET,18.9
14-Mar-21 1:30:00 AM CET,18.9
14-Mar-21 1:45:00 AM CET,18.9
14-Mar-21 2:00:00 AM CET,18.9
14-Mar-21 2:15:00 AM CET,18.9
14-Mar-21 2:30:00 AM CET,18.9
14-Mar-21 2:45:00 AM CET,18.9
14-Mar-21 3:00:00 AM CET,18.9
14-Mar-21 3:15:00 AM CET,18.9
14-Mar-21 3:30:00 AM CET,18.9
14-Mar-21 3:45:01 AM CET,18.9
14-Mar-21 4:00:00 AM CET,18.9
14-Mar-21 4:15:00 AM CET,18.9
14-Mar-21 4:30:00 AM CET,18.9
14-Mar-21 4:45:00 AM CET,18.9
14-Mar-21 5:00:00 AM CET,18.9
