Timestamp,Value (kW)
10-Feb-21 11:15:00 PM CET,6518
10-Feb-21 11:30:00 PM CET,6522
10-Feb-21 11:45:00 PM CET,6518
11-Feb-21 12:00:00 AM CET,6518
11-Feb-21 12:15:00 AM CET,6521
11-Feb-21 12:30:00 AM CET,6512
11-Feb-21 12:45:00 AM CET,6523
11-Feb-21 1:00:00 AM CET,6520
11-Feb-21 1:15:00 AM CET,6521
11-Feb-21 1:30:00 AM CET,6517
11-Feb-21 1:45:00 AM CET,6520
11-Feb-21 2:00:00 AM CET,6520
11-Feb-21 2:15:00 AM CET,6523
11-Feb-21 2:30:00 AM CET,6514
11-Feb-21 2:45:00 AM CET,6516
11-Feb-21 3:00:00 AM CET,6518
11-Feb-21 3:15:00 AM CET,6520
11-Feb-21 3:30:00 AM CET,6520
11-Feb-21 3:45:00 AM CET,6521
11-Feb-21 4:00:00 AM CET,6521
11-Feb-21 4:15:00 AM CET,6520
11-Feb-21 4:30:00 AM CET,6518
11-Feb-21 4:45:00 AM CET,6523
11-Feb-21 5:00:01 AM CET,6513
11-Feb-21 5:15:00 AM CET,6523
11-Feb-21 5:30:00 AM CET,6512
11-Feb-21 5:45:00 AM CET,6511
11-Feb-21 6:00:00 AM CET,6507
11-Feb-21 6:15:01 AM CET,6508
11-Feb-21 6:30:00 AM CET,6499
11-Feb-21 6:45:00 AM CET,6495
11-Feb-21 7:00:00 AM CET,6494
11-Feb-21 7:15:00 AM CET,6494
11-Feb-21 7:30:01 AM CET,6492
11-Feb-21 7:45:00 AM CET,6486
11-Feb-21 8:00:00 AM CET,6480
11-Feb-21 8:15:00 AM CET,6481
11-Feb-21 8:30:00 AM CET,6472
11-Feb-21 8:45:00 AM CET,6484
11-Feb-21 9:00:00 AM CET,6477
11-Feb-21 9:15:00 AM CET,6475
11-Feb-21 9:30:00 AM CET,6484
11-Feb-21 9:45:00 AM CET,6475
11-Feb-21 10:00:00 AM CET,6485
11-Feb-21 10:15:00 AM CET,6483
11-Feb-21 10:30:01 AM CET,6481
11-Feb-21 10:45:00 AM CET,6482
11-Feb-21 11:00:00 AM CET,6472
11-Feb-21 11:15:01 AM CET,6482
11-Feb-21 11:30:00 AM CET,6480
11-Feb-21 11:45:00 AM CET,6473
11-Feb-21 12:00:00 PM CET,6486
11-Feb-21 12:15:00 PM CET,6480
11-Feb-21 12:30:00 PM CET,6482
11-Feb-21 12:45:00 PM CET,6488
11-Feb-21 1:00:00 PM CET,6486
11-Feb-21 1:15:00 PM CET,6478
11-Feb-21 1:30:00 PM CET,6490
11-Feb-21 1:45:00 PM CET,6486
11-Feb-21 2:00:00 PM CET,6482
11-Feb-21 2:15:00 PM CET,6487
11-Feb-21 2:30:00 PM CET,6479
11-Feb-21 2:45:00 PM CET,6472
11-Feb-21 3:00:01 PM CET,6484
11-Feb-21 3:15:01 PM CET,6485
11-Feb-21 3:30:00 PM CET,6480
11-Feb-21 3:45:00 PM CET,6486
11-Feb-21 4:00:00 PM CET,6492
11-Feb-21 4:15:00 PM CET,6497
11-Feb-21 4:30:00 PM CET,6493
11-Feb-21 4:45:01 PM CET,6494
11-Feb-21 5:00:00 PM CET,6494
11-Feb-21 5:15:00 PM CET,6493
11-Feb-21 5:30:00 PM CET,6493
11-Feb-21 5:45:00 PM CET,6494
11-Feb-21 6:00:00 PM CET,6496
11-Feb-21 6:15:00 PM CET,6502
11-Feb-21 6:30:00 PM CET,6496
11-Feb-21 6:45:01 PM CET,6495
11-Feb-21 7:00:01 PM CET,6502
11-Feb-21 7:15:00 PM CET,6502
11-Feb-21 7:30:00 PM CET,6502
11-Feb-21 7:45:00 PM CET,6500
11-Feb-21 8:00:00 PM CET,6501
11-Feb-21 8:15:00 PM CET,6511
11-Feb-21 8:30:00 PM CET,6521
11-Feb-21 8:45:00 PM CET,6520
11-Feb-21 9:00:00 PM CET,6521
11-Feb-21 9:15:00 PM CET,6521
11-Feb-21 9:30:00 PM CET,6518
11-Feb-21 9:45:01 PM CET,6522
11-Feb-21 10:00:01 PM CET,6516
11-Feb-21 10:15:00 PM CET,6520
11-Feb-21 10:30:00 PM CET,6521
11-Feb-21 10:45:00 PM CET,6516
11-Feb-21 11:00:00 PM CET,6517
11-Feb-21 11:15:00 PM CET,6522
11-Feb-21 11:30:00 PM CET,6518
11-Feb-21 11:45:00 PM CET,6520
12-Feb-21 12:00:00 AM CET,6518
12-Feb-21 12:15:00 AM CET,6512
12-Feb-21 12:30:00 AM CET,6520
12-Feb-21 12:45:00 AM CET,6517
12-Feb-21 1:00:00 AM CET,6523
12-Feb-21 1:15:00 AM CET,6512
12-Feb-21 1:30:00 AM CET,6520
12-Feb-21 1:45:00 AM CET,6520
12-Feb-21 2:00:00 AM CET,6518
12-Feb-21 2:15:00 AM CET,6517
12-Feb-21 2:30:00 AM CET,6521
12-Feb-21 2:45:00 AM CET,6519
12-Feb-21 3:00:00 AM CET,6521
12-Feb-21 3:15:00 AM CET,6511
12-Feb-21 3:30:00 AM CET,6521
12-Feb-21 3:45:00 AM CET,6521
12-Feb-21 4:00:00 AM CET,6519
12-Feb-21 4:15:00 AM CET,6523
12-Feb-21 4:30:00 AM CET,6521
12-Feb-21 4:45:00 AM CET,6518
12-Feb-21 5:00:00 AM CET,6524
12-Feb-21 5:15:00 AM CET,6517
12-Feb-21 5:30:00 AM CET,6510
12-Feb-21 5:45:00 AM CET,6512
12-Feb-21 6:00:00 AM CET,6512
12-Feb-21 6:15:00 AM CET,6511
12-Feb-21 6:30:00 AM CET,6500
12-Feb-21 6:45:00 AM CET,6493
12-Feb-21 7:00:00 AM CET,6498
12-Feb-21 7:15:00 AM CET,6486
12-Feb-21 7:30:00 AM CET,6494
12-Feb-21 7:45:00 AM CET,6487
12-Feb-21 8:00:00 AM CET,6479
12-Feb-21 8:15:00 AM CET,6480
12-Feb-21 8:30:00 AM CET,6463
12-Feb-21 8:45:00 AM CET,6485
12-Feb-21 9:00:00 AM CET,6473
12-Feb-21 9:15:00 AM CET,6470
12-Feb-21 9:30:00 AM CET,6467
12-Feb-21 9:45:00 AM CET,6482
12-Feb-21 10:00:00 AM CET,6481
12-Feb-21 10:15:00 AM CET,6473
12-Feb-21 10:30:00 AM CET,6479
12-Feb-21 10:45:00 AM CET,6471
12-Feb-21 11:00:00 AM CET,6477
12-Feb-21 11:15:00 AM CET,6478
12-Feb-21 11:30:00 AM CET,6483
12-Feb-21 11:45:00 AM CET,6479
12-Feb-21 12:00:00 PM CET,6476
12-Feb-21 12:15:00 PM CET,6483
12-Feb-21 12:30:00 PM CET,6482
12-Feb-21 12:45:00 PM CET,6477
12-Feb-21 1:00:00 PM CET,6474
12-Feb-21 1:15:00 PM CET,6477
12-Feb-21 1:30:00 PM CET,6477
12-Feb-21 1:45:00 PM CET,6481
12-Feb-21 2:00:00 PM CET,6475
12-Feb-21 2:15:00 PM CET,6472
12-Feb-21 2:30:00 PM CET,6480
12-Feb-21 2:45:00 PM CET,6484
12-Feb-21 3:00:00 PM CET,6488
12-Feb-21 3:15:00 PM CET,6482
12-Feb-21 3:30:00 PM CET,6484
12-Feb-21 3:45:00 PM CET,6492
12-Feb-21 4:00:00 PM CET,6492
12-Feb-21 4:15:00 PM CET,6484
12-Feb-21 4:30:00 PM CET,6496
12-Feb-21 4:45:00 PM CET,6489
12-Feb-21 5:00:00 PM CET,6498
12-Feb-21 5:15:00 PM CET,6496
12-Feb-21 5:30:01 PM CET,6490
12-Feb-21 5:45:00 PM CET,6496
12-Feb-21 6:00:00 PM CET,6495
12-Feb-21 6:15:00 PM CET,6499
12-Feb-21 6:30:00 PM CET,6503
12-Feb-21 6:45:00 PM CET,6501
12-Feb-21 7:00:00 PM CET,6507
12-Feb-21 7:15:00 PM CET,6506
12-Feb-21 7:30:00 PM CET,6507
12-Feb-21 7:45:00 PM CET,6506
12-Feb-21 8:00:00 PM CET,6510
12-Feb-21 8:15:00 PM CET,6505
12-Feb-21 8:30:00 PM CET,6523
12-Feb-21 8:45:00 PM CET,6519
12-Feb-21 9:00:00 PM CET,6523
12-Feb-21 9:15:00 PM CET,6521
12-Feb-21 9:30:00 PM CET,6520
12-Feb-21 9:45:01 PM CET,6517
12-Feb-21 10:00:00 PM CET,6519
12-Feb-21 10:15:00 PM CET,6518
12-Feb-21 10:30:00 PM CET,6522
12-Feb-21 10:45:01 PM CET,6521
12-Feb-21 11:00:01 PM CET,6523
12-Feb-21 11:15:00 PM CET,6520
12-Feb-21 11:30:00 PM CET,6518
12-Feb-21 11:45:00 PM CET,6518
13-Feb-21 12:00:00 AM CET,6520
13-Feb-21 12:15:00 AM CET,6516
13-Feb-21 12:30:01 AM CET,6522
13-Feb-21 12:45:00 AM CET,6514
13-Feb-21 1:00:00 AM CET,6524
13-Feb-21 1:15:00 AM CET,6520
13-Feb-21 1:30:00 AM CET,6520
13-Feb-21 1:45:00 AM CET,6520
13-Feb-21 2:00:00 AM CET,6519
13-Feb-21 2:15:00 AM CET,6517
13-Feb-21 2:30:01 AM CET,6523
13-Feb-21 2:45:00 AM CET,6521
13-Feb-21 3:00:00 AM CET,6519
13-Feb-21 3:15:00 AM CET,6516
13-Feb-21 3:30:00 AM CET,6521
13-Feb-21 3:45:00 AM CET,6520
13-Feb-21 4:00:00 AM CET,6519
13-Feb-21 4:15:00 AM CET,6510
13-Feb-21 4:30:00 AM CET,6522
13-Feb-21 4:45:00 AM CET,6522
13-Feb-21 5:00:00 AM CET,6518
13-Feb-21 5:15:00 AM CET,6519
13-Feb-21 5:30:00 AM CET,6505
13-Feb-21 5:45:00 AM CET,6512
13-Feb-21 6:00:00 AM CET,6514
13-Feb-21 6:15:00 AM CET,6510
13-Feb-21 6:30:00 AM CET,6515
13-Feb-21 6:45:01 AM CET,6504
13-Feb-21 7:00:00 AM CET,6509
13-Feb-21 7:15:00 AM CET,6510
13-Feb-21 7:30:00 AM CET,6511
13-Feb-21 7:45:00 AM CET,6506
13-Feb-21 8:00:00 AM CET,6512
13-Feb-21 8:15:00 AM CET,6510
13-Feb-21 8:30:00 AM CET,6515
13-Feb-21 8:45:00 AM CET,6512
13-Feb-21 9:00:00 AM CET,6514
13-Feb-21 9:15:00 AM CET,6514
13-Feb-21 9:30:00 AM CET,6514
13-Feb-21 9:45:00 AM CET,6512
13-Feb-21 10:00:00 AM CET,6511
13-Feb-21 10:15:00 AM CET,6510
13-Feb-21 10:30:00 AM CET,6515
13-Feb-21 10:45:00 AM CET,6505
13-Feb-21 11:00:00 AM CET,6513
13-Feb-21 11:15:00 AM CET,6512
13-Feb-21 11:30:00 AM CET,6513
13-Feb-21 11:45:00 AM CET,6505
13-Feb-21 12:00:00 PM CET,6516
13-Feb-21 12:15:00 PM CET,6513
13-Feb-21 12:30:00 PM CET,6513
13-Feb-21 12:45:00 PM CET,6517
13-Feb-21 1:00:00 PM CET,6505
13-Feb-21 1:15:00 PM CET,6517
13-Feb-21 1:30:00 PM CET,6508
13-Feb-21 1:45:00 PM CET,6512
13-Feb-21 2:00:00 PM CET,6508
13-Feb-21 2:15:00 PM CET,6514
13-Feb-21 2:30:00 PM CET,6511
13-Feb-21 2:45:00 PM CET,6514
13-Feb-21 3:00:00 PM CET,6512
13-Feb-21 3:15:00 PM CET,6507
13-Feb-21 3:30:00 PM CET,6510
13-Feb-21 3:45:00 PM CET,6511
13-Feb-21 4:00:00 PM CET,6509
13-Feb-21 4:15:00 PM CET,6516
13-Feb-21 4:30:00 PM CET,6508
13-Feb-21 4:45:00 PM CET,6513
13-Feb-21 5:00:00 PM CET,6514
13-Feb-21 5:15:00 PM CET,6511
13-Feb-21 5:30:00 PM CET,6507
13-Feb-21 5:45:00 PM CET,6513
13-Feb-21 6:00:00 PM CET,6505
13-Feb-21 6:15:00 PM CET,6504
13-Feb-21 6:30:00 PM CET,6511
13-Feb-21 6:45:00 PM CET,6505
13-Feb-21 7:00:00 PM CET,6508
13-Feb-21 7:15:00 PM CET,6507
13-Feb-21 7:30:00 PM CET,6511
13-Feb-21 7:45:00 PM CET,6510
13-Feb-21 8:00:00 PM CET,6512
13-Feb-21 8:15:01 PM CET,6505
13-Feb-21 8:30:00 PM CET,6522
13-Feb-21 8:45:00 PM CET,6518
13-Feb-21 9:00:00 PM CET,6520
13-Feb-21 9:15:00 PM CET,6522
13-Feb-21 9:30:00 PM CET,6515
13-Feb-21 9:45:00 PM CET,6522
13-Feb-21 10:00:00 PM CET,6520
13-Feb-21 10:15:00 PM CET,6519
13-Feb-21 10:30:00 PM CET,6523
13-Feb-21 10:45:00 PM CET,6517
13-Feb-21 11:00:00 PM CET,6523
13-Feb-21 11:15:00 PM CET,6519
13-Feb-21 11:30:00 PM CET,6518
13-Feb-21 11:45:00 PM CET,6522
14-Feb-21 12:00:01 AM CET,6519
14-Feb-21 12:15:00 AM CET,6513
14-Feb-21 12:30:00 AM CET,6521
14-Feb-21 12:45:00 AM CET,6519
14-Feb-21 1:00:01 AM CET,6523
14-Feb-21 1:15:00 AM CET,6519
14-Feb-21 1:30:00 AM CET,6516
14-Feb-21 1:45:00 AM CET,6521
14-Feb-21 2:00:00 AM CET,6518
14-Feb-21 2:15:00 AM CET,6520
14-Feb-21 2:30:00 AM CET,6518
14-Feb-21 2:45:00 AM CET,6515
14-Feb-21 3:00:00 AM CET,6520
14-Feb-21 3:15:01 AM CET,6518
14-Feb-21 3:30:00 AM CET,6521
14-Feb-21 3:45:00 AM CET,6519
14-Feb-21 4:00:00 AM CET,6512
14-Feb-21 4:15:00 AM CET,6523
14-Feb-21 4:30:00 AM CET,6518
14-Feb-21 4:45:00 AM CET,6524
14-Feb-21 5:00:00 AM CET,6516
14-Feb-21 5:15:00 AM CET,6515
14-Feb-21 5:30:01 AM CET,6512
14-Feb-21 5:45:00 AM CET,6512
14-Feb-21 6:00:00 AM CET,6510
14-Feb-21 6:15:00 AM CET,6515
14-Feb-21 6:30:00 AM CET,6509
14-Feb-21 6:45:00 AM CET,6515
14-Feb-21 7:00:00 AM CET,6510
14-Feb-21 7:15:00 AM CET,6512
14-Feb-21 7:30:00 AM CET,6512
14-Feb-21 7:45:01 AM CET,6504
14-Feb-21 8:00:00 AM CET,6507
14-Feb-21 8:15:00 AM CET,6514
14-Feb-21 8:30:00 AM CET,6512
14-Feb-21 8:45:00 AM CET,6513
14-Feb-21 9:00:00 AM CET,6509
14-Feb-21 9:15:00 AM CET,6512
14-Feb-21 9:30:00 AM CET,6510
14-Feb-21 9:45:00 AM CET,6510
14-Feb-21 10:00:00 AM CET,6510
14-Feb-21 10:15:00 AM CET,6508
14-Feb-21 10:30:00 AM CET,6510
14-Feb-21 10:45:00 AM CET,6511
14-Feb-21 11:00:00 AM CET,6512
14-Feb-21 11:15:00 AM CET,6511
14-Feb-21 11:30:00 AM CET,6509
14-Feb-21 11:45:01 AM CET,6507
14-Feb-21 12:00:00 PM CET,6511
14-Feb-21 12:15:00 PM CET,6517
14-Feb-21 12:30:00 PM CET,6511
14-Feb-21 12:45:00 PM CET,6506
14-Feb-21 1:00:00 PM CET,6507
14-Feb-21 1:15:00 PM CET,6512
14-Feb-21 1:30:00 PM CET,6508
14-Feb-21 1:45:00 PM CET,6512
14-Feb-21 2:00:00 PM CET,6501
14-Feb-21 2:15:01 PM CET,6515
14-Feb-21 2:30:00 PM CET,6505
14-Feb-21 2:45:00 PM CET,6511
14-Feb-21 3:00:00 PM CET,6514
14-Feb-21 3:15:00 PM CET,6512
14-Feb-21 3:30:00 PM CET,6516
14-Feb-21 3:45:00 PM CET,6514
14-Feb-21 4:00:00 PM CET,6511
14-Feb-21 4:15:00 PM CET,6511
14-Feb-21 4:30:00 PM CET,6511
14-Feb-21 4:45:00 PM CET,6517
14-Feb-21 5:00:00 PM CET,6514
14-Feb-21 5:15:00 PM CET,6510
14-Feb-21 5:30:00 PM CET,6504
14-Feb-21 5:45:00 PM CET,6511
14-Feb-21 6:00:00 PM CET,6507
14-Feb-21 6:15:00 PM CET,6512
14-Feb-21 6:30:00 PM CET,6507
14-Feb-21 6:45:00 PM CET,6506
14-Feb-21 7:00:00 PM CET,6511
14-Feb-21 7:15:00 PM CET,6510
14-Feb-21 7:30:00 PM CET,6511
14-Feb-21 7:45:01 PM CET,6511
14-Feb-21 8:00:01 PM CET,6505
14-Feb-21 8:15:00 PM CET,6514
14-Feb-21 8:30:00 PM CET,6517
14-Feb-21 8:45:00 PM CET,6521
14-Feb-21 9:00:00 PM CET,6512
14-Feb-21 9:15:00 PM CET,6516
14-Feb-21 9:30:00 PM CET,6522
14-Feb-21 9:45:00 PM CET,6517
14-Feb-21 10:00:00 PM CET,6523
14-Feb-21 10:15:00 PM CET,6520
14-Feb-21 10:30:00 PM CET,6521
14-Feb-21 10:45:01 PM CET,6518
14-Feb-21 11:00:00 PM CET,6517
14-Feb-21 11:15:00 PM CET,6522
14-Feb-21 11:30:00 PM CET,6517
14-Feb-21 11:45:00 PM CET,6518
15-Feb-21 12:00:00 AM CET,6522
15-Feb-21 12:15:01 AM CET,6518
15-Feb-21 12:30:00 AM CET,6520
15-Feb-21 12:45:00 AM CET,6516
15-Feb-21 1:00:01 AM CET,6519
15-Feb-21 1:15:00 AM CET,6519
15-Feb-21 1:30:00 AM CET,6519
15-Feb-21 1:45:00 AM CET,6516
15-Feb-21 2:00:00 AM CET,6522
15-Feb-21 2:15:00 AM CET,6518
15-Feb-21 2:30:00 AM CET,6520
15-Feb-21 2:45:00 AM CET,6520
15-Feb-21 3:00:00 AM CET,6518
15-Feb-21 3:15:00 AM CET,6520
15-Feb-21 3:30:00 AM CET,6518
15-Feb-21 3:45:00 AM CET,6518
15-Feb-21 4:00:00 AM CET,6521
15-Feb-21 4:15:00 AM CET,6515
15-Feb-21 4:30:00 AM CET,6517
15-Feb-21 4:45:00 AM CET,6513
15-Feb-21 5:00:00 AM CET,6516
15-Feb-21 5:15:00 AM CET,6515
15-Feb-21 5:30:00 AM CET,6499
15-Feb-21 5:45:01 AM CET,6503
15-Feb-21 6:00:00 AM CET,6508
15-Feb-21 6:15:00 AM CET,6504
15-Feb-21 6:30:00 AM CET,6500
15-Feb-21 6:45:01 AM CET,6487
15-Feb-21 7:00:00 AM CET,6491
15-Feb-21 7:15:00 AM CET,6490
15-Feb-21 7:30:00 AM CET,6468
15-Feb-21 7:45:00 AM CET,6461
15-Feb-21 8:00:00 AM CET,6465
15-Feb-21 8:15:00 AM CET,6464
15-Feb-21 8:30:00 AM CET,6453
15-Feb-21 8:45:00 AM CET,6457
15-Feb-21 9:00:00 AM CET,6453
15-Feb-21 9:15:00 AM CET,6463
15-Feb-21 9:30:00 AM CET,6462
15-Feb-21 9:45:00 AM CET,6464
15-Feb-21 10:00:00 AM CET,6458
15-Feb-21 10:15:00 AM CET,6448
15-Feb-21 10:30:00 AM CET,6455
15-Feb-21 10:45:00 AM CET,6465
15-Feb-21 11:00:00 AM CET,6467
15-Feb-21 11:15:00 AM CET,6468
15-Feb-21 11:30:00 AM CET,6478
15-Feb-21 11:45:00 AM CET,6470
15-Feb-21 12:00:00 PM CET,6472
15-Feb-21 12:15:00 PM CET,6475
15-Feb-21 12:30:01 PM CET,6475
15-Feb-21 12:45:00 PM CET,6483
15-Feb-21 1:00:00 PM CET,6472
15-Feb-21 1:15:00 PM CET,6478
15-Feb-21 1:30:01 PM CET,6478
15-Feb-21 1:45:01 PM CET,6480
15-Feb-21 2:00:00 PM CET,6470
15-Feb-21 2:15:00 PM CET,6474
15-Feb-21 2:30:00 PM CET,6479
15-Feb-21 2:45:00 PM CET,6487
15-Feb-21 3:00:00 PM CET,6474
15-Feb-21 3:15:00 PM CET,6474
15-Feb-21 3:30:00 PM CET,6488
15-Feb-21 3:45:00 PM CET,6485
15-Feb-21 4:00:00 PM CET,6492
15-Feb-21 4:15:00 PM CET,6475
15-Feb-21 4:30:00 PM CET,6490
15-Feb-21 4:45:00 PM CET,6491
15-Feb-21 5:00:00 PM CET,6482
15-Feb-21 5:15:00 PM CET,6490
15-Feb-21 5:30:00 PM CET,6495
15-Feb-21 5:45:00 PM CET,6492
15-Feb-21 6:00:00 PM CET,6490
15-Feb-21 6:15:00 PM CET,6498
15-Feb-21 6:30:00 PM CET,6496
15-Feb-21 6:45:00 PM CET,6500
15-Feb-21 7:00:00 PM CET,6490
15-Feb-21 7:15:01 PM CET,6497
15-Feb-21 7:30:00 PM CET,6501
15-Feb-21 7:45:00 PM CET,6499
15-Feb-21 8:00:00 PM CET,6505
15-Feb-21 8:15:00 PM CET,6502
15-Feb-21 8:30:00 PM CET,6517
15-Feb-21 8:45:00 PM CET,6517
15-Feb-21 9:00:00 PM CET,6518
15-Feb-21 9:15:00 PM CET,6512
15-Feb-21 9:30:00 PM CET,6522
15-Feb-21 9:45:00 PM CET,6517
15-Feb-21 10:00:00 PM CET,6519
15-Feb-21 10:15:00 PM CET,6512
15-Feb-21 10:30:00 PM CET,6517
15-Feb-21 10:45:00 PM CET,6522
15-Feb-21 11:00:00 PM CET,6517
15-Feb-21 11:15:00 PM CET,6522
15-Feb-21 11:30:00 PM CET,6514
15-Feb-21 11:45:00 PM CET,6516
16-Feb-21 12:00:00 AM CET,6519
16-Feb-21 12:15:00 AM CET,6517
16-Feb-21 12:30:00 AM CET,6519
16-Feb-21 12:45:00 AM CET,6522
16-Feb-21 1:00:01 AM CET,6517
16-Feb-21 1:15:01 AM CET,6522
16-Feb-21 1:30:01 AM CET,6517
16-Feb-21 1:45:00 AM CET,6514
16-Feb-21 2:00:00 AM CET,6520
16-Feb-21 2:15:00 AM CET,6518
16-Feb-21 2:30:00 AM CET,6522
16-Feb-21 2:45:00 AM CET,6521
16-Feb-21 3:00:00 AM CET,6514
16-Feb-21 3:15:00 AM CET,6521
16-Feb-21 3:30:01 AM CET,6518
16-Feb-21 3:45:00 AM CET,6517
16-Feb-21 4:00:00 AM CET,6520
16-Feb-21 4:15:00 AM CET,6512
16-Feb-21 4:30:00 AM CET,6518
16-Feb-21 4:45:00 AM CET,6518
16-Feb-21 5:00:00 AM CET,6524
16-Feb-21 5:15:00 AM CET,6521
16-Feb-21 5:30:00 AM CET,6508
16-Feb-21 5:45:00 AM CET,6510
16-Feb-21 6:00:00 AM CET,6511
16-Feb-21 6:15:00 AM CET,6508
16-Feb-21 6:30:00 AM CET,6502
16-Feb-21 6:45:01 AM CET,6489
16-Feb-21 7:00:00 AM CET,6492
16-Feb-21 7:15:00 AM CET,6494
16-Feb-21 7:30:00 AM CET,6493
16-Feb-21 7:45:00 AM CET,6480
16-Feb-21 8:00:00 AM CET,6480
16-Feb-21 8:15:00 AM CET,6476
16-Feb-21 8:30:00 AM CET,6483
16-Feb-21 8:45:00 AM CET,6473
16-Feb-21 9:00:00 AM CET,6472
16-Feb-21 9:15:00 AM CET,6470
16-Feb-21 9:30:01 AM CET,6472
16-Feb-21 9:45:00 AM CET,6476
16-Feb-21 10:00:00 AM CET,6474
16-Feb-21 10:15:00 AM CET,6476
16-Feb-21 10:30:00 AM CET,6476
16-Feb-21 10:45:00 AM CET,6479
16-Feb-21 11:00:00 AM CET,6465
16-Feb-21 11:15:00 AM CET,6476
16-Feb-21 11:30:00 AM CET,6474
16-Feb-21 11:45:00 AM CET,6482
16-Feb-21 12:00:00 PM CET,6468
16-Feb-21 12:15:00 PM CET,6474
16-Feb-21 12:30:00 PM CET,6477
16-Feb-21 12:45:00 PM CET,6472
16-Feb-21 1:00:00 PM CET,6478
16-Feb-21 1:15:00 PM CET,6476
16-Feb-21 1:30:00 PM CET,6479
16-Feb-21 1:45:00 PM CET,6477
16-Feb-21 2:00:00 PM CET,6471
16-Feb-21 2:15:00 PM CET,6478
16-Feb-21 2:30:00 PM CET,6480
16-Feb-21 2:45:00 PM CET,6482
16-Feb-21 3:00:00 PM CET,6486
16-Feb-21 3:15:00 PM CET,6484
16-Feb-21 3:30:00 PM CET,6485
16-Feb-21 3:45:00 PM CET,6487
16-Feb-21 4:00:00 PM CET,6491
16-Feb-21 4:15:00 PM CET,6480
16-Feb-21 4:30:00 PM CET,6489
16-Feb-21 4:45:01 PM CET,6489
16-Feb-21 5:00:00 PM CET,6488
16-Feb-21 5:15:00 PM CET,6484
16-Feb-21 5:30:00 PM CET,6490
16-Feb-21 5:45:00 PM CET,6486
16-Feb-21 6:00:00 PM CET,6493
16-Feb-21 6:15:00 PM CET,6491
16-Feb-21 6:30:01 PM CET,6490
16-Feb-21 6:45:01 PM CET,6498
16-Feb-21 7:00:00 PM CET,6497
16-Feb-21 7:15:00 PM CET,6499
16-Feb-21 7:30:00 PM CET,6492
16-Feb-21 7:45:00 PM CET,6502
16-Feb-21 8:00:00 PM CET,6502
16-Feb-21 8:15:00 PM CET,6509
16-Feb-21 8:30:00 PM CET,6515
16-Feb-21 8:45:00 PM CET,6514
16-Feb-21 9:00:00 PM CET,6520
16-Feb-21 9:15:00 PM CET,6517
16-Feb-21 9:30:00 PM CET,6520
16-Feb-21 9:45:00 PM CET,6517
16-Feb-21 10:00:00 PM CET,6514
16-Feb-21 10:15:00 PM CET,6522
16-Feb-21 10:30:00 PM CET,6516
16-Feb-21 10:45:00 PM CET,6518
16-Feb-21 11:00:00 PM CET,6513
16-Feb-21 11:15:00 PM CET,6516
16-Feb-21 11:30:00 PM CET,6523
16-Feb-21 11:45:00 PM CET,6517
17-Feb-21 12:00:00 AM CET,6520
17-Feb-21 12:15:00 AM CET,6512
17-Feb-21 12:30:00 AM CET,6519
17-Feb-21 12:45:00 AM CET,6522
17-Feb-21 1:00:00 AM CET,6521
17-Feb-21 1:15:00 AM CET,6521
17-Feb-21 1:30:00 AM CET,6517
17-Feb-21 1:45:00 AM CET,6519
17-Feb-21 2:00:00 AM CET,6522
17-Feb-21 2:15:00 AM CET,6518
17-Feb-21 2:30:00 AM CET,6519
17-Feb-21 2:45:00 AM CET,6517
17-Feb-21 3:00:00 AM CET,6518
17-Feb-21 3:15:00 AM CET,6518
17-Feb-21 3:30:00 AM CET,6523
17-Feb-21 3:45:00 AM CET,6513
17-Feb-21 4:00:00 AM CET,6522
17-Feb-21 4:15:00 AM CET,6518
17-Feb-21 4:30:00 AM CET,6518
17-Feb-21 4:45:00 AM CET,6523
17-Feb-21 5:00:01 AM CET,6511
17-Feb-21 5:15:00 AM CET,6523
17-Feb-21 5:30:00 AM CET,6513
17-Feb-21 5:45:00 AM CET,6509
17-Feb-21 6:00:00 AM CET,6514
17-Feb-21 6:15:00 AM CET,6508
17-Feb-21 6:30:00 AM CET,6504
17-Feb-21 6:45:00 AM CET,6497
17-Feb-21 7:00:00 AM CET,6493
17-Feb-21 7:15:00 AM CET,6493
17-Feb-21 7:30:00 AM CET,6481
17-Feb-21 7:45:00 AM CET,6480
17-Feb-21 8:00:00 AM CET,6490
17-Feb-21 8:15:00 AM CET,6483
17-Feb-21 8:30:00 AM CET,6477
17-Feb-21 8:45:01 AM CET,6472
17-Feb-21 9:00:00 AM CET,6481
17-Feb-21 9:15:00 AM CET,6482
17-Feb-21 9:30:00 AM CET,6472
17-Feb-21 9:45:00 AM CET,6479
17-Feb-21 10:00:00 AM CET,6475
17-Feb-21 10:15:00 AM CET,6475
17-Feb-21 10:30:00 AM CET,6482
17-Feb-21 10:45:00 AM CET,6480
17-Feb-21 11:00:01 AM CET,6474
17-Feb-21 11:15:00 AM CET,6482
17-Feb-21 11:30:00 AM CET,6479
17-Feb-21 11:45:00 AM CET,6481
17-Feb-21 12:00:00 PM CET,6482
17-Feb-21 12:15:00 PM CET,6479
17-Feb-21 12:30:01 PM CET,6462
17-Feb-21 12:45:00 PM CET,6469
17-Feb-21 1:00:00 PM CET,6462
17-Feb-21 1:15:01 PM CET,6466
17-Feb-21 1:30:00 PM CET,6465
17-Feb-21 1:45:00 PM CET,6469
