Timestamp,Value (kW-hr)
07-Feb-21 7:45:00 AM CET,102766
07-Feb-21 8:00:00 AM CET,102766
07-Feb-21 8:15:00 AM CET,102767
07-Feb-21 8:30:00 AM CET,102767
07-Feb-21 8:45:00 AM CET,102768
07-Feb-21 9:00:00 AM CET,102768
07-Feb-21 9:15:00 AM CET,102769
07-Feb-21 9:30:00 AM CET,102769
07-Feb-21 9:45:00 AM CET,102769
07-Feb-21 10:00:00 AM CET,102770
07-Feb-21 10:15:00 AM CET,102770
07-Feb-21 10:30:00 AM CET,102771
07-Feb-21 10:45:00 AM CET,102771
07-Feb-21 11:00:00 AM CET,102772
07-Feb-21 11:15:00 AM CET,102772
07-Feb-21 11:30:01 AM CET,102772
07-Feb-21 11:45:00 AM CET,102773
07-Feb-21 12:00:00 PM CET,102773
07-Feb-21 12:15:00 PM CET,102773
07-Feb-21 12:30:00 PM CET,102774
07-Feb-21 12:45:00 PM CET,102774
07-Feb-21 1:00:00 PM CET,102775
07-Feb-21 1:15:00 PM CET,102775
07-Feb-21 1:30:00 PM CET,102775
07-Feb-21 1:45:00 PM CET,102776
07-Feb-21 2:00:00 PM CET,102776
07-Feb-21 2:15:00 PM CET,102776
07-Feb-21 2:30:00 PM CET,102777
07-Feb-21 2:45:00 PM CET,102777
07-Feb-21 3:00:01 PM CET,102778
07-Feb-21 3:15:00 PM CET,102778
07-Feb-21 3:30:00 PM CET,102779
07-Feb-21 3:45:00 PM CET,102779
07-Feb-21 4:00:00 PM CET,102779
07-Feb-21 4:15:00 PM CET,102780
07-Feb-21 4:30:00 PM CET,102780
07-Feb-21 4:45:00 PM CET,102781
07-Feb-21 5:00:00 PM CET,102781
07-Feb-21 5:15:00 PM CET,102781
07-Feb-21 5:30:01 PM CET,102782
07-Feb-21 5:45:00 PM CET,102782
07-Feb-21 6:00:00 PM CET,102783
07-Feb-21 6:15:00 PM CET,102783
07-Feb-21 6:30:00 PM CET,102784
07-Feb-21 6:45:00 PM CET,102784
07-Feb-21 7:00:00 PM CET,102785
07-Feb-21 7:15:00 PM CET,102785
07-Feb-21 7:30:00 PM CET,102786
07-Feb-21 7:45:00 PM CET,102786
07-Feb-21 8:00:00 PM CET,102787
07-Feb-21 8:15:01 PM CET,102787
07-Feb-21 8:30:00 PM CET,102788
07-Feb-21 8:45:00 PM CET,102788
07-Feb-21 9:00:00 PM CET,102789
07-Feb-21 9:15:00 PM CET,102789
07-Feb-21 9:30:00 PM CET,102789
07-Feb-21 9:45:00 PM CET,102790
07-Feb-21 10:00:00 PM CET,102790
07-Feb-21 10:15:00 PM CET,102791
07-Feb-21 10:30:00 PM CET,102791
07-Feb-21 10:45:00 PM CET,102792
07-Feb-21 11:00:00 PM CET,102792
07-Feb-21 11:15:00 PM CET,102793
07-Feb-21 11:30:00 PM CET,102793
07-Feb-21 11:45:00 PM CET,102794
08-Feb-21 12:00:01 AM CET,102794
08-Feb-21 12:15:00 AM CET,102795
08-Feb-21 12:30:00 AM CET,102795
08-Feb-21 12:45:00 AM CET,102796
08-Feb-21 1:00:00 AM CET,102796
08-Feb-21 1:15:00 AM CET,102797
08-Feb-21 1:30:00 AM CET,102797
08-Feb-21 1:45:00 AM CET,102798
08-Feb-21 2:00:00 AM CET,102798
08-Feb-21 2:15:00 AM CET,102798
08-Feb-21 2:30:00 AM CET,102799
08-Feb-21 2:45:00 AM CET,102799
08-Feb-21 3:00:01 AM CET,102800
08-Feb-21 3:15:00 AM CET,102800
08-Feb-21 3:30:00 AM CET,102801
08-Feb-21 3:45:01 AM CET,102801
08-Feb-21 4:00:00 AM CET,102802
08-Feb-21 4:15:00 AM CET,102802
08-Feb-21 4:30:00 AM CET,102803
08-Feb-21 4:45:00 AM CET,102803
08-Feb-21 5:00:00 AM CET,102804
08-Feb-21 5:15:00 AM CET,102804
08-Feb-21 5:30:00 AM CET,102805
08-Feb-21 5:45:00 AM CET,102805
08-Feb-21 6:00:00 AM CET,102806
08-Feb-21 6:15:00 AM CET,102806
08-Feb-21 6:30:00 AM CET,102807
08-Feb-21 6:45:00 AM CET,102807
08-Feb-21 7:00:00 AM CET,102808
08-Feb-21 7:15:00 AM CET,102808
08-Feb-21 7:30:00 AM CET,102808
08-Feb-21 7:45:00 AM CET,102809
08-Feb-21 8:00:00 AM CET,102810
08-Feb-21 8:15:01 AM CET,102810
08-Feb-21 8:30:00 AM CET,102810
08-Feb-21 8:45:00 AM CET,102811
08-Feb-21 9:00:00 AM CET,102811
08-Feb-21 9:15:00 AM CET,102812
08-Feb-21 9:30:00 AM CET,102812
08-Feb-21 9:45:00 AM CET,102812
08-Feb-21 10:00:01 AM CET,102813
08-Feb-21 10:15:00 AM CET,102813
08-Feb-21 10:30:00 AM CET,102814
08-Feb-21 10:45:00 AM CET,102814
08-Feb-21 11:00:00 AM CET,102814
08-Feb-21 11:15:00 AM CET,102815
08-Feb-21 11:30:00 AM CET,102815
08-Feb-21 11:45:00 AM CET,102816
08-Feb-21 12:00:00 PM CET,102816
08-Feb-21 12:15:00 PM CET,102816
08-Feb-21 12:30:00 PM CET,102817
08-Feb-21 12:45:00 PM CET,102817
08-Feb-21 1:00:00 PM CET,102818
08-Feb-21 1:15:00 PM CET,102818
08-Feb-21 1:30:00 PM CET,102818
08-Feb-21 1:45:00 PM CET,102819
08-Feb-21 2:00:00 PM CET,102819
08-Feb-21 2:15:00 PM CET,102819
08-Feb-21 2:30:00 PM CET,102820
08-Feb-21 2:45:00 PM CET,102820
08-Feb-21 3:00:00 PM CET,102821
08-Feb-21 3:15:00 PM CET,102821
08-Feb-21 3:30:00 PM CET,102822
08-Feb-21 3:45:00 PM CET,102822
08-Feb-21 4:00:00 PM CET,102822
08-Feb-21 4:15:00 PM CET,102823
08-Feb-21 4:30:00 PM CET,102823
08-Feb-21 4:45:00 PM CET,102824
08-Feb-21 5:00:00 PM CET,102824
08-Feb-21 5:15:01 PM CET,102824
08-Feb-21 5:30:00 PM CET,102825
08-Feb-21 5:45:00 PM CET,102825
08-Feb-21 6:00:00 PM CET,102826
08-Feb-21 6:15:00 PM CET,102826
08-Feb-21 6:30:00 PM CET,102827
08-Feb-21 6:45:00 PM CET,102827
08-Feb-21 7:00:01 PM CET,102828
08-Feb-21 7:15:00 PM CET,102828
08-Feb-21 7:30:00 PM CET,102829
08-Feb-21 7:45:00 PM CET,102829
08-Feb-21 8:00:00 PM CET,102830
08-Feb-21 8:15:00 PM CET,102830
08-Feb-21 8:30:00 PM CET,102831
08-Feb-21 8:45:00 PM CET,102831
08-Feb-21 9:00:00 PM CET,102832
08-Feb-21 9:15:00 PM CET,102832
08-Feb-21 9:30:00 PM CET,102832
08-Feb-21 9:45:00 PM CET,102833
08-Feb-21 10:00:00 PM CET,102833
08-Feb-21 10:15:00 PM CET,102834
08-Feb-21 10:30:00 PM CET,102834
08-Feb-21 10:45:00 PM CET,102835
08-Feb-21 11:00:01 PM CET,102835
08-Feb-21 11:15:00 PM CET,102836
08-Feb-21 11:30:00 PM CET,102836
08-Feb-21 11:45:00 PM CET,102837
09-Feb-21 12:00:00 AM CET,102837
09-Feb-21 12:15:01 AM CET,102838
09-Feb-21 12:30:00 AM CET,102838
09-Feb-21 12:45:00 AM CET,102839
09-Feb-21 1:00:00 AM CET,102839
09-Feb-21 1:15:00 AM CET,102840
09-Feb-21 1:30:00 AM CET,102840
09-Feb-21 1:45:00 AM CET,102840
09-Feb-21 2:00:00 AM CET,102841
09-Feb-21 2:15:01 AM CET,102841
09-Feb-21 2:30:00 AM CET,102842
09-Feb-21 2:45:00 AM CET,102842
09-Feb-21 3:00:00 AM CET,102843
09-Feb-21 3:15:00 AM CET,102843
09-Feb-21 3:30:00 AM CET,102844
09-Feb-21 3:45:00 AM CET,102844
09-Feb-21 4:00:00 AM CET,102845
09-Feb-21 4:15:00 AM CET,102845
09-Feb-21 4:30:00 AM CET,102846
09-Feb-21 4:45:00 AM CET,102846
09-Feb-21 5:00:01 AM CET,102847
09-Feb-21 5:15:00 AM CET,102847
09-Feb-21 5:30:00 AM CET,102848
09-Feb-21 5:45:00 AM CET,102848
09-Feb-21 6:00:00 AM CET,102849
09-Feb-21 6:15:01 AM CET,102849
09-Feb-21 6:30:00 AM CET,102849
09-Feb-21 6:45:00 AM CET,102850
09-Feb-21 7:00:00 AM CET,102850
09-Feb-21 7:15:00 AM CET,102851
09-Feb-21 7:30:00 AM CET,102851
09-Feb-21 7:45:00 AM CET,102852
09-Feb-21 8:00:01 AM CET,102853
09-Feb-21 8:15:00 AM CET,102853
09-Feb-21 8:30:00 AM CET,102853
09-Feb-21 8:45:00 AM CET,102854
09-Feb-21 9:00:01 AM CET,102854
09-Feb-21 9:15:00 AM CET,102855
09-Feb-21 9:30:00 AM CET,102855
09-Feb-21 9:45:00 AM CET,102855
09-Feb-21 10:00:00 AM CET,102856
09-Feb-21 10:15:00 AM CET,102856
09-Feb-21 10:30:00 AM CET,102857
09-Feb-21 10:45:00 AM CET,102857
09-Feb-21 11:00:00 AM CET,102858
09-Feb-21 11:15:00 AM CET,102858
09-Feb-21 11:30:00 AM CET,102859
09-Feb-21 11:45:00 AM CET,102859
09-Feb-21 12:00:00 PM CET,102860
09-Feb-21 12:15:00 PM CET,102860
09-Feb-21 12:30:00 PM CET,102860
09-Feb-21 12:45:01 PM CET,102861
09-Feb-21 1:00:00 PM CET,102861
09-Feb-21 1:15:00 PM CET,102861
09-Feb-21 1:30:00 PM CET,102862
09-Feb-21 1:45:00 PM CET,102862
09-Feb-21 2:00:00 PM CET,102863
09-Feb-21 2:15:01 PM CET,102863
09-Feb-21 2:30:00 PM CET,102863
09-Feb-21 2:45:00 PM CET,102864
09-Feb-21 3:00:00 PM CET,102864
09-Feb-21 3:15:00 PM CET,102865
09-Feb-21 3:30:00 PM CET,102865
09-Feb-21 3:45:00 PM CET,102865
09-Feb-21 4:00:00 PM CET,102866
09-Feb-21 4:15:00 PM CET,102866
09-Feb-21 4:30:00 PM CET,102867
09-Feb-21 4:45:00 PM CET,102867
09-Feb-21 5:00:00 PM CET,102868
09-Feb-21 5:15:00 PM CET,102868
09-Feb-21 5:30:00 PM CET,102868
09-Feb-21 5:45:00 PM CET,102869
09-Feb-21 6:00:00 PM CET,102869
09-Feb-21 6:15:01 PM CET,102870
09-Feb-21 6:30:00 PM CET,102870
09-Feb-21 6:45:00 PM CET,102871
09-Feb-21 7:00:00 PM CET,102871
09-Feb-21 7:15:00 PM CET,102872
09-Feb-21 7:30:00 PM CET,102872
09-Feb-21 7:45:00 PM CET,102873
09-Feb-21 8:00:00 PM CET,102873
09-Feb-21 8:15:00 PM CET,102874
09-Feb-21 8:30:01 PM CET,102874
09-Feb-21 8:45:00 PM CET,102875
09-Feb-21 9:00:00 PM CET,102875
09-Feb-21 9:15:00 PM CET,102875
09-Feb-21 9:30:00 PM CET,102876
09-Feb-21 9:45:00 PM CET,102876
09-Feb-21 10:00:00 PM CET,102877
09-Feb-21 10:15:00 PM CET,102877
09-Feb-21 10:30:00 PM CET,102878
09-Feb-21 10:45:00 PM CET,102878
09-Feb-21 11:00:00 PM CET,102879
09-Feb-21 11:15:01 PM CET,102879
09-Feb-21 11:30:00 PM CET,102880
09-Feb-21 11:45:01 PM CET,102880
10-Feb-21 12:00:00 AM CET,102880
10-Feb-21 12:15:00 AM CET,102881
10-Feb-21 12:30:01 AM CET,102881
10-Feb-21 12:45:00 AM CET,102882
10-Feb-21 1:00:00 AM CET,102882
10-Feb-21 1:15:01 AM CET,102883
10-Feb-21 1:30:00 AM CET,102883
10-Feb-21 1:45:00 AM CET,102883
10-Feb-21 2:00:00 AM CET,102884
10-Feb-21 2:15:01 AM CET,102884
10-Feb-21 2:30:00 AM CET,102885
10-Feb-21 2:45:00 AM CET,102885
10-Feb-21 3:00:00 AM CET,102886
10-Feb-21 3:15:00 AM CET,102886
10-Feb-21 3:30:00 AM CET,102887
10-Feb-21 3:45:00 AM CET,102887
10-Feb-21 4:00:00 AM CET,102888
10-Feb-21 4:15:00 AM CET,102888
10-Feb-21 4:30:00 AM CET,102888
10-Feb-21 4:45:00 AM CET,102889
10-Feb-21 5:00:00 AM CET,102889
10-Feb-21 5:15:00 AM CET,102890
10-Feb-21 5:30:00 AM CET,102890
10-Feb-21 5:45:00 AM CET,102891
10-Feb-21 6:00:00 AM CET,102891
10-Feb-21 6:15:01 AM CET,102892
10-Feb-21 6:30:00 AM CET,102892
10-Feb-21 6:45:00 AM CET,102892
10-Feb-21 7:00:00 AM CET,102893
10-Feb-21 7:15:00 AM CET,102893
10-Feb-21 7:30:00 AM CET,102894
10-Feb-21 7:45:00 AM CET,102894
10-Feb-21 8:00:00 AM CET,102895
10-Feb-21 8:15:00 AM CET,102895
10-Feb-21 8:30:00 AM CET,102896
10-Feb-21 8:45:00 AM CET,102896
10-Feb-21 9:00:00 AM CET,102897
10-Feb-21 9:15:00 AM CET,102897
10-Feb-21 9:30:00 AM CET,102897
10-Feb-21 9:45:00 AM CET,102898
10-Feb-21 10:00:00 AM CET,102898
10-Feb-21 10:15:00 AM CET,102899
10-Feb-21 10:30:00 AM CET,102899
10-Feb-21 10:45:00 AM CET,102899
10-Feb-21 11:00:00 AM CET,102900
10-Feb-21 11:15:00 AM CET,102900
10-Feb-21 11:30:00 AM CET,102901
10-Feb-21 11:45:00 AM CET,102901
10-Feb-21 12:00:00 PM CET,102901
10-Feb-21 12:15:00 PM CET,102902
10-Feb-21 12:30:01 PM CET,102902
10-Feb-21 12:45:00 PM CET,102903
10-Feb-21 1:00:00 PM CET,102903
10-Feb-21 1:15:00 PM CET,102903
10-Feb-21 1:30:01 PM CET,102904
10-Feb-21 1:45:00 PM CET,102904
10-Feb-21 2:00:00 PM CET,102905
10-Feb-21 2:15:00 PM CET,102905
10-Feb-21 2:30:00 PM CET,102905
10-Feb-21 2:45:00 PM CET,102906
10-Feb-21 3:00:00 PM CET,102906
10-Feb-21 3:15:00 PM CET,102906
10-Feb-21 3:30:00 PM CET,102907
10-Feb-21 3:45:00 PM CET,102907
10-Feb-21 4:00:00 PM CET,102908
10-Feb-21 4:15:00 PM CET,102908
10-Feb-21 4:30:00 PM CET,102908
10-Feb-21 4:45:01 PM CET,102909
10-Feb-21 5:00:00 PM CET,102909
10-Feb-21 5:15:00 PM CET,102910
10-Feb-21 5:30:00 PM CET,102910
10-Feb-21 5:45:00 PM CET,102911
10-Feb-21 6:00:01 PM CET,102911
10-Feb-21 6:15:00 PM CET,102912
10-Feb-21 6:30:00 PM CET,102912
10-Feb-21 6:45:00 PM CET,102912
10-Feb-21 7:00:00 PM CET,102913
10-Feb-21 7:15:00 PM CET,102914
10-Feb-21 7:30:00 PM CET,102914
10-Feb-21 7:45:00 PM CET,102914
10-Feb-21 8:00:00 PM CET,102915
10-Feb-21 8:15:00 PM CET,102915
10-Feb-21 8:30:00 PM CET,102916
10-Feb-21 8:45:00 PM CET,102916
10-Feb-21 9:00:00 PM CET,102917
10-Feb-21 9:15:01 PM CET,102917
10-Feb-21 9:30:01 PM CET,102918
10-Feb-21 9:45:00 PM CET,102918
10-Feb-21 10:00:00 PM CET,102919
10-Feb-21 10:15:00 PM CET,102919
10-Feb-21 10:30:00 PM CET,102920
10-Feb-21 10:45:00 PM CET,102920
10-Feb-21 11:00:00 PM CET,102921
10-Feb-21 11:15:00 PM CET,102921
10-Feb-21 11:30:00 PM CET,102922
