Timestamp,Value (kW-hr)
06-Feb-21 10:15:00 AM CET,2216348
06-Feb-21 10:30:00 AM CET,2216359
06-Feb-21 10:45:00 AM CET,2216370
06-Feb-21 11:00:00 AM CET,2216380
06-Feb-21 11:15:00 AM CET,2216390
06-Feb-21 11:30:00 AM CET,2216399
06-Feb-21 11:45:00 AM CET,2216409
06-Feb-21 12:00:00 PM CET,2216420
06-Feb-21 12:15:00 PM CET,2216429
06-Feb-21 12:30:00 PM CET,2216439
06-Feb-21 12:45:00 PM CET,2216448
06-Feb-21 1:00:00 PM CET,2216459
06-Feb-21 1:15:00 PM CET,2216469
06-Feb-21 1:30:00 PM CET,2216480
06-Feb-21 1:45:00 PM CET,2216490
06-Feb-21 2:00:00 PM CET,2216499
06-Feb-21 2:15:00 PM CET,2216510
06-Feb-21 2:30:01 PM CET,2216520
06-Feb-21 2:45:00 PM CET,2216531
06-Feb-21 3:00:00 PM CET,2216541
06-Feb-21 3:15:00 PM CET,2216550
06-Feb-21 3:30:00 PM CET,2216561
06-Feb-21 3:45:00 PM CET,2216571
06-Feb-21 4:00:00 PM CET,2216581
06-Feb-21 4:15:00 PM CET,2216591
06-Feb-21 4:30:00 PM CET,2216601
06-Feb-21 4:45:00 PM CET,2216611
06-Feb-21 5:00:01 PM CET,2216621
06-Feb-21 5:15:00 PM CET,2216632
06-Feb-21 5:30:00 PM CET,2216644
06-Feb-21 5:45:00 PM CET,2216654
06-Feb-21 6:00:00 PM CET,2216664
06-Feb-21 6:15:01 PM CET,2216675
06-Feb-21 6:30:00 PM CET,2216686
06-Feb-21 6:45:00 PM CET,2216699
06-Feb-21 7:00:00 PM CET,2216710
06-Feb-21 7:15:00 PM CET,2216721
06-Feb-21 7:30:00 PM CET,2216732
06-Feb-21 7:45:00 PM CET,2216744
06-Feb-21 8:00:00 PM CET,2216754
06-Feb-21 8:15:00 PM CET,2216765
06-Feb-21 8:30:01 PM CET,2216774
06-Feb-21 8:45:00 PM CET,2216783
06-Feb-21 9:00:00 PM CET,2216791
06-Feb-21 9:15:00 PM CET,2216800
06-Feb-21 9:30:00 PM CET,2216808
06-Feb-21 9:45:01 PM CET,2216818
06-Feb-21 10:00:00 PM CET,2216827
06-Feb-21 10:15:01 PM CET,2216836
06-Feb-21 10:30:00 PM CET,2216844
06-Feb-21 10:45:00 PM CET,2216853
06-Feb-21 11:00:00 PM CET,2216861
06-Feb-21 11:15:00 PM CET,2216869
06-Feb-21 11:30:00 PM CET,2216879
06-Feb-21 11:45:00 PM CET,2216886
07-Feb-21 12:00:00 AM CET,2216896
07-Feb-21 12:15:00 AM CET,2216906
07-Feb-21 12:30:00 AM CET,2216915
07-Feb-21 12:45:00 AM CET,2216924
07-Feb-21 1:00:00 AM CET,2216931
07-Feb-21 1:15:00 AM CET,2216940
07-Feb-21 1:30:00 AM CET,2216949
07-Feb-21 1:45:01 AM CET,2216957
07-Feb-21 2:00:00 AM CET,2216966
07-Feb-21 2:15:00 AM CET,2216974
07-Feb-21 2:30:01 AM CET,2216982
07-Feb-21 2:45:00 AM CET,2216991
07-Feb-21 3:00:00 AM CET,2216999
07-Feb-21 3:15:00 AM CET,2217009
07-Feb-21 3:30:00 AM CET,2217016
07-Feb-21 3:45:00 AM CET,2217024
07-Feb-21 4:00:00 AM CET,2217033
07-Feb-21 4:15:00 AM CET,2217042
07-Feb-21 4:30:00 AM CET,2217051
07-Feb-21 4:45:00 AM CET,2217058
07-Feb-21 5:00:00 AM CET,2217066
07-Feb-21 5:15:00 AM CET,2217076
07-Feb-21 5:30:00 AM CET,2217085
07-Feb-21 5:45:00 AM CET,2217095
07-Feb-21 6:00:00 AM CET,2217106
07-Feb-21 6:15:00 AM CET,2217117
07-Feb-21 6:30:00 AM CET,2217128
07-Feb-21 6:45:01 AM CET,2217139
07-Feb-21 7:00:01 AM CET,2217149
07-Feb-21 7:15:00 AM CET,2217160
07-Feb-21 7:30:00 AM CET,2217172
07-Feb-21 7:45:00 AM CET,2217182
07-Feb-21 8:00:00 AM CET,2217193
07-Feb-21 8:15:00 AM CET,2217204
07-Feb-21 8:30:00 AM CET,2217213
07-Feb-21 8:45:00 AM CET,2217225
07-Feb-21 9:00:00 AM CET,2217235
07-Feb-21 9:15:00 AM CET,2217244
07-Feb-21 9:30:00 AM CET,2217256
07-Feb-21 9:45:00 AM CET,2217264
07-Feb-21 10:00:00 AM CET,2217274
07-Feb-21 10:15:00 AM CET,2217285
07-Feb-21 10:30:00 AM CET,2217296
07-Feb-21 10:45:00 AM CET,2217307
07-Feb-21 11:00:00 AM CET,2217315
07-Feb-21 11:15:00 AM CET,2217326
07-Feb-21 11:30:01 AM CET,2217336
07-Feb-21 11:45:00 AM CET,2217346
07-Feb-21 12:00:00 PM CET,2217356
07-Feb-21 12:15:00 PM CET,2217365
07-Feb-21 12:30:00 PM CET,2217376
07-Feb-21 12:45:00 PM CET,2217388
07-Feb-21 1:00:00 PM CET,2217398
07-Feb-21 1:15:00 PM CET,2217409
07-Feb-21 1:30:00 PM CET,2217420
07-Feb-21 1:45:00 PM CET,2217431
07-Feb-21 2:00:00 PM CET,2217441
07-Feb-21 2:15:00 PM CET,2217451
07-Feb-21 2:30:00 PM CET,2217461
07-Feb-21 2:45:00 PM CET,2217471
07-Feb-21 3:00:01 PM CET,2217481
07-Feb-21 3:15:00 PM CET,2217491
07-Feb-21 3:30:00 PM CET,2217501
07-Feb-21 3:45:00 PM CET,2217511
07-Feb-21 4:00:00 PM CET,2217521
07-Feb-21 4:15:00 PM CET,2217532
07-Feb-21 4:30:00 PM CET,2217542
07-Feb-21 4:45:00 PM CET,2217553
07-Feb-21 5:00:00 PM CET,2217564
07-Feb-21 5:15:00 PM CET,2217574
07-Feb-21 5:30:01 PM CET,2217585
07-Feb-21 5:45:00 PM CET,2217597
07-Feb-21 6:00:00 PM CET,2217608
07-Feb-21 6:15:00 PM CET,2217620
07-Feb-21 6:30:00 PM CET,2217630
07-Feb-21 6:45:00 PM CET,2217641
07-Feb-21 7:00:00 PM CET,2217653
07-Feb-21 7:15:00 PM CET,2217664
07-Feb-21 7:30:00 PM CET,2217674
07-Feb-21 7:45:00 PM CET,2217685
07-Feb-21 8:00:00 PM CET,2217697
07-Feb-21 8:15:01 PM CET,2217708
07-Feb-21 8:30:00 PM CET,2217717
07-Feb-21 8:45:00 PM CET,2217724
07-Feb-21 9:00:00 PM CET,2217734
07-Feb-21 9:15:00 PM CET,2217741
07-Feb-21 9:30:00 PM CET,2217750
07-Feb-21 9:45:00 PM CET,2217758
07-Feb-21 10:00:00 PM CET,2217766
07-Feb-21 10:15:00 PM CET,2217775
07-Feb-21 10:30:00 PM CET,2217783
07-Feb-21 10:45:00 PM CET,2217791
07-Feb-21 11:00:00 PM CET,2217801
07-Feb-21 11:15:00 PM CET,2217808
07-Feb-21 11:30:00 PM CET,2217816
07-Feb-21 11:45:00 PM CET,2217825
08-Feb-21 12:00:01 AM CET,2217833
08-Feb-21 12:15:00 AM CET,2217842
08-Feb-21 12:30:00 AM CET,2217850
08-Feb-21 12:45:00 AM CET,2217858
08-Feb-21 1:00:00 AM CET,2217867
08-Feb-21 1:15:00 AM CET,2217874
08-Feb-21 1:30:00 AM CET,2217883
08-Feb-21 1:45:00 AM CET,2217892
08-Feb-21 2:00:00 AM CET,2217899
08-Feb-21 2:15:00 AM CET,2217908
08-Feb-21 2:30:00 AM CET,2217917
08-Feb-21 2:45:00 AM CET,2217925
08-Feb-21 3:00:01 AM CET,2217934
08-Feb-21 3:15:00 AM CET,2217941
08-Feb-21 3:30:00 AM CET,2217950
08-Feb-21 3:45:01 AM CET,2217959
08-Feb-21 4:00:00 AM CET,2217967
08-Feb-21 4:15:00 AM CET,2217976
08-Feb-21 4:30:00 AM CET,2217984
08-Feb-21 4:45:00 AM CET,2217993
08-Feb-21 5:00:00 AM CET,2218002
08-Feb-21 5:15:00 AM CET,2218011
08-Feb-21 5:30:00 AM CET,2218021
08-Feb-21 5:45:00 AM CET,2218033
08-Feb-21 6:00:00 AM CET,2218044
08-Feb-21 6:15:00 AM CET,2218056
08-Feb-21 6:30:00 AM CET,2218068
08-Feb-21 6:45:00 AM CET,2218083
08-Feb-21 7:00:00 AM CET,2218098
08-Feb-21 7:15:00 AM CET,2218113
08-Feb-21 7:30:00 AM CET,2218130
08-Feb-21 7:45:00 AM CET,2218147
08-Feb-21 8:00:00 AM CET,2218166
08-Feb-21 8:15:01 AM CET,2218185
08-Feb-21 8:30:00 AM CET,2218205
08-Feb-21 8:45:00 AM CET,2218222
08-Feb-21 9:00:00 AM CET,2218242
08-Feb-21 9:15:00 AM CET,2218261
08-Feb-21 9:30:00 AM CET,2218282
08-Feb-21 9:45:00 AM CET,2218303
08-Feb-21 10:00:01 AM CET,2218323
08-Feb-21 10:15:00 AM CET,2218343
08-Feb-21 10:30:00 AM CET,2218363
08-Feb-21 10:45:00 AM CET,2218382
08-Feb-21 11:00:00 AM CET,2218400
08-Feb-21 11:15:00 AM CET,2218419
08-Feb-21 11:30:00 AM CET,2218439
08-Feb-21 11:45:00 AM CET,2218457
08-Feb-21 12:00:00 PM CET,2218476
08-Feb-21 12:15:00 PM CET,2218496
08-Feb-21 12:30:00 PM CET,2218513
08-Feb-21 12:45:00 PM CET,2218532
08-Feb-21 1:00:00 PM CET,2218550
08-Feb-21 1:15:00 PM CET,2218570
08-Feb-21 1:30:00 PM CET,2218587
08-Feb-21 1:45:00 PM CET,2218607
08-Feb-21 2:00:00 PM CET,2218625
08-Feb-21 2:15:00 PM CET,2218644
08-Feb-21 2:30:00 PM CET,2218662
08-Feb-21 2:45:00 PM CET,2218680
08-Feb-21 3:00:00 PM CET,2218698
08-Feb-21 3:15:00 PM CET,2218715
08-Feb-21 3:30:00 PM CET,2218733
08-Feb-21 3:45:00 PM CET,2218748
08-Feb-21 4:00:00 PM CET,2218764
08-Feb-21 4:15:00 PM CET,2218780
08-Feb-21 4:30:00 PM CET,2218795
08-Feb-21 4:45:00 PM CET,2218810
08-Feb-21 5:00:00 PM CET,2218826
08-Feb-21 5:15:01 PM CET,2218840
08-Feb-21 5:30:00 PM CET,2218855
08-Feb-21 5:45:00 PM CET,2218871
08-Feb-21 6:00:00 PM CET,2218884
08-Feb-21 6:15:00 PM CET,2218897
08-Feb-21 6:30:00 PM CET,2218911
08-Feb-21 6:45:00 PM CET,2218924
08-Feb-21 7:00:01 PM CET,2218939
08-Feb-21 7:15:00 PM CET,2218952
08-Feb-21 7:30:00 PM CET,2218964
08-Feb-21 7:45:00 PM CET,2218978
08-Feb-21 8:00:00 PM CET,2218991
08-Feb-21 8:15:00 PM CET,2219003
08-Feb-21 8:30:00 PM CET,2219013
08-Feb-21 8:45:00 PM CET,2219021
08-Feb-21 9:00:00 PM CET,2219031
08-Feb-21 9:15:00 PM CET,2219040
08-Feb-21 9:30:00 PM CET,2219049
08-Feb-21 9:45:00 PM CET,2219058
08-Feb-21 10:00:00 PM CET,2219065
08-Feb-21 10:15:00 PM CET,2219075
08-Feb-21 10:30:00 PM CET,2219083
08-Feb-21 10:45:00 PM CET,2219092
08-Feb-21 11:00:01 PM CET,2219100
08-Feb-21 11:15:00 PM CET,2219109
08-Feb-21 11:30:00 PM CET,2219117
08-Feb-21 11:45:00 PM CET,2219126
09-Feb-21 12:00:00 AM CET,2219135
09-Feb-21 12:15:01 AM CET,2219143
09-Feb-21 12:30:00 AM CET,2219152
09-Feb-21 12:45:00 AM CET,2219160
09-Feb-21 1:00:00 AM CET,2219169
09-Feb-21 1:15:00 AM CET,2219178
09-Feb-21 1:30:00 AM CET,2219186
09-Feb-21 1:45:00 AM CET,2219195
09-Feb-21 2:00:00 AM CET,2219204
09-Feb-21 2:15:01 AM CET,2219212
09-Feb-21 2:30:00 AM CET,2219221
09-Feb-21 2:45:00 AM CET,2219230
09-Feb-21 3:00:00 AM CET,2219239
09-Feb-21 3:15:00 AM CET,2219248
09-Feb-21 3:30:00 AM CET,2219255
09-Feb-21 3:45:00 AM CET,2219265
09-Feb-21 4:00:00 AM CET,2219273
09-Feb-21 4:15:00 AM CET,2219282
09-Feb-21 4:30:00 AM CET,2219290
09-Feb-21 4:45:00 AM CET,2219298
09-Feb-21 5:00:01 AM CET,2219307
09-Feb-21 5:15:00 AM CET,2219316
09-Feb-21 5:30:00 AM CET,2219326
09-Feb-21 5:45:00 AM CET,2219336
09-Feb-21 6:00:00 AM CET,2219347
09-Feb-21 6:15:01 AM CET,2219358
09-Feb-21 6:30:00 AM CET,2219370
09-Feb-21 6:45:00 AM CET,2219386
09-Feb-21 7:00:00 AM CET,2219400
09-Feb-21 7:15:00 AM CET,2219417
09-Feb-21 7:30:00 AM CET,2219434
09-Feb-21 7:45:00 AM CET,2219451
09-Feb-21 8:00:01 AM CET,2219470
09-Feb-21 8:15:00 AM CET,2219489
09-Feb-21 8:30:00 AM CET,2219508
09-Feb-21 8:45:00 AM CET,2219527
09-Feb-21 9:00:01 AM CET,2219547
09-Feb-21 9:15:00 AM CET,2219566
09-Feb-21 9:30:00 AM CET,2219583
09-Feb-21 9:45:00 AM CET,2219603
09-Feb-21 10:00:00 AM CET,2219622
09-Feb-21 10:15:00 AM CET,2219642
09-Feb-21 10:30:00 AM CET,2219660
09-Feb-21 10:45:00 AM CET,2219679
09-Feb-21 11:00:00 AM CET,2219698
09-Feb-21 11:15:00 AM CET,2219716
09-Feb-21 11:30:00 AM CET,2219734
09-Feb-21 11:45:00 AM CET,2219750
09-Feb-21 12:00:00 PM CET,2219768
09-Feb-21 12:15:00 PM CET,2219787
09-Feb-21 12:30:00 PM CET,2219805
09-Feb-21 12:45:01 PM CET,2219824
09-Feb-21 1:00:00 PM CET,2219842
09-Feb-21 1:15:00 PM CET,2219860
09-Feb-21 1:30:00 PM CET,2219877
09-Feb-21 1:45:00 PM CET,2219896
09-Feb-21 2:00:00 PM CET,2219914
09-Feb-21 2:15:01 PM CET,2219931
09-Feb-21 2:30:00 PM CET,2219949
09-Feb-21 2:45:00 PM CET,2219968
09-Feb-21 3:00:00 PM CET,2219986
09-Feb-21 3:15:00 PM CET,2220004
09-Feb-21 3:30:00 PM CET,2220020
09-Feb-21 3:45:00 PM CET,2220038
09-Feb-21 4:00:00 PM CET,2220054
09-Feb-21 4:15:00 PM CET,2220071
09-Feb-21 4:30:00 PM CET,2220088
09-Feb-21 4:45:00 PM CET,2220103
09-Feb-21 5:00:00 PM CET,2220119
09-Feb-21 5:15:00 PM CET,2220134
09-Feb-21 5:30:00 PM CET,2220150
09-Feb-21 5:45:00 PM CET,2220165
09-Feb-21 6:00:00 PM CET,2220179
09-Feb-21 6:15:01 PM CET,2220196
09-Feb-21 6:30:00 PM CET,2220210
09-Feb-21 6:45:00 PM CET,2220225
09-Feb-21 7:00:00 PM CET,2220237
09-Feb-21 7:15:00 PM CET,2220251
09-Feb-21 7:30:00 PM CET,2220265
09-Feb-21 7:45:00 PM CET,2220278
09-Feb-21 8:00:00 PM CET,2220291
09-Feb-21 8:15:00 PM CET,2220305
09-Feb-21 8:30:01 PM CET,2220313
09-Feb-21 8:45:00 PM CET,2220322
09-Feb-21 9:00:00 PM CET,2220330
09-Feb-21 9:15:00 PM CET,2220340
09-Feb-21 9:30:00 PM CET,2220348
09-Feb-21 9:45:00 PM CET,2220356
09-Feb-21 10:00:00 PM CET,2220365
09-Feb-21 10:15:00 PM CET,2220374
09-Feb-21 10:30:00 PM CET,2220383
09-Feb-21 10:45:00 PM CET,2220391
09-Feb-21 11:00:00 PM CET,2220399
09-Feb-21 11:15:01 PM CET,2220408
09-Feb-21 11:30:00 PM CET,2220417
09-Feb-21 11:45:01 PM CET,2220425
10-Feb-21 12:00:00 AM CET,2220434
10-Feb-21 12:15:00 AM CET,2220442
10-Feb-21 12:30:01 AM CET,2220451
10-Feb-21 12:45:00 AM CET,2220459
10-Feb-21 1:00:00 AM CET,2220468
10-Feb-21 1:15:01 AM CET,2220477
10-Feb-21 1:30:00 AM CET,2220485
10-Feb-21 1:45:00 AM CET,2220493
10-Feb-21 2:00:00 AM CET,2220503
10-Feb-21 2:15:01 AM CET,2220511
10-Feb-21 2:30:00 AM CET,2220519
10-Feb-21 2:45:00 AM CET,2220529
10-Feb-21 3:00:00 AM CET,2220536
10-Feb-21 3:15:00 AM CET,2220545
10-Feb-21 3:30:00 AM CET,2220553
10-Feb-21 3:45:00 AM CET,2220562
10-Feb-21 4:00:00 AM CET,2220571
10-Feb-21 4:15:00 AM CET,2220579
10-Feb-21 4:30:00 AM CET,2220587
10-Feb-21 4:45:00 AM CET,2220596
10-Feb-21 5:00:00 AM CET,2220605
10-Feb-21 5:15:00 AM CET,2220614
10-Feb-21 5:30:00 AM CET,2220622
10-Feb-21 5:45:00 AM CET,2220633
10-Feb-21 6:00:00 AM CET,2220645
10-Feb-21 6:15:01 AM CET,2220655
10-Feb-21 6:30:00 AM CET,2220667
10-Feb-21 6:45:00 AM CET,2220683
10-Feb-21 7:00:00 AM CET,2220699
10-Feb-21 7:15:00 AM CET,2220715
10-Feb-21 7:30:00 AM CET,2220732
10-Feb-21 7:45:00 AM CET,2220749
10-Feb-21 8:00:00 AM CET,2220767
10-Feb-21 8:15:00 AM CET,2220786
10-Feb-21 8:30:00 AM CET,2220805
10-Feb-21 8:45:00 AM CET,2220824
10-Feb-21 9:00:00 AM CET,2220842
10-Feb-21 9:15:00 AM CET,2220859
10-Feb-21 9:30:00 AM CET,2220878
10-Feb-21 9:45:00 AM CET,2220897
10-Feb-21 10:00:00 AM CET,2220915
10-Feb-21 10:15:00 AM CET,2220933
10-Feb-21 10:30:00 AM CET,2220951
10-Feb-21 10:45:00 AM CET,2220970
10-Feb-21 11:00:00 AM CET,2220987
10-Feb-21 11:15:00 AM CET,2221005
10-Feb-21 11:30:00 AM CET,2221024
10-Feb-21 11:45:00 AM CET,2221041
10-Feb-21 12:00:00 PM CET,2221058
10-Feb-21 12:15:00 PM CET,2221076
10-Feb-21 12:30:01 PM CET,2221093
10-Feb-21 12:45:00 PM CET,2221112
10-Feb-21 1:00:00 PM CET,2221131
10-Feb-21 1:15:00 PM CET,2221149
10-Feb-21 1:30:01 PM CET,2221168
10-Feb-21 1:45:00 PM CET,2221187
10-Feb-21 2:00:00 PM CET,2221204
10-Feb-21 2:15:00 PM CET,2221222
10-Feb-21 2:30:00 PM CET,2221238
10-Feb-21 2:45:00 PM CET,2221255
10-Feb-21 3:00:00 PM CET,2221271
10-Feb-21 3:15:00 PM CET,2221288
10-Feb-21 3:30:00 PM CET,2221303
10-Feb-21 3:45:00 PM CET,2221318
10-Feb-21 4:00:00 PM CET,2221334
10-Feb-21 4:15:00 PM CET,2221349
10-Feb-21 4:30:00 PM CET,2221364
10-Feb-21 4:45:01 PM CET,2221379
