Timestamp,Value
25-Feb-21 4:00:00 AM CET,0
25-Feb-21 4:15:00 AM CET,0
25-Feb-21 4:30:00 AM CET,0
25-Feb-21 4:45:00 AM CET,0
25-Feb-21 5:00:00 AM CET,0
25-Feb-21 5:15:00 AM CET,0
25-Feb-21 5:30:01 AM CET,0
25-Feb-21 5:45:00 AM CET,0
25-Feb-21 6:00:00 AM CET,0
25-Feb-21 6:15:00 AM CET,0
25-Feb-21 6:30:00 AM CET,0
25-Feb-21 6:45:00 AM CET,5
25-Feb-21 7:00:00 AM CET,3
25-Feb-21 7:15:00 AM CET,17
25-Feb-21 7:30:00 AM CET,16
25-Feb-21 7:45:00 AM CET,15
25-Feb-21 8:00:01 AM CET,23
25-Feb-21 8:15:00 AM CET,25
25-Feb-21 8:30:00 AM CET,36
25-Feb-21 8:45:00 AM CET,34
25-Feb-21 9:00:00 AM CET,29
25-Feb-21 9:15:00 AM CET,33
25-Feb-21 9:30:00 AM CET,46
25-Feb-21 9:45:00 AM CET,44
25-Feb-21 10:00:00 AM CET,41
25-Feb-21 10:15:00 AM CET,31
25-Feb-21 10:30:00 AM CET,39
25-Feb-21 10:45:00 AM CET,38
25-Feb-21 11:00:00 AM CET,27
25-Feb-21 11:15:00 AM CET,34
25-Feb-21 11:30:01 AM CET,25
25-Feb-21 11:45:00 AM CET,38
25-Feb-21 12:00:00 PM CET,33
25-Feb-21 12:15:00 PM CET,42
25-Feb-21 12:30:00 PM CET,31
25-Feb-21 12:45:00 PM CET,32
25-Feb-21 1:00:00 PM CET,34
25-Feb-21 1:15:00 PM CET,31
25-Feb-21 1:30:00 PM CET,26
25-Feb-21 1:45:00 PM CET,27
25-Feb-21 2:00:00 PM CET,32
25-Feb-21 2:15:00 PM CET,36
25-Feb-21 2:30:00 PM CET,24
25-Feb-21 2:45:00 PM CET,20
25-Feb-21 3:00:00 PM CET,17
25-Feb-21 3:15:00 PM CET,12
25-Feb-21 3:30:00 PM CET,9
25-Feb-21 3:45:00 PM CET,11
25-Feb-21 4:00:00 PM CET,6
25-Feb-21 4:15:00 PM CET,4
25-Feb-21 4:30:00 PM CET,3
25-Feb-21 4:45:00 PM CET,5
25-Feb-21 5:00:00 PM CET,8
25-Feb-21 5:15:00 PM CET,2
25-Feb-21 5:30:00 PM CET,4
25-Feb-21 5:45:01 PM CET,11
25-Feb-21 6:00:00 PM CET,5
25-Feb-21 6:15:00 PM CET,7
25-Feb-21 6:30:00 PM CET,11
25-Feb-21 6:45:00 PM CET,8
25-Feb-21 7:00:00 PM CET,20
25-Feb-21 7:15:00 PM CET,8
25-Feb-21 7:30:00 PM CET,6
25-Feb-21 7:45:01 PM CET,6
25-Feb-21 8:00:01 PM CET,0
25-Feb-21 8:15:00 PM CET,0
25-Feb-21 8:30:00 PM CET,4
25-Feb-21 8:45:00 PM CET,0
25-Feb-21 9:00:00 PM CET,0
25-Feb-21 9:15:00 PM CET,0
25-Feb-21 9:30:01 PM CET,0
25-Feb-21 9:45:00 PM CET,0
25-Feb-21 10:00:00 PM CET,0
25-Feb-21 10:15:00 PM CET,0
25-Feb-21 10:30:01 PM CET,0
25-Feb-21 10:45:00 PM CET,0
25-Feb-21 11:00:00 PM CET,0
25-Feb-21 11:15:00 PM CET,0
25-Feb-21 11:30:00 PM CET,0
25-Feb-21 11:45:00 PM CET,1
26-Feb-21 12:00:00 AM CET,8
26-Feb-21 12:15:00 AM CET,0
26-Feb-21 12:30:00 AM CET,0
26-Feb-21 12:45:00 AM CET,0
26-Feb-21 1:00:00 AM CET,0
26-Feb-21 1:15:00 AM CET,0
26-Feb-21 1:30:01 AM CET,0
26-Feb-21 1:45:00 AM CET,0
26-Feb-21 2:00:01 AM CET,0
26-Feb-21 2:15:00 AM CET,0
26-Feb-21 2:30:00 AM CET,0
26-Feb-21 2:45:00 AM CET,0
26-Feb-21 3:00:00 AM CET,0
26-Feb-21 3:15:00 AM CET,0
26-Feb-21 3:30:00 AM CET,0
26-Feb-21 3:45:00 AM CET,0
26-Feb-21 4:00:00 AM CET,0
26-Feb-21 4:15:00 AM CET,0
26-Feb-21 4:30:00 AM CET,0
26-Feb-21 4:45:01 AM CET,0
26-Feb-21 5:00:00 AM CET,0
26-Feb-21 5:15:00 AM CET,0
26-Feb-21 5:30:00 AM CET,0
26-Feb-21 5:45:00 AM CET,0
26-Feb-21 6:00:00 AM CET,0
26-Feb-21 6:15:00 AM CET,0
26-Feb-21 6:30:00 AM CET,1
26-Feb-21 6:45:00 AM CET,3
26-Feb-21 7:00:01 AM CET,5
26-Feb-21 7:15:00 AM CET,9
26-Feb-21 7:30:00 AM CET,4
26-Feb-21 7:45:00 AM CET,23
26-Feb-21 8:00:00 AM CET,25
26-Feb-21 8:15:01 AM CET,25
26-Feb-21 8:30:00 AM CET,23
26-Feb-21 8:45:00 AM CET,33
26-Feb-21 9:00:00 AM CET,31
26-Feb-21 9:15:00 AM CET,37
26-Feb-21 9:30:00 AM CET,31
26-Feb-21 9:45:00 AM CET,31
26-Feb-21 10:00:00 AM CET,33
26-Feb-21 10:15:00 AM CET,31
26-Feb-21 10:30:00 AM CET,41
26-Feb-21 10:45:00 AM CET,35
26-Feb-21 11:00:00 AM CET,29
26-Feb-21 11:15:00 AM CET,18
26-Feb-21 11:30:00 AM CET,30
26-Feb-21 11:45:00 AM CET,30
26-Feb-21 12:00:00 PM CET,33
26-Feb-21 12:15:00 PM CET,33
26-Feb-21 12:30:00 PM CET,27
26-Feb-21 12:45:00 PM CET,35
26-Feb-21 1:00:00 PM CET,35
26-Feb-21 1:15:00 PM CET,30
26-Feb-21 1:30:00 PM CET,31
26-Feb-21 1:45:00 PM CET,33
26-Feb-21 2:00:00 PM CET,33
26-Feb-21 2:15:00 PM CET,39
26-Feb-21 2:30:00 PM CET,37
26-Feb-21 2:45:00 PM CET,27
26-Feb-21 3:00:00 PM CET,17
26-Feb-21 3:15:00 PM CET,11
26-Feb-21 3:30:01 PM CET,5
26-Feb-21 3:45:01 PM CET,6
26-Feb-21 4:00:00 PM CET,4
26-Feb-21 4:15:00 PM CET,0
26-Feb-21 4:30:00 PM CET,0
26-Feb-21 4:45:00 PM CET,0
26-Feb-21 5:00:00 PM CET,0
26-Feb-21 5:15:00 PM CET,0
26-Feb-21 5:30:00 PM CET,2
26-Feb-21 5:45:00 PM CET,2
26-Feb-21 6:00:00 PM CET,6
26-Feb-21 6:15:00 PM CET,21
26-Feb-21 6:30:00 PM CET,10
26-Feb-21 6:45:01 PM CET,2
26-Feb-21 7:00:00 PM CET,7
26-Feb-21 7:15:00 PM CET,2
26-Feb-21 7:30:00 PM CET,5
26-Feb-21 7:45:00 PM CET,0
26-Feb-21 8:00:00 PM CET,0
26-Feb-21 8:15:00 PM CET,0
26-Feb-21 8:30:00 PM CET,0
26-Feb-21 8:45:00 PM CET,0
26-Feb-21 9:00:00 PM CET,0
26-Feb-21 9:15:00 PM CET,0
26-Feb-21 9:30:00 PM CET,0
26-Feb-21 9:45:00 PM CET,0
26-Feb-21 10:00:00 PM CET,0
26-Feb-21 10:15:00 PM CET,0
26-Feb-21 10:30:00 PM CET,0
26-Feb-21 10:45:00 PM CET,10
26-Feb-21 11:00:00 PM CET,2
26-Feb-21 11:15:00 PM CET,2
26-Feb-21 11:30:01 PM CET,1
26-Feb-21 11:45:00 PM CET,1
27-Feb-21 12:00:00 AM CET,0
27-Feb-21 12:15:00 AM CET,0
27-Feb-21 12:30:00 AM CET,0
27-Feb-21 12:45:00 AM CET,0
27-Feb-21 1:00:00 AM CET,0
27-Feb-21 1:15:00 AM CET,0
27-Feb-21 1:30:00 AM CET,0
27-Feb-21 1:45:00 AM CET,0
27-Feb-21 2:00:00 AM CET,0
27-Feb-21 2:15:00 AM CET,0
27-Feb-21 2:30:00 AM CET,0
27-Feb-21 2:45:00 AM CET,0
27-Feb-21 3:00:00 AM CET,0
27-Feb-21 3:15:00 AM CET,0
27-Feb-21 3:30:00 AM CET,0
27-Feb-21 3:45:00 AM CET,0
27-Feb-21 4:00:00 AM CET,0
27-Feb-21 4:15:00 AM CET,0
27-Feb-21 4:30:00 AM CET,0
27-Feb-21 4:45:01 AM CET,0
27-Feb-21 5:00:00 AM CET,0
27-Feb-21 5:15:00 AM CET,0
27-Feb-21 5:30:00 AM CET,0
27-Feb-21 5:45:01 AM CET,0
27-Feb-21 6:00:00 AM CET,0
27-Feb-21 6:15:00 AM CET,0
27-Feb-21 6:30:00 AM CET,0
27-Feb-21 6:45:00 AM CET,0
27-Feb-21 7:00:00 AM CET,0
27-Feb-21 7:15:00 AM CET,0
27-Feb-21 7:30:00 AM CET,0
27-Feb-21 7:45:00 AM CET,0
27-Feb-21 8:00:00 AM CET,0
27-Feb-21 8:15:00 AM CET,0
27-Feb-21 8:30:00 AM CET,0
27-Feb-21 8:45:00 AM CET,1
27-Feb-21 9:00:00 AM CET,0
27-Feb-21 9:15:00 AM CET,0
27-Feb-21 9:30:01 AM CET,0
27-Feb-21 9:45:01 AM CET,0
27-Feb-21 10:00:01 AM CET,0
27-Feb-21 10:15:00 AM CET,0
27-Feb-21 10:30:00 AM CET,0
27-Feb-21 10:45:00 AM CET,0
27-Feb-21 11:00:00 AM CET,0
27-Feb-21 11:15:00 AM CET,0
27-Feb-21 11:30:01 AM CET,0
27-Feb-21 11:45:00 AM CET,0
27-Feb-21 12:00:00 PM CET,0
27-Feb-21 12:15:00 PM CET,0
27-Feb-21 12:30:01 PM CET,0
27-Feb-21 12:45:00 PM CET,0
27-Feb-21 1:00:00 PM CET,0
27-Feb-21 1:15:01 PM CET,0
27-Feb-21 1:30:00 PM CET,0
27-Feb-21 1:45:01 PM CET,0
27-Feb-21 2:00:00 PM CET,0
27-Feb-21 2:15:00 PM CET,0
27-Feb-21 2:30:00 PM CET,0
27-Feb-21 2:45:01 PM CET,0
27-Feb-21 3:00:00 PM CET,0
27-Feb-21 3:15:00 PM CET,0
27-Feb-21 3:30:00 PM CET,0
27-Feb-21 3:45:00 PM CET,0
27-Feb-21 4:00:01 PM CET,0
27-Feb-21 4:15:00 PM CET,0
27-Feb-21 4:30:00 PM CET,0
27-Feb-21 4:45:00 PM CET,0
27-Feb-21 5:00:00 PM CET,0
27-Feb-21 5:15:00 PM CET,0
27-Feb-21 5:30:00 PM CET,0
27-Feb-21 5:45:00 PM CET,0
27-Feb-21 6:00:00 PM CET,0
27-Feb-21 6:15:00 PM CET,0
27-Feb-21 6:30:00 PM CET,0
27-Feb-21 6:45:00 PM CET,0
27-Feb-21 7:00:00 PM CET,0
27-Feb-21 7:15:00 PM CET,0
27-Feb-21 7:30:00 PM CET,0
27-Feb-21 7:45:01 PM CET,0
27-Feb-21 8:00:00 PM CET,0
27-Feb-21 8:15:00 PM CET,0
27-Feb-21 8:30:00 PM CET,0
27-Feb-21 8:45:00 PM CET,0
27-Feb-21 9:00:00 PM CET,0
27-Feb-21 9:15:00 PM CET,0
27-Feb-21 9:30:00 PM CET,0
27-Feb-21 9:45:00 PM CET,0
27-Feb-21 10:00:00 PM CET,0
27-Feb-21 10:15:00 PM CET,0
27-Feb-21 10:30:01 PM CET,0
27-Feb-21 10:45:00 PM CET,0
27-Feb-21 11:00:00 PM CET,0
27-Feb-21 11:15:01 PM CET,0
27-Feb-21 11:30:00 PM CET,0
27-Feb-21 11:45:00 PM CET,0
28-Feb-21 12:00:00 AM CET,0
28-Feb-21 12:15:00 AM CET,0
28-Feb-21 12:30:00 AM CET,0
28-Feb-21 12:45:00 AM CET,0
28-Feb-21 1:00:00 AM CET,0
28-Feb-21 1:15:00 AM CET,0
28-Feb-21 1:30:00 AM CET,0
28-Feb-21 1:45:00 AM CET,0
28-Feb-21 2:00:00 AM CET,0
28-Feb-21 2:15:00 AM CET,0
28-Feb-21 2:30:00 AM CET,0
28-Feb-21 2:45:01 AM CET,0
28-Feb-21 3:00:00 AM CET,0
28-Feb-21 3:15:00 AM CET,0
28-Feb-21 3:30:00 AM CET,0
28-Feb-21 3:45:00 AM CET,0
28-Feb-21 4:00:00 AM CET,0
28-Feb-21 4:15:00 AM CET,0
28-Feb-21 4:30:00 AM CET,0
28-Feb-21 4:45:00 AM CET,0
28-Feb-21 5:00:00 AM CET,0
28-Feb-21 5:15:00 AM CET,0
28-Feb-21 5:30:00 AM CET,0
28-Feb-21 5:45:00 AM CET,0
28-Feb-21 6:00:00 AM CET,0
28-Feb-21 6:15:00 AM CET,0
28-Feb-21 6:30:00 AM CET,0
28-Feb-21 6:45:00 AM CET,0
28-Feb-21 7:00:00 AM CET,0
28-Feb-21 7:15:00 AM CET,0
28-Feb-21 7:30:00 AM CET,0
28-Feb-21 7:45:00 AM CET,0
28-Feb-21 8:00:00 AM CET,0
28-Feb-21 8:15:00 AM CET,0
28-Feb-21 8:30:00 AM CET,0
28-Feb-21 8:45:00 AM CET,0
28-Feb-21 9:00:00 AM CET,0
28-Feb-21 9:15:00 AM CET,0
28-Feb-21 9:30:00 AM CET,0
28-Feb-21 9:45:00 AM CET,0
28-Feb-21 10:00:00 AM CET,0
28-Feb-21 10:15:00 AM CET,0
28-Feb-21 10:30:00 AM CET,0
28-Feb-21 10:45:00 AM CET,0
28-Feb-21 11:00:00 AM CET,0
28-Feb-21 11:15:00 AM CET,0
28-Feb-21 11:30:00 AM CET,0
28-Feb-21 11:45:00 AM CET,0
28-Feb-21 12:00:01 PM CET,0
28-Feb-21 12:15:00 PM CET,0
28-Feb-21 12:30:00 PM CET,0
28-Feb-21 12:45:00 PM CET,0
28-Feb-21 1:00:00 PM CET,0
28-Feb-21 1:15:00 PM CET,0
28-Feb-21 1:30:01 PM CET,0
28-Feb-21 1:45:00 PM CET,0
28-Feb-21 2:00:00 PM CET,0
28-Feb-21 2:15:00 PM CET,0
28-Feb-21 2:30:00 PM CET,0
28-Feb-21 2:45:00 PM CET,0
28-Feb-21 3:00:00 PM CET,0
28-Feb-21 3:15:00 PM CET,0
28-Feb-21 3:30:00 PM CET,0
28-Feb-21 3:45:01 PM CET,0
28-Feb-21 4:00:00 PM CET,0
28-Feb-21 4:15:00 PM CET,0
28-Feb-21 4:30:01 PM CET,0
28-Feb-21 4:45:00 PM CET,0
28-Feb-21 5:00:00 PM CET,0
28-Feb-21 5:15:00 PM CET,0
28-Feb-21 5:30:00 PM CET,0
28-Feb-21 5:45:00 PM CET,0
28-Feb-21 6:00:00 PM CET,0
28-Feb-21 6:15:00 PM CET,0
28-Feb-21 6:30:00 PM CET,0
28-Feb-21 6:45:00 PM CET,0
28-Feb-21 7:00:00 PM CET,0
28-Feb-21 7:15:00 PM CET,0
28-Feb-21 7:30:00 PM CET,0
28-Feb-21 7:45:00 PM CET,0
28-Feb-21 8:00:00 PM CET,0
28-Feb-21 8:15:00 PM CET,0
28-Feb-21 8:30:00 PM CET,0
28-Feb-21 8:45:00 PM CET,0
28-Feb-21 9:00:01 PM CET,0
28-Feb-21 9:15:00 PM CET,0
28-Feb-21 9:30:00 PM CET,0
28-Feb-21 9:45:00 PM CET,0
28-Feb-21 10:00:00 PM CET,0
28-Feb-21 10:15:00 PM CET,0
28-Feb-21 10:30:00 PM CET,0
28-Feb-21 10:45:00 PM CET,0
28-Feb-21 11:00:00 PM CET,0
28-Feb-21 11:15:00 PM CET,0
28-Feb-21 11:30:00 PM CET,0
28-Feb-21 11:45:00 PM CET,0
01-Mar-21 12:00:00 AM CET,0
01-Mar-21 12:15:00 AM CET,0
01-Mar-21 12:30:00 AM CET,0
01-Mar-21 12:45:00 AM CET,0
01-Mar-21 1:00:00 AM CET,0
01-Mar-21 1:15:00 AM CET,0
01-Mar-21 1:30:00 AM CET,0
01-Mar-21 1:45:00 AM CET,0
01-Mar-21 2:00:00 AM CET,0
01-Mar-21 2:15:00 AM CET,0
01-Mar-21 2:30:00 AM CET,0
01-Mar-21 2:45:00 AM CET,0
01-Mar-21 3:00:00 AM CET,0
01-Mar-21 3:15:00 AM CET,0
01-Mar-21 3:30:00 AM CET,0
01-Mar-21 3:45:00 AM CET,0
01-Mar-21 4:00:00 AM CET,0
01-Mar-21 4:15:00 AM CET,0
01-Mar-21 4:30:01 AM CET,0
01-Mar-21 4:45:00 AM CET,0
01-Mar-21 5:00:00 AM CET,0
01-Mar-21 5:15:00 AM CET,0
01-Mar-21 5:30:00 AM CET,0
01-Mar-21 5:45:00 AM CET,0
01-Mar-21 6:00:00 AM CET,0
01-Mar-21 6:15:00 AM CET,0
01-Mar-21 6:30:00 AM CET,0
01-Mar-21 6:45:00 AM CET,2
01-Mar-21 7:00:00 AM CET,2
01-Mar-21 7:15:00 AM CET,15
01-Mar-21 7:30:01 AM CET,9
01-Mar-21 7:45:00 AM CET,26
01-Mar-21 8:00:00 AM CET,22
01-Mar-21 8:15:00 AM CET,26
01-Mar-21 8:30:00 AM CET,24
01-Mar-21 8:45:00 AM CET,32
01-Mar-21 9:00:00 AM CET,36
01-Mar-21 9:15:00 AM CET,45
01-Mar-21 9:30:00 AM CET,29
01-Mar-21 9:45:00 AM CET,36
01-Mar-21 10:00:00 AM CET,32
01-Mar-21 10:15:00 AM CET,28
01-Mar-21 10:30:00 AM CET,41
01-Mar-21 10:45:00 AM CET,30
01-Mar-21 11:00:01 AM CET,34
01-Mar-21 11:15:00 AM CET,30
01-Mar-21 11:30:00 AM CET,34
01-Mar-21 11:45:00 AM CET,28
01-Mar-21 12:00:00 PM CET,26
01-Mar-21 12:15:00 PM CET,32
01-Mar-21 12:30:01 PM CET,26
01-Mar-21 12:45:00 PM CET,36
01-Mar-21 1:00:00 PM CET,32
01-Mar-21 1:15:01 PM CET,28
01-Mar-21 1:30:00 PM CET,34
01-Mar-21 1:45:00 PM CET,39
01-Mar-21 2:00:00 PM CET,31
01-Mar-21 2:15:00 PM CET,39
01-Mar-21 2:30:00 PM CET,30
01-Mar-21 2:45:00 PM CET,31
01-Mar-21 3:00:00 PM CET,23
01-Mar-21 3:15:01 PM CET,11
01-Mar-21 3:30:00 PM CET,9
01-Mar-21 3:45:00 PM CET,0
01-Mar-21 4:00:00 PM CET,6
01-Mar-21 4:15:00 PM CET,2
01-Mar-21 4:30:00 PM CET,3
01-Mar-21 4:45:00 PM CET,0
01-Mar-21 5:00:00 PM CET,0
01-Mar-21 5:15:00 PM CET,0
01-Mar-21 5:30:01 PM CET,4
01-Mar-21 5:45:00 PM CET,7
01-Mar-21 6:00:00 PM CET,0
01-Mar-21 6:15:01 PM CET,2
01-Mar-21 6:30:00 PM CET,0
01-Mar-21 6:45:00 PM CET,4
01-Mar-21 7:00:00 PM CET,2
01-Mar-21 7:15:00 PM CET,7
01-Mar-21 7:30:00 PM CET,2
01-Mar-21 7:45:00 PM CET,0
01-Mar-21 8:00:00 PM CET,0
01-Mar-21 8:15:00 PM CET,0
01-Mar-21 8:30:00 PM CET,0
01-Mar-21 8:45:00 PM CET,0
01-Mar-21 9:00:00 PM CET,0
01-Mar-21 9:15:00 PM CET,0
01-Mar-21 9:30:00 PM CET,0
01-Mar-21 9:45:00 PM CET,0
01-Mar-21 10:00:00 PM CET,0
01-Mar-21 10:15:00 PM CET,0
01-Mar-21 10:30:00 PM CET,0
01-Mar-21 10:45:00 PM CET,0
01-Mar-21 11:00:00 PM CET,0
01-Mar-21 11:15:00 PM CET,0
01-Mar-21 11:30:00 PM CET,0
01-Mar-21 11:45:00 PM CET,0
02-Mar-21 12:00:00 AM CET,0
02-Mar-21 12:15:00 AM CET,0
02-Mar-21 12:30:00 AM CET,0
02-Mar-21 12:45:00 AM CET,0
02-Mar-21 1:00:00 AM CET,0
02-Mar-21 1:15:00 AM CET,0
02-Mar-21 1:30:00 AM CET,0
02-Mar-21 1:45:01 AM CET,0
02-Mar-21 2:00:00 AM CET,0
02-Mar-21 2:15:00 AM CET,0
02-Mar-21 2:30:00 AM CET,0
02-Mar-21 2:45:00 AM CET,0
02-Mar-21 3:00:00 AM CET,0
02-Mar-21 3:15:00 AM CET,0
02-Mar-21 3:30:00 AM CET,0
02-Mar-21 3:45:00 AM CET,0
02-Mar-21 4:00:00 AM CET,0
02-Mar-21 4:15:00 AM CET,0
02-Mar-21 4:30:00 AM CET,0
02-Mar-21 4:45:00 AM CET,0
02-Mar-21 5:00:00 AM CET,0
02-Mar-21 5:15:00 AM CET,0
02-Mar-21 5:30:00 AM CET,0
02-Mar-21 5:45:00 AM CET,0
02-Mar-21 6:00:00 AM CET,0
02-Mar-21 6:15:00 AM CET,0
02-Mar-21 6:30:00 AM CET,0
02-Mar-21 6:45:00 AM CET,3
02-Mar-21 7:00:00 AM CET,3
02-Mar-21 7:15:00 AM CET,12
02-Mar-21 7:30:00 AM CET,19
02-Mar-21 7:45:00 AM CET,31
02-Mar-21 8:00:00 AM CET,39
02-Mar-21 8:15:00 AM CET,29
02-Mar-21 8:30:00 AM CET,27
02-Mar-21 8:45:01 AM CET,32
02-Mar-21 9:00:00 AM CET,28
02-Mar-21 9:15:00 AM CET,31
02-Mar-21 9:30:00 AM CET,32
02-Mar-21 9:45:00 AM CET,27
02-Mar-21 10:00:00 AM CET,32
02-Mar-21 10:15:00 AM CET,33
02-Mar-21 10:30:00 AM CET,43
02-Mar-21 10:45:00 AM CET,29
02-Mar-21 11:00:00 AM CET,22
02-Mar-21 11:15:00 AM CET,21
02-Mar-21 11:30:00 AM CET,37
02-Mar-21 11:45:00 AM CET,26
02-Mar-21 12:00:00 PM CET,27
02-Mar-21 12:15:00 PM CET,30
02-Mar-21 12:30:00 PM CET,35
02-Mar-21 12:45:00 PM CET,40
02-Mar-21 1:00:00 PM CET,32
02-Mar-21 1:15:00 PM CET,25
02-Mar-21 1:30:00 PM CET,34
02-Mar-21 1:45:00 PM CET,24
02-Mar-21 2:00:01 PM CET,24
02-Mar-21 2:15:00 PM CET,26
02-Mar-21 2:30:00 PM CET,24
02-Mar-21 2:45:00 PM CET,19
02-Mar-21 3:00:00 PM CET,26
02-Mar-21 3:15:00 PM CET,27
02-Mar-21 3:30:00 PM CET,27
02-Mar-21 3:45:00 PM CET,26
02-Mar-21 4:00:00 PM CET,4
02-Mar-21 4:15:00 PM CET,1
02-Mar-21 4:30:00 PM CET,5
02-Mar-21 4:45:00 PM CET,4
02-Mar-21 5:00:00 PM CET,0
02-Mar-21 5:15:01 PM CET,0
02-Mar-21 5:30:00 PM CET,0
02-Mar-21 5:45:00 PM CET,0
02-Mar-21 6:00:00 PM CET,0
02-Mar-21 6:15:00 PM CET,2
02-Mar-21 6:30:00 PM CET,0
02-Mar-21 6:45:01 PM CET,4
02-Mar-21 7:00:00 PM CET,5
02-Mar-21 7:15:00 PM CET,5
02-Mar-21 7:30:00 PM CET,6
02-Mar-21 7:45:00 PM CET,2
02-Mar-21 8:00:00 PM CET,6
02-Mar-21 8:15:00 PM CET,2
02-Mar-21 8:30:00 PM CET,0
02-Mar-21 8:45:00 PM CET,0
02-Mar-21 9:00:00 PM CET,0
02-Mar-21 9:15:00 PM CET,0
02-Mar-21 9:30:00 PM CET,0
02-Mar-21 9:45:00 PM CET,0
02-Mar-21 10:00:00 PM CET,0
02-Mar-21 10:15:01 PM CET,0
02-Mar-21 10:30:01 PM CET,0
02-Mar-21 10:45:00 PM CET,0
02-Mar-21 11:00:00 PM CET,0
02-Mar-21 11:15:00 PM CET,0
02-Mar-21 11:30:00 PM CET,0
02-Mar-21 11:45:00 PM CET,0
03-Mar-21 12:00:00 AM CET,0
03-Mar-21 12:15:00 AM CET,0
03-Mar-21 12:30:00 AM CET,0
03-Mar-21 12:45:00 AM CET,0
03-Mar-21 1:00:00 AM CET,0
03-Mar-21 1:15:00 AM CET,0
03-Mar-21 1:30:00 AM CET,0
03-Mar-21 1:45:00 AM CET,0
03-Mar-21 2:00:00 AM CET,0
03-Mar-21 2:15:01 AM CET,0
03-Mar-21 2:30:00 AM CET,0
03-Mar-21 2:45:00 AM CET,0
03-Mar-21 3:00:00 AM CET,0
03-Mar-21 3:15:00 AM CET,0
03-Mar-21 3:30:00 AM CET,0
03-Mar-21 3:45:00 AM CET,0
03-Mar-21 4:00:00 AM CET,0
03-Mar-21 4:15:00 AM CET,0
03-Mar-21 4:30:00 AM CET,0
03-Mar-21 4:45:00 AM CET,0
03-Mar-21 5:00:00 AM CET,0
03-Mar-21 5:15:00 AM CET,0
03-Mar-21 5:30:00 AM CET,0
03-Mar-21 5:45:00 AM CET,0
03-Mar-21 6:00:00 AM CET,0
03-Mar-21 6:15:00 AM CET,0
03-Mar-21 6:30:00 AM CET,0
03-Mar-21 6:45:00 AM CET,0
03-Mar-21 7:00:00 AM CET,0
03-Mar-21 7:15:00 AM CET,8
03-Mar-21 7:30:00 AM CET,10
03-Mar-21 7:45:00 AM CET,17
03-Mar-21 8:00:00 AM CET,29
03-Mar-21 8:15:00 AM CET,29
03-Mar-21 8:30:00 AM CET,22
03-Mar-21 8:45:00 AM CET,34
03-Mar-21 9:00:00 AM CET,25
03-Mar-21 9:15:00 AM CET,27
03-Mar-21 9:30:00 AM CET,45
03-Mar-21 9:45:00 AM CET,38
03-Mar-21 10:00:00 AM CET,32
03-Mar-21 10:15:00 AM CET,36
03-Mar-21 10:30:01 AM CET,43
03-Mar-21 10:45:00 AM CET,37
03-Mar-21 11:00:01 AM CET,25
03-Mar-21 11:15:00 AM CET,21
03-Mar-21 11:30:00 AM CET,19
03-Mar-21 11:45:01 AM CET,19
03-Mar-21 12:00:00 PM CET,31
03-Mar-21 12:15:00 PM CET,37
03-Mar-21 12:30:00 PM CET,43
03-Mar-21 12:45:00 PM CET,41
03-Mar-21 1:00:00 PM CET,44
03-Mar-21 1:15:00 PM CET,57
03-Mar-21 1:30:00 PM CET,71
03-Mar-21 1:45:00 PM CET,67
03-Mar-21 2:00:00 PM CET,77
03-Mar-21 2:15:00 PM CET,76
03-Mar-21 2:30:00 PM CET,75
03-Mar-21 2:45:00 PM CET,69
03-Mar-21 3:00:00 PM CET,63
03-Mar-21 3:15:00 PM CET,56
03-Mar-21 3:30:00 PM CET,39
03-Mar-21 3:45:00 PM CET,24
03-Mar-21 4:00:01 PM CET,15
03-Mar-21 4:15:00 PM CET,16
03-Mar-21 4:30:00 PM CET,11
03-Mar-21 4:45:00 PM CET,9
03-Mar-21 5:00:00 PM CET,9
03-Mar-21 5:15:00 PM CET,3
03-Mar-21 5:30:00 PM CET,3
03-Mar-21 5:45:01 PM CET,3
03-Mar-21 6:00:00 PM CET,1
03-Mar-21 6:15:00 PM CET,0
03-Mar-21 6:30:00 PM CET,0
03-Mar-21 6:45:00 PM CET,0
03-Mar-21 7:00:00 PM CET,0
03-Mar-21 7:15:00 PM CET,0
03-Mar-21 7:30:00 PM CET,0
03-Mar-21 7:45:00 PM CET,0
03-Mar-21 8:00:00 PM CET,0
03-Mar-21 8:15:00 PM CET,0
03-Mar-21 8:30:00 PM CET,0
03-Mar-21 8:45:00 PM CET,0
03-Mar-21 9:00:00 PM CET,0
03-Mar-21 9:15:00 PM CET,0
03-Mar-21 9:30:00 PM CET,0
03-Mar-21 9:45:01 PM CET,0
03-Mar-21 10:00:00 PM CET,0
03-Mar-21 10:15:00 PM CET,0
03-Mar-21 10:30:00 PM CET,1
03-Mar-21 10:45:00 PM CET,0
03-Mar-21 11:00:00 PM CET,0
03-Mar-21 11:15:00 PM CET,0
03-Mar-21 11:30:00 PM CET,0
03-Mar-21 11:45:00 PM CET,0
04-Mar-21 12:00:01 AM CET,0
04-Mar-21 12:15:00 AM CET,0
04-Mar-21 12:30:00 AM CET,0
04-Mar-21 12:45:01 AM CET,0
04-Mar-21 1:00:00 AM CET,0
04-Mar-21 1:15:00 AM CET,0
04-Mar-21 1:30:00 AM CET,0
04-Mar-21 1:45:01 AM CET,0
04-Mar-21 2:00:00 AM CET,0
04-Mar-21 2:15:00 AM CET,0
