Timestamp,Value (kW)
11-Feb-21 7:00:00 AM CET,150
11-Feb-21 7:15:00 AM CET,154
11-Feb-21 7:30:01 AM CET,123
11-Feb-21 7:45:00 AM CET,135
11-Feb-21 8:00:00 AM CET,128
11-Feb-21 8:15:00 AM CET,117
11-Feb-21 8:30:00 AM CET,117
11-Feb-21 8:45:00 AM CET,113
11-Feb-21 9:00:00 AM CET,111
11-Feb-21 9:15:00 AM CET,115
11-Feb-21 9:30:00 AM CET,117
11-Feb-21 9:45:00 AM CET,100
11-Feb-21 10:00:00 AM CET,116
11-Feb-21 10:15:00 AM CET,111
11-Feb-21 10:30:01 AM CET,105
11-Feb-21 10:45:00 AM CET,92
11-Feb-21 11:00:00 AM CET,94
11-Feb-21 11:15:01 AM CET,108
11-Feb-21 11:30:00 AM CET,101
11-Feb-21 11:45:00 AM CET,87
11-Feb-21 12:00:00 PM CET,96
11-Feb-21 12:15:00 PM CET,110
11-Feb-21 12:30:00 PM CET,100
11-Feb-21 12:45:00 PM CET,87
11-Feb-21 1:00:00 PM CET,101
11-Feb-21 1:15:00 PM CET,90
11-Feb-21 1:30:00 PM CET,93
11-Feb-21 1:45:00 PM CET,83
11-Feb-21 2:00:00 PM CET,98
11-Feb-21 2:15:00 PM CET,95
11-Feb-21 2:30:00 PM CET,90
11-Feb-21 2:45:00 PM CET,95
11-Feb-21 3:00:01 PM CET,94
11-Feb-21 3:15:01 PM CET,99
11-Feb-21 3:30:00 PM CET,98
11-Feb-21 3:45:00 PM CET,97
11-Feb-21 4:00:00 PM CET,109
11-Feb-21 4:15:00 PM CET,88
11-Feb-21 4:30:00 PM CET,90
11-Feb-21 4:45:01 PM CET,101
11-Feb-21 5:00:00 PM CET,105
11-Feb-21 5:15:00 PM CET,98
11-Feb-21 5:30:00 PM CET,103
11-Feb-21 5:45:00 PM CET,108
11-Feb-21 6:00:00 PM CET,128
11-Feb-21 6:15:00 PM CET,98
11-Feb-21 6:30:00 PM CET,81
11-Feb-21 6:45:01 PM CET,83
11-Feb-21 7:00:01 PM CET,89
11-Feb-21 7:15:00 PM CET,98
11-Feb-21 7:30:00 PM CET,92
11-Feb-21 7:45:00 PM CET,95
11-Feb-21 8:00:00 PM CET,92
11-Feb-21 8:15:00 PM CET,97
11-Feb-21 8:30:00 PM CET,80
11-Feb-21 8:45:00 PM CET,77
11-Feb-21 9:00:00 PM CET,77
11-Feb-21 9:15:00 PM CET,78
11-Feb-21 9:30:00 PM CET,83
11-Feb-21 9:45:01 PM CET,80
11-Feb-21 10:00:01 PM CET,89
11-Feb-21 10:15:00 PM CET,90
11-Feb-21 10:30:00 PM CET,84
11-Feb-21 10:45:00 PM CET,91
11-Feb-21 11:00:00 PM CET,86
11-Feb-21 11:15:00 PM CET,87
11-Feb-21 11:30:00 PM CET,96
11-Feb-21 11:45:00 PM CET,93
12-Feb-21 12:00:00 AM CET,79
12-Feb-21 12:15:00 AM CET,87
12-Feb-21 12:30:00 AM CET,100
12-Feb-21 12:45:00 AM CET,95
12-Feb-21 1:00:00 AM CET,91
12-Feb-21 1:15:00 AM CET,91
12-Feb-21 1:30:00 AM CET,95
12-Feb-21 1:45:00 AM CET,98
12-Feb-21 2:00:00 AM CET,90
12-Feb-21 2:15:00 AM CET,94
12-Feb-21 2:30:00 AM CET,95
12-Feb-21 2:45:00 AM CET,88
12-Feb-21 3:00:00 AM CET,93
12-Feb-21 3:15:00 AM CET,92
12-Feb-21 3:30:00 AM CET,95
12-Feb-21 3:45:00 AM CET,88
12-Feb-21 4:00:00 AM CET,104
12-Feb-21 4:15:00 AM CET,81
12-Feb-21 4:30:00 AM CET,98
12-Feb-21 4:45:00 AM CET,97
12-Feb-21 5:00:00 AM CET,101
12-Feb-21 5:15:00 AM CET,85
12-Feb-21 5:30:00 AM CET,96
12-Feb-21 5:45:00 AM CET,98
12-Feb-21 6:00:00 AM CET,93
12-Feb-21 6:15:00 AM CET,89
12-Feb-21 6:30:00 AM CET,134
12-Feb-21 6:45:00 AM CET,130
12-Feb-21 7:00:00 AM CET,127
12-Feb-21 7:15:00 AM CET,161
12-Feb-21 7:30:00 AM CET,155
12-Feb-21 7:45:00 AM CET,129
12-Feb-21 8:00:00 AM CET,130
12-Feb-21 8:15:00 AM CET,146
12-Feb-21 8:30:00 AM CET,120
12-Feb-21 8:45:00 AM CET,140
12-Feb-21 9:00:00 AM CET,119
12-Feb-21 9:15:00 AM CET,128
12-Feb-21 9:30:00 AM CET,121
12-Feb-21 9:45:00 AM CET,111
12-Feb-21 10:00:00 AM CET,96
12-Feb-21 10:15:00 AM CET,101
12-Feb-21 10:30:00 AM CET,88
12-Feb-21 10:45:00 AM CET,87
12-Feb-21 11:00:00 AM CET,79
12-Feb-21 11:15:00 AM CET,102
12-Feb-21 11:30:00 AM CET,80
12-Feb-21 11:45:00 AM CET,93
12-Feb-21 12:00:00 PM CET,87
12-Feb-21 12:15:00 PM CET,95
12-Feb-21 12:30:00 PM CET,80
12-Feb-21 12:45:00 PM CET,99
12-Feb-21 1:00:00 PM CET,92
12-Feb-21 1:15:00 PM CET,90
12-Feb-21 1:30:00 PM CET,90
12-Feb-21 1:45:00 PM CET,88
12-Feb-21 2:00:00 PM CET,80
12-Feb-21 2:15:00 PM CET,84
12-Feb-21 2:30:00 PM CET,78
12-Feb-21 2:45:00 PM CET,81
12-Feb-21 3:00:00 PM CET,74
12-Feb-21 3:15:00 PM CET,79
12-Feb-21 3:30:00 PM CET,67
12-Feb-21 3:45:00 PM CET,67
12-Feb-21 4:00:00 PM CET,72
12-Feb-21 4:15:00 PM CET,86
12-Feb-21 4:30:00 PM CET,86
12-Feb-21 4:45:00 PM CET,80
12-Feb-21 5:00:00 PM CET,85
12-Feb-21 5:15:00 PM CET,92
12-Feb-21 5:30:01 PM CET,88
12-Feb-21 5:45:00 PM CET,104
12-Feb-21 6:00:00 PM CET,103
12-Feb-21 6:15:00 PM CET,109
12-Feb-21 6:30:00 PM CET,86
12-Feb-21 6:45:00 PM CET,75
12-Feb-21 7:00:00 PM CET,72
12-Feb-21 7:15:00 PM CET,75
12-Feb-21 7:30:00 PM CET,80
12-Feb-21 7:45:00 PM CET,80
12-Feb-21 8:00:00 PM CET,74
12-Feb-21 8:15:00 PM CET,81
12-Feb-21 8:30:00 PM CET,77
12-Feb-21 8:45:00 PM CET,88
12-Feb-21 9:00:00 PM CET,86
12-Feb-21 9:15:00 PM CET,83
12-Feb-21 9:30:00 PM CET,82
12-Feb-21 9:45:01 PM CET,83
12-Feb-21 10:00:00 PM CET,98
12-Feb-21 10:15:00 PM CET,91
12-Feb-21 10:30:00 PM CET,76
12-Feb-21 10:45:01 PM CET,77
12-Feb-21 11:00:01 PM CET,91
12-Feb-21 11:15:00 PM CET,88
12-Feb-21 11:30:00 PM CET,88
12-Feb-21 11:45:00 PM CET,92
13-Feb-21 12:00:00 AM CET,134
13-Feb-21 12:15:00 AM CET,128
13-Feb-21 12:30:01 AM CET,143
13-Feb-21 12:45:00 AM CET,134
13-Feb-21 1:00:00 AM CET,102
13-Feb-21 1:15:00 AM CET,74
13-Feb-21 1:30:00 AM CET,78
13-Feb-21 1:45:00 AM CET,78
13-Feb-21 2:00:00 AM CET,84
13-Feb-21 2:15:00 AM CET,95
13-Feb-21 2:30:01 AM CET,89
13-Feb-21 2:45:00 AM CET,94
13-Feb-21 3:00:00 AM CET,90
13-Feb-21 3:15:00 AM CET,89
13-Feb-21 3:30:00 AM CET,95
13-Feb-21 3:45:00 AM CET,93
13-Feb-21 4:00:00 AM CET,85
13-Feb-21 4:15:00 AM CET,91
13-Feb-21 4:30:00 AM CET,99
13-Feb-21 4:45:00 AM CET,93
13-Feb-21 5:00:00 AM CET,87
13-Feb-21 5:15:00 AM CET,92
13-Feb-21 5:30:00 AM CET,87
13-Feb-21 5:45:00 AM CET,87
13-Feb-21 6:00:00 AM CET,100
13-Feb-21 6:15:00 AM CET,91
13-Feb-21 6:30:00 AM CET,89
13-Feb-21 6:45:01 AM CET,103
13-Feb-21 7:00:00 AM CET,91
13-Feb-21 7:15:00 AM CET,98
13-Feb-21 7:30:00 AM CET,96
13-Feb-21 7:45:00 AM CET,104
13-Feb-21 8:00:00 AM CET,94
13-Feb-21 8:15:00 AM CET,102
13-Feb-21 8:30:00 AM CET,94
13-Feb-21 8:45:00 AM CET,100
13-Feb-21 9:00:00 AM CET,95
13-Feb-21 9:15:00 AM CET,90
13-Feb-21 9:30:00 AM CET,90
13-Feb-21 9:45:00 AM CET,88
13-Feb-21 10:00:00 AM CET,90
13-Feb-21 10:15:00 AM CET,79
13-Feb-21 10:30:00 AM CET,79
13-Feb-21 10:45:00 AM CET,89
13-Feb-21 11:00:00 AM CET,82
13-Feb-21 11:15:00 AM CET,78
13-Feb-21 11:30:00 AM CET,77
13-Feb-21 11:45:00 AM CET,75
13-Feb-21 12:00:00 PM CET,79
13-Feb-21 12:15:00 PM CET,71
13-Feb-21 12:30:00 PM CET,81
13-Feb-21 12:45:00 PM CET,70
13-Feb-21 1:00:00 PM CET,73
13-Feb-21 1:15:00 PM CET,67
13-Feb-21 1:30:00 PM CET,82
13-Feb-21 1:45:00 PM CET,79
13-Feb-21 2:00:00 PM CET,56
13-Feb-21 2:15:00 PM CET,76
13-Feb-21 2:30:00 PM CET,54
13-Feb-21 2:45:00 PM CET,55
13-Feb-21 3:00:00 PM CET,53
13-Feb-21 3:15:00 PM CET,53
13-Feb-21 3:30:00 PM CET,47
13-Feb-21 3:45:00 PM CET,92
13-Feb-21 4:00:00 PM CET,74
13-Feb-21 4:15:00 PM CET,92
13-Feb-21 4:30:00 PM CET,77
13-Feb-21 4:45:00 PM CET,54
13-Feb-21 5:00:00 PM CET,50
13-Feb-21 5:15:00 PM CET,54
13-Feb-21 5:30:00 PM CET,55
13-Feb-21 5:45:00 PM CET,62
13-Feb-21 6:00:00 PM CET,69
13-Feb-21 6:15:00 PM CET,66
13-Feb-21 6:30:00 PM CET,98
13-Feb-21 6:45:00 PM CET,94
13-Feb-21 7:00:00 PM CET,77
13-Feb-21 7:15:00 PM CET,54
13-Feb-21 7:30:00 PM CET,60
13-Feb-21 7:45:00 PM CET,58
13-Feb-21 8:00:00 PM CET,67
13-Feb-21 8:15:01 PM CET,58
13-Feb-21 8:30:00 PM CET,60
13-Feb-21 8:45:00 PM CET,62
13-Feb-21 9:00:00 PM CET,70
13-Feb-21 9:15:00 PM CET,65
13-Feb-21 9:30:00 PM CET,67
13-Feb-21 9:45:00 PM CET,58
13-Feb-21 10:00:00 PM CET,68
13-Feb-21 10:15:00 PM CET,62
13-Feb-21 10:30:00 PM CET,67
13-Feb-21 10:45:00 PM CET,65
13-Feb-21 11:00:00 PM CET,61
13-Feb-21 11:15:00 PM CET,70
13-Feb-21 11:30:00 PM CET,62
13-Feb-21 11:45:00 PM CET,67
14-Feb-21 12:00:01 AM CET,72
14-Feb-21 12:15:00 AM CET,64
14-Feb-21 12:30:00 AM CET,59
14-Feb-21 12:45:00 AM CET,71
14-Feb-21 1:00:01 AM CET,74
14-Feb-21 1:15:00 AM CET,63
14-Feb-21 1:30:00 AM CET,66
14-Feb-21 1:45:00 AM CET,72
14-Feb-21 2:00:00 AM CET,68
14-Feb-21 2:15:00 AM CET,68
14-Feb-21 2:30:00 AM CET,68
14-Feb-21 2:45:00 AM CET,67
14-Feb-21 3:00:00 AM CET,73
14-Feb-21 3:15:01 AM CET,71
14-Feb-21 3:30:00 AM CET,63
14-Feb-21 3:45:00 AM CET,76
14-Feb-21 4:00:00 AM CET,65
14-Feb-21 4:15:00 AM CET,67
14-Feb-21 4:30:00 AM CET,70
14-Feb-21 4:45:00 AM CET,73
14-Feb-21 5:00:00 AM CET,61
14-Feb-21 5:15:00 AM CET,76
14-Feb-21 5:30:01 AM CET,69
14-Feb-21 5:45:00 AM CET,66
14-Feb-21 6:00:00 AM CET,68
14-Feb-21 6:15:00 AM CET,68
14-Feb-21 6:30:00 AM CET,65
14-Feb-21 6:45:00 AM CET,76
14-Feb-21 7:00:00 AM CET,66
14-Feb-21 7:15:00 AM CET,68
14-Feb-21 7:30:00 AM CET,75
14-Feb-21 7:45:01 AM CET,70
14-Feb-21 8:00:00 AM CET,62
14-Feb-21 8:15:00 AM CET,75
14-Feb-21 8:30:00 AM CET,68
14-Feb-21 8:45:00 AM CET,69
14-Feb-21 9:00:00 AM CET,67
14-Feb-21 9:15:00 AM CET,64
14-Feb-21 9:30:00 AM CET,60
14-Feb-21 9:45:00 AM CET,101
14-Feb-21 10:00:00 AM CET,77
14-Feb-21 10:15:00 AM CET,71
14-Feb-21 10:30:00 AM CET,53
14-Feb-21 10:45:00 AM CET,45
14-Feb-21 11:00:00 AM CET,51
14-Feb-21 11:15:00 AM CET,53
14-Feb-21 11:30:00 AM CET,48
14-Feb-21 11:45:01 AM CET,47
14-Feb-21 12:00:00 PM CET,56
14-Feb-21 12:15:00 PM CET,46
14-Feb-21 12:30:00 PM CET,52
14-Feb-21 12:45:00 PM CET,51
14-Feb-21 1:00:00 PM CET,58
14-Feb-21 1:15:00 PM CET,52
14-Feb-21 1:30:00 PM CET,50
14-Feb-21 1:45:00 PM CET,52
14-Feb-21 2:00:00 PM CET,58
14-Feb-21 2:15:01 PM CET,59
14-Feb-21 2:30:00 PM CET,62
14-Feb-21 2:45:00 PM CET,51
14-Feb-21 3:00:00 PM CET,62
14-Feb-21 3:15:00 PM CET,54
14-Feb-21 3:30:00 PM CET,56
14-Feb-21 3:45:00 PM CET,50
14-Feb-21 4:00:00 PM CET,62
14-Feb-21 4:15:00 PM CET,54
14-Feb-21 4:30:00 PM CET,64
14-Feb-21 4:45:00 PM CET,61
14-Feb-21 5:00:00 PM CET,60
14-Feb-21 5:15:00 PM CET,61
14-Feb-21 5:30:00 PM CET,69
14-Feb-21 5:45:00 PM CET,59
14-Feb-21 6:00:00 PM CET,59
14-Feb-21 6:15:00 PM CET,59
14-Feb-21 6:30:00 PM CET,64
14-Feb-21 6:45:00 PM CET,58
14-Feb-21 7:00:00 PM CET,58
14-Feb-21 7:15:00 PM CET,69
14-Feb-21 7:30:00 PM CET,68
14-Feb-21 7:45:01 PM CET,59
14-Feb-21 8:00:01 PM CET,62
14-Feb-21 8:15:00 PM CET,61
14-Feb-21 8:30:00 PM CET,66
14-Feb-21 8:45:00 PM CET,70
14-Feb-21 9:00:00 PM CET,66
14-Feb-21 9:15:00 PM CET,89
14-Feb-21 9:30:00 PM CET,86
14-Feb-21 9:45:00 PM CET,78
14-Feb-21 10:00:00 PM CET,148
14-Feb-21 10:15:00 PM CET,73
14-Feb-21 10:30:00 PM CET,62
14-Feb-21 10:45:01 PM CET,61
14-Feb-21 11:00:00 PM CET,48
14-Feb-21 11:15:00 PM CET,64
14-Feb-21 11:30:00 PM CET,75
14-Feb-21 11:45:00 PM CET,56
15-Feb-21 12:00:00 AM CET,62
15-Feb-21 12:15:01 AM CET,52
15-Feb-21 12:30:00 AM CET,78
15-Feb-21 12:45:00 AM CET,58
15-Feb-21 1:00:01 AM CET,69
15-Feb-21 1:15:00 AM CET,63
15-Feb-21 1:30:00 AM CET,66
15-Feb-21 1:45:00 AM CET,60
15-Feb-21 2:00:00 AM CET,63
15-Feb-21 2:15:00 AM CET,68
15-Feb-21 2:30:00 AM CET,60
15-Feb-21 2:45:00 AM CET,60
15-Feb-21 3:00:00 AM CET,64
15-Feb-21 3:15:00 AM CET,63
15-Feb-21 3:30:00 AM CET,65
15-Feb-21 3:45:00 AM CET,61
15-Feb-21 4:00:00 AM CET,68
15-Feb-21 4:15:00 AM CET,57
15-Feb-21 4:30:00 AM CET,97
15-Feb-21 4:45:00 AM CET,84
15-Feb-21 5:00:00 AM CET,75
15-Feb-21 5:15:00 AM CET,65
15-Feb-21 5:30:00 AM CET,64
15-Feb-21 5:45:01 AM CET,66
15-Feb-21 6:00:00 AM CET,70
15-Feb-21 6:15:00 AM CET,66
15-Feb-21 6:30:00 AM CET,75
15-Feb-21 6:45:01 AM CET,89
15-Feb-21 7:00:00 AM CET,83
15-Feb-21 7:15:00 AM CET,71
15-Feb-21 7:30:00 AM CET,71
15-Feb-21 7:45:00 AM CET,67
15-Feb-21 8:00:00 AM CET,78
15-Feb-21 8:15:00 AM CET,78
15-Feb-21 8:30:00 AM CET,72
15-Feb-21 8:45:00 AM CET,71
15-Feb-21 9:00:00 AM CET,67
15-Feb-21 9:15:00 AM CET,80
15-Feb-21 9:30:00 AM CET,66
15-Feb-21 9:45:00 AM CET,68
15-Feb-21 10:00:00 AM CET,67
15-Feb-21 10:15:00 AM CET,73
15-Feb-21 10:30:00 AM CET,64
15-Feb-21 10:45:00 AM CET,62
15-Feb-21 11:00:00 AM CET,69
15-Feb-21 11:15:00 AM CET,64
15-Feb-21 11:30:00 AM CET,64
15-Feb-21 11:45:00 AM CET,59
15-Feb-21 12:00:00 PM CET,67
15-Feb-21 12:15:00 PM CET,52
15-Feb-21 12:30:01 PM CET,58
15-Feb-21 12:45:00 PM CET,66
15-Feb-21 1:00:00 PM CET,65
15-Feb-21 1:15:00 PM CET,58
15-Feb-21 1:30:01 PM CET,57
15-Feb-21 1:45:01 PM CET,63
15-Feb-21 2:00:00 PM CET,63
15-Feb-21 2:15:00 PM CET,69
15-Feb-21 2:30:00 PM CET,67
15-Feb-21 2:45:00 PM CET,63
15-Feb-21 3:00:00 PM CET,64
15-Feb-21 3:15:00 PM CET,67
15-Feb-21 3:30:00 PM CET,70
15-Feb-21 3:45:00 PM CET,65
15-Feb-21 4:00:00 PM CET,80
15-Feb-21 4:15:00 PM CET,66
15-Feb-21 4:30:00 PM CET,81
15-Feb-21 4:45:00 PM CET,73
15-Feb-21 5:00:00 PM CET,74
15-Feb-21 5:15:00 PM CET,71
15-Feb-21 5:30:00 PM CET,78
15-Feb-21 5:45:00 PM CET,72
15-Feb-21 6:00:00 PM CET,73
15-Feb-21 6:15:00 PM CET,82
15-Feb-21 6:30:00 PM CET,66
15-Feb-21 6:45:00 PM CET,67
15-Feb-21 7:00:00 PM CET,62
15-Feb-21 7:15:01 PM CET,62
15-Feb-21 7:30:00 PM CET,60
15-Feb-21 7:45:00 PM CET,74
15-Feb-21 8:00:00 PM CET,58
15-Feb-21 8:15:00 PM CET,70
15-Feb-21 8:30:00 PM CET,51
15-Feb-21 8:45:00 PM CET,84
15-Feb-21 9:00:00 PM CET,65
15-Feb-21 9:15:00 PM CET,72
15-Feb-21 9:30:00 PM CET,77
15-Feb-21 9:45:00 PM CET,61
15-Feb-21 10:00:00 PM CET,58
15-Feb-21 10:15:00 PM CET,57
15-Feb-21 10:30:00 PM CET,53
15-Feb-21 10:45:00 PM CET,53
15-Feb-21 11:00:00 PM CET,58
15-Feb-21 11:15:00 PM CET,59
15-Feb-21 11:30:00 PM CET,51
15-Feb-21 11:45:00 PM CET,63
16-Feb-21 12:00:00 AM CET,54
16-Feb-21 12:15:00 AM CET,51
16-Feb-21 12:30:00 AM CET,61
16-Feb-21 12:45:00 AM CET,56
16-Feb-21 1:00:01 AM CET,52
16-Feb-21 1:15:01 AM CET,69
16-Feb-21 1:30:01 AM CET,56
16-Feb-21 1:45:00 AM CET,62
16-Feb-21 2:00:00 AM CET,53
16-Feb-21 2:15:00 AM CET,60
16-Feb-21 2:30:00 AM CET,66
16-Feb-21 2:45:00 AM CET,49
16-Feb-21 3:00:00 AM CET,58
16-Feb-21 3:15:00 AM CET,60
16-Feb-21 3:30:01 AM CET,65
16-Feb-21 3:45:00 AM CET,61
16-Feb-21 4:00:00 AM CET,61
16-Feb-21 4:15:00 AM CET,56
16-Feb-21 4:30:00 AM CET,66
16-Feb-21 4:45:00 AM CET,55
16-Feb-21 5:00:00 AM CET,61
16-Feb-21 5:15:00 AM CET,53
16-Feb-21 5:30:00 AM CET,63
16-Feb-21 5:45:00 AM CET,69
16-Feb-21 6:00:00 AM CET,56
16-Feb-21 6:15:00 AM CET,66
16-Feb-21 6:30:00 AM CET,83
16-Feb-21 6:45:01 AM CET,85
16-Feb-21 7:00:00 AM CET,89
16-Feb-21 7:15:00 AM CET,91
16-Feb-21 7:30:00 AM CET,85
16-Feb-21 7:45:00 AM CET,64
16-Feb-21 8:00:00 AM CET,67
16-Feb-21 8:15:00 AM CET,75
16-Feb-21 8:30:00 AM CET,75
16-Feb-21 8:45:00 AM CET,69
16-Feb-21 9:00:00 AM CET,68
16-Feb-21 9:15:00 AM CET,68
16-Feb-21 9:30:01 AM CET,68
16-Feb-21 9:45:00 AM CET,58
16-Feb-21 10:00:00 AM CET,62
16-Feb-21 10:15:00 AM CET,72
16-Feb-21 10:30:00 AM CET,62
16-Feb-21 10:45:00 AM CET,67
16-Feb-21 11:00:00 AM CET,62
16-Feb-21 11:15:00 AM CET,66
16-Feb-21 11:30:00 AM CET,63
16-Feb-21 11:45:00 AM CET,60
16-Feb-21 12:00:00 PM CET,60
16-Feb-21 12:15:00 PM CET,59
16-Feb-21 12:30:00 PM CET,61
16-Feb-21 12:45:00 PM CET,65
16-Feb-21 1:00:00 PM CET,70
16-Feb-21 1:15:00 PM CET,66
16-Feb-21 1:30:00 PM CET,66
16-Feb-21 1:45:00 PM CET,63
16-Feb-21 2:00:00 PM CET,62
16-Feb-21 2:15:00 PM CET,65
16-Feb-21 2:30:00 PM CET,63
16-Feb-21 2:45:00 PM CET,58
16-Feb-21 3:00:00 PM CET,61
16-Feb-21 3:15:00 PM CET,63
16-Feb-21 3:30:00 PM CET,62
16-Feb-21 3:45:00 PM CET,66
16-Feb-21 4:00:00 PM CET,60
16-Feb-21 4:15:00 PM CET,65
16-Feb-21 4:30:00 PM CET,64
16-Feb-21 4:45:01 PM CET,69
16-Feb-21 5:00:00 PM CET,64
16-Feb-21 5:15:00 PM CET,65
16-Feb-21 5:30:00 PM CET,67
16-Feb-21 5:45:00 PM CET,68
16-Feb-21 6:00:00 PM CET,66
16-Feb-21 6:15:00 PM CET,74
16-Feb-21 6:30:01 PM CET,69
16-Feb-21 6:45:01 PM CET,80
16-Feb-21 7:00:00 PM CET,61
16-Feb-21 7:15:00 PM CET,55
16-Feb-21 7:30:00 PM CET,66
16-Feb-21 7:45:00 PM CET,146
16-Feb-21 8:00:00 PM CET,54
16-Feb-21 8:15:00 PM CET,46
16-Feb-21 8:30:00 PM CET,47
16-Feb-21 8:45:00 PM CET,49
16-Feb-21 9:00:00 PM CET,50
16-Feb-21 9:15:00 PM CET,55
16-Feb-21 9:30:00 PM CET,55
16-Feb-21 9:45:00 PM CET,62
16-Feb-21 10:00:00 PM CET,57
16-Feb-21 10:15:00 PM CET,69
16-Feb-21 10:30:00 PM CET,54
16-Feb-21 10:45:00 PM CET,53
16-Feb-21 11:00:00 PM CET,59
16-Feb-21 11:15:00 PM CET,61
16-Feb-21 11:30:00 PM CET,54
16-Feb-21 11:45:00 PM CET,58
17-Feb-21 12:00:00 AM CET,55
17-Feb-21 12:15:00 AM CET,63
17-Feb-21 12:30:00 AM CET,57
17-Feb-21 12:45:00 AM CET,62
17-Feb-21 1:00:00 AM CET,55
17-Feb-21 1:15:00 AM CET,70
17-Feb-21 1:30:00 AM CET,55
17-Feb-21 1:45:00 AM CET,54
17-Feb-21 2:00:00 AM CET,63
17-Feb-21 2:15:00 AM CET,57
17-Feb-21 2:30:00 AM CET,60
17-Feb-21 2:45:00 AM CET,66
17-Feb-21 3:00:00 AM CET,57
17-Feb-21 3:15:00 AM CET,64
17-Feb-21 3:30:00 AM CET,55
17-Feb-21 3:45:00 AM CET,66
17-Feb-21 4:00:00 AM CET,61
17-Feb-21 4:15:00 AM CET,62
17-Feb-21 4:30:00 AM CET,56
17-Feb-21 4:45:00 AM CET,71
17-Feb-21 5:00:01 AM CET,57
17-Feb-21 5:15:00 AM CET,62
17-Feb-21 5:30:00 AM CET,54
17-Feb-21 5:45:00 AM CET,67
17-Feb-21 6:00:00 AM CET,54
17-Feb-21 6:15:00 AM CET,60
17-Feb-21 6:30:00 AM CET,94
17-Feb-21 6:45:00 AM CET,105
17-Feb-21 7:00:00 AM CET,92
17-Feb-21 7:15:00 AM CET,75
17-Feb-21 7:30:00 AM CET,82
17-Feb-21 7:45:00 AM CET,60
17-Feb-21 8:00:00 AM CET,76
17-Feb-21 8:15:00 AM CET,68
17-Feb-21 8:30:00 AM CET,74
17-Feb-21 8:45:01 AM CET,69
17-Feb-21 9:00:00 AM CET,67
17-Feb-21 9:15:00 AM CET,72
17-Feb-21 9:30:00 AM CET,69
17-Feb-21 9:45:00 AM CET,62
17-Feb-21 10:00:00 AM CET,65
17-Feb-21 10:15:00 AM CET,64
17-Feb-21 10:30:00 AM CET,69
17-Feb-21 10:45:00 AM CET,64
17-Feb-21 11:00:01 AM CET,64
17-Feb-21 11:15:00 AM CET,66
17-Feb-21 11:30:00 AM CET,64
17-Feb-21 11:45:00 AM CET,71
17-Feb-21 12:00:00 PM CET,69
17-Feb-21 12:15:00 PM CET,57
17-Feb-21 12:30:01 PM CET,64
17-Feb-21 12:45:00 PM CET,60
17-Feb-21 1:00:00 PM CET,50
17-Feb-21 1:15:01 PM CET,50
17-Feb-21 1:30:00 PM CET,70
17-Feb-21 1:45:00 PM CET,58
17-Feb-21 2:00:00 PM CET,65
17-Feb-21 2:15:00 PM CET,57
17-Feb-21 2:30:00 PM CET,54
17-Feb-21 2:45:00 PM CET,56
17-Feb-21 3:00:00 PM CET,58
17-Feb-21 3:15:00 PM CET,56
17-Feb-21 3:30:00 PM CET,53
17-Feb-21 3:45:00 PM CET,58
17-Feb-21 4:00:00 PM CET,60
17-Feb-21 4:15:01 PM CET,65
17-Feb-21 4:30:00 PM CET,64
17-Feb-21 4:45:00 PM CET,67
17-Feb-21 5:00:00 PM CET,67
17-Feb-21 5:15:00 PM CET,69
17-Feb-21 5:30:00 PM CET,63
17-Feb-21 5:45:00 PM CET,65
17-Feb-21 6:00:00 PM CET,71
17-Feb-21 6:15:00 PM CET,67
17-Feb-21 6:30:00 PM CET,50
17-Feb-21 6:45:00 PM CET,46
17-Feb-21 7:00:01 PM CET,50
17-Feb-21 7:15:00 PM CET,58
17-Feb-21 7:30:00 PM CET,58
17-Feb-21 7:45:00 PM CET,72
17-Feb-21 8:00:00 PM CET,65
17-Feb-21 8:15:00 PM CET,65
17-Feb-21 8:30:00 PM CET,66
17-Feb-21 8:45:01 PM CET,67
17-Feb-21 9:00:00 PM CET,67
17-Feb-21 9:15:00 PM CET,65
17-Feb-21 9:30:00 PM CET,56
17-Feb-21 9:45:00 PM CET,51
17-Feb-21 10:00:00 PM CET,53
17-Feb-21 10:15:00 PM CET,56
17-Feb-21 10:30:00 PM CET,59
17-Feb-21 10:45:00 PM CET,58
17-Feb-21 11:00:00 PM CET,55
17-Feb-21 11:15:00 PM CET,58
17-Feb-21 11:30:00 PM CET,65
17-Feb-21 11:45:00 PM CET,51
18-Feb-21 12:00:00 AM CET,57
18-Feb-21 12:15:00 AM CET,54
18-Feb-21 12:30:00 AM CET,58
18-Feb-21 12:45:00 AM CET,57
18-Feb-21 1:00:00 AM CET,60
18-Feb-21 1:15:00 AM CET,58
18-Feb-21 1:30:00 AM CET,63
18-Feb-21 1:45:00 AM CET,55
18-Feb-21 2:00:01 AM CET,60
18-Feb-21 2:15:01 AM CET,59
18-Feb-21 2:30:00 AM CET,62
18-Feb-21 2:45:00 AM CET,54
18-Feb-21 3:00:01 AM CET,53
18-Feb-21 3:15:00 AM CET,56
18-Feb-21 3:30:01 AM CET,59
18-Feb-21 3:45:00 AM CET,58
18-Feb-21 4:00:00 AM CET,61
18-Feb-21 4:15:00 AM CET,61
18-Feb-21 4:30:00 AM CET,58
18-Feb-21 4:45:00 AM CET,63
18-Feb-21 5:00:00 AM CET,56
18-Feb-21 5:15:00 AM CET,62
