Timestamp,Value (kW-hr)
05-Feb-21 11:30:01 AM CET,89176
05-Feb-21 11:45:00 AM CET,89176
05-Feb-21 12:00:00 PM CET,89176
05-Feb-21 12:15:00 PM CET,89176
05-Feb-21 12:30:00 PM CET,89176
05-Feb-21 12:45:00 PM CET,89176
05-Feb-21 1:00:00 PM CET,89176
05-Feb-21 1:15:00 PM CET,89176
05-Feb-21 1:30:00 PM CET,89176
05-Feb-21 1:45:00 PM CET,89176
05-Feb-21 2:00:00 PM CET,89176
05-Feb-21 2:15:00 PM CET,89176
05-Feb-21 2:30:00 PM CET,89176
05-Feb-21 2:45:00 PM CET,89176
05-Feb-21 3:00:00 PM CET,89176
05-Feb-21 3:15:00 PM CET,89176
05-Feb-21 3:30:00 PM CET,89176
05-Feb-21 3:45:00 PM CET,89176
05-Feb-21 4:00:01 PM CET,89176
05-Feb-21 4:15:01 PM CET,89176
05-Feb-21 4:30:00 PM CET,89176
05-Feb-21 4:45:00 PM CET,89176
05-Feb-21 5:00:00 PM CET,89176
05-Feb-21 5:15:00 PM CET,89176
05-Feb-21 5:30:00 PM CET,89177
05-Feb-21 5:45:00 PM CET,89178
05-Feb-21 6:00:00 PM CET,89179
05-Feb-21 6:15:01 PM CET,89179
05-Feb-21 6:30:00 PM CET,89180
05-Feb-21 6:45:00 PM CET,89181
05-Feb-21 7:00:00 PM CET,89181
05-Feb-21 7:15:00 PM CET,89182
05-Feb-21 7:30:01 PM CET,89183
05-Feb-21 7:45:00 PM CET,89183
05-Feb-21 8:00:00 PM CET,89184
05-Feb-21 8:15:00 PM CET,89185
05-Feb-21 8:30:00 PM CET,89185
05-Feb-21 8:45:00 PM CET,89186
05-Feb-21 9:00:01 PM CET,89187
05-Feb-21 9:15:00 PM CET,89188
05-Feb-21 9:30:00 PM CET,89188
05-Feb-21 9:45:00 PM CET,89189
05-Feb-21 10:00:00 PM CET,89190
05-Feb-21 10:15:00 PM CET,89190
05-Feb-21 10:30:00 PM CET,89191
05-Feb-21 10:45:00 PM CET,89192
05-Feb-21 11:00:00 PM CET,89192
05-Feb-21 11:15:00 PM CET,89193
05-Feb-21 11:30:00 PM CET,89194
05-Feb-21 11:45:00 PM CET,89194
06-Feb-21 12:00:01 AM CET,89195
06-Feb-21 12:15:00 AM CET,89196
06-Feb-21 12:30:00 AM CET,89196
06-Feb-21 12:45:00 AM CET,89197
06-Feb-21 1:00:00 AM CET,89198
06-Feb-21 1:15:00 AM CET,89199
06-Feb-21 1:30:00 AM CET,89199
06-Feb-21 1:45:00 AM CET,89200
06-Feb-21 2:00:00 AM CET,89201
06-Feb-21 2:15:00 AM CET,89201
06-Feb-21 2:30:00 AM CET,89202
06-Feb-21 2:45:00 AM CET,89203
06-Feb-21 3:00:00 AM CET,89203
06-Feb-21 3:15:00 AM CET,89204
06-Feb-21 3:30:00 AM CET,89205
06-Feb-21 3:45:00 AM CET,89205
06-Feb-21 4:00:00 AM CET,89206
06-Feb-21 4:15:00 AM CET,89207
06-Feb-21 4:30:00 AM CET,89207
06-Feb-21 4:45:00 AM CET,89208
06-Feb-21 5:00:00 AM CET,89209
06-Feb-21 5:15:00 AM CET,89210
06-Feb-21 5:30:00 AM CET,89210
06-Feb-21 5:45:00 AM CET,89211
06-Feb-21 6:00:00 AM CET,89212
06-Feb-21 6:15:00 AM CET,89212
06-Feb-21 6:30:00 AM CET,89213
06-Feb-21 6:45:00 AM CET,89214
06-Feb-21 7:00:00 AM CET,89214
06-Feb-21 7:15:00 AM CET,89215
06-Feb-21 7:30:00 AM CET,89216
06-Feb-21 7:45:00 AM CET,89216
06-Feb-21 8:00:00 AM CET,89217
06-Feb-21 8:15:00 AM CET,89218
06-Feb-21 8:30:00 AM CET,89219
06-Feb-21 8:45:00 AM CET,89219
06-Feb-21 9:00:00 AM CET,89219
06-Feb-21 9:15:01 AM CET,89219
06-Feb-21 9:30:00 AM CET,89219
06-Feb-21 9:45:00 AM CET,89219
06-Feb-21 10:00:00 AM CET,89219
06-Feb-21 10:15:00 AM CET,89219
06-Feb-21 10:30:00 AM CET,89219
06-Feb-21 10:45:00 AM CET,89219
06-Feb-21 11:00:00 AM CET,89219
06-Feb-21 11:15:00 AM CET,89219
06-Feb-21 11:30:00 AM CET,89219
06-Feb-21 11:45:00 AM CET,89219
06-Feb-21 12:00:00 PM CET,89219
06-Feb-21 12:15:00 PM CET,89219
06-Feb-21 12:30:00 PM CET,89219
06-Feb-21 12:45:00 PM CET,89219
06-Feb-21 1:00:00 PM CET,89219
06-Feb-21 1:15:00 PM CET,89219
06-Feb-21 1:30:00 PM CET,89219
06-Feb-21 1:45:00 PM CET,89219
06-Feb-21 2:00:00 PM CET,89219
06-Feb-21 2:15:00 PM CET,89219
06-Feb-21 2:30:01 PM CET,89219
06-Feb-21 2:45:00 PM CET,89219
06-Feb-21 3:00:00 PM CET,89219
06-Feb-21 3:15:00 PM CET,89219
06-Feb-21 3:30:00 PM CET,89219
06-Feb-21 3:45:00 PM CET,89219
06-Feb-21 4:00:00 PM CET,89219
06-Feb-21 4:15:00 PM CET,89219
06-Feb-21 4:30:00 PM CET,89219
06-Feb-21 4:45:00 PM CET,89219
06-Feb-21 5:00:01 PM CET,89219
06-Feb-21 5:15:00 PM CET,89220
06-Feb-21 5:30:00 PM CET,89221
06-Feb-21 5:45:00 PM CET,89221
06-Feb-21 6:00:00 PM CET,89222
06-Feb-21 6:15:01 PM CET,89223
06-Feb-21 6:30:00 PM CET,89224
06-Feb-21 6:45:00 PM CET,89224
06-Feb-21 7:00:00 PM CET,89225
06-Feb-21 7:15:00 PM CET,89226
06-Feb-21 7:30:00 PM CET,89226
06-Feb-21 7:45:00 PM CET,89227
06-Feb-21 8:00:00 PM CET,89228
06-Feb-21 8:15:00 PM CET,89228
06-Feb-21 8:30:01 PM CET,89229
06-Feb-21 8:45:00 PM CET,89230
06-Feb-21 9:00:00 PM CET,89230
06-Feb-21 9:15:00 PM CET,89231
06-Feb-21 9:30:00 PM CET,89232
06-Feb-21 9:45:01 PM CET,89233
06-Feb-21 10:00:00 PM CET,89233
06-Feb-21 10:15:01 PM CET,89234
06-Feb-21 10:30:00 PM CET,89235
06-Feb-21 10:45:00 PM CET,89235
06-Feb-21 11:00:00 PM CET,89236
06-Feb-21 11:15:00 PM CET,89237
06-Feb-21 11:30:00 PM CET,89237
06-Feb-21 11:45:00 PM CET,89238
07-Feb-21 12:00:00 AM CET,89239
07-Feb-21 12:15:00 AM CET,89239
07-Feb-21 12:30:00 AM CET,89240
07-Feb-21 12:45:00 AM CET,89241
07-Feb-21 1:00:00 AM CET,89242
07-Feb-21 1:15:00 AM CET,89242
07-Feb-21 1:30:00 AM CET,89243
07-Feb-21 1:45:01 AM CET,89244
07-Feb-21 2:00:00 AM CET,89244
07-Feb-21 2:15:00 AM CET,89245
07-Feb-21 2:30:01 AM CET,89246
07-Feb-21 2:45:00 AM CET,89246
07-Feb-21 3:00:00 AM CET,89247
07-Feb-21 3:15:00 AM CET,89248
07-Feb-21 3:30:00 AM CET,89248
07-Feb-21 3:45:00 AM CET,89249
07-Feb-21 4:00:00 AM CET,89250
07-Feb-21 4:15:00 AM CET,89250
07-Feb-21 4:30:00 AM CET,89251
07-Feb-21 4:45:00 AM CET,89252
07-Feb-21 5:00:00 AM CET,89253
07-Feb-21 5:15:00 AM CET,89253
07-Feb-21 5:30:00 AM CET,89254
07-Feb-21 5:45:00 AM CET,89255
07-Feb-21 6:00:00 AM CET,89255
07-Feb-21 6:15:00 AM CET,89256
07-Feb-21 6:30:00 AM CET,89257
07-Feb-21 6:45:01 AM CET,89257
07-Feb-21 7:00:01 AM CET,89258
07-Feb-21 7:15:00 AM CET,89259
07-Feb-21 7:30:00 AM CET,89259
07-Feb-21 7:45:00 AM CET,89260
07-Feb-21 8:00:00 AM CET,89261
07-Feb-21 8:15:00 AM CET,89262
07-Feb-21 8:30:00 AM CET,89262
07-Feb-21 8:45:00 AM CET,89263
07-Feb-21 9:00:00 AM CET,89263
07-Feb-21 9:15:00 AM CET,89263
07-Feb-21 9:30:00 AM CET,89263
07-Feb-21 9:45:00 AM CET,89263
07-Feb-21 10:00:00 AM CET,89263
07-Feb-21 10:15:00 AM CET,89263
07-Feb-21 10:30:00 AM CET,89263
07-Feb-21 10:45:00 AM CET,89263
07-Feb-21 11:00:00 AM CET,89263
07-Feb-21 11:15:00 AM CET,89263
07-Feb-21 11:30:01 AM CET,89263
07-Feb-21 11:45:00 AM CET,89263
07-Feb-21 12:00:00 PM CET,89263
07-Feb-21 12:15:00 PM CET,89263
07-Feb-21 12:30:00 PM CET,89263
07-Feb-21 12:45:00 PM CET,89263
07-Feb-21 1:00:00 PM CET,89263
07-Feb-21 1:15:00 PM CET,89263
07-Feb-21 1:30:00 PM CET,89263
07-Feb-21 1:45:00 PM CET,89263
07-Feb-21 2:00:00 PM CET,89263
07-Feb-21 2:15:00 PM CET,89263
07-Feb-21 2:30:00 PM CET,89263
07-Feb-21 2:45:00 PM CET,89263
07-Feb-21 3:00:01 PM CET,89263
07-Feb-21 3:15:00 PM CET,89263
07-Feb-21 3:30:00 PM CET,89263
07-Feb-21 3:45:00 PM CET,89263
07-Feb-21 4:00:00 PM CET,89263
07-Feb-21 4:15:00 PM CET,89263
07-Feb-21 4:30:00 PM CET,89263
07-Feb-21 4:45:00 PM CET,89263
07-Feb-21 5:00:00 PM CET,89263
07-Feb-21 5:15:00 PM CET,89263
07-Feb-21 5:30:01 PM CET,89264
07-Feb-21 5:45:00 PM CET,89265
07-Feb-21 6:00:00 PM CET,89266
07-Feb-21 6:15:00 PM CET,89266
07-Feb-21 6:30:00 PM CET,89267
07-Feb-21 6:45:00 PM CET,89268
07-Feb-21 7:00:00 PM CET,89268
07-Feb-21 7:15:00 PM CET,89269
07-Feb-21 7:30:00 PM CET,89270
07-Feb-21 7:45:00 PM CET,89270
07-Feb-21 8:00:00 PM CET,89271
07-Feb-21 8:15:01 PM CET,89272
07-Feb-21 8:30:00 PM CET,89272
07-Feb-21 8:45:00 PM CET,89273
07-Feb-21 9:00:00 PM CET,89274
07-Feb-21 9:15:00 PM CET,89274
07-Feb-21 9:30:00 PM CET,89275
07-Feb-21 9:45:00 PM CET,89276
07-Feb-21 10:00:00 PM CET,89277
07-Feb-21 10:15:00 PM CET,89277
07-Feb-21 10:30:00 PM CET,89278
07-Feb-21 10:45:00 PM CET,89279
07-Feb-21 11:00:00 PM CET,89279
07-Feb-21 11:15:00 PM CET,89280
07-Feb-21 11:30:00 PM CET,89281
07-Feb-21 11:45:00 PM CET,89281
08-Feb-21 12:00:01 AM CET,89282
08-Feb-21 12:15:00 AM CET,89283
08-Feb-21 12:30:00 AM CET,89283
08-Feb-21 12:45:00 AM CET,89284
08-Feb-21 1:00:00 AM CET,89285
08-Feb-21 1:15:00 AM CET,89286
08-Feb-21 1:30:00 AM CET,89286
08-Feb-21 1:45:00 AM CET,89287
08-Feb-21 2:00:00 AM CET,89288
08-Feb-21 2:15:00 AM CET,89288
08-Feb-21 2:30:00 AM CET,89289
08-Feb-21 2:45:00 AM CET,89290
08-Feb-21 3:00:01 AM CET,89290
08-Feb-21 3:15:00 AM CET,89291
08-Feb-21 3:30:00 AM CET,89292
08-Feb-21 3:45:01 AM CET,89292
08-Feb-21 4:00:00 AM CET,89293
08-Feb-21 4:15:00 AM CET,89294
08-Feb-21 4:30:00 AM CET,89295
08-Feb-21 4:45:00 AM CET,89295
08-Feb-21 5:00:00 AM CET,89296
08-Feb-21 5:15:00 AM CET,89297
08-Feb-21 5:30:00 AM CET,89297
08-Feb-21 5:45:00 AM CET,89298
08-Feb-21 6:00:00 AM CET,89299
08-Feb-21 6:15:00 AM CET,89299
08-Feb-21 6:30:00 AM CET,89300
08-Feb-21 6:45:00 AM CET,89301
08-Feb-21 7:00:00 AM CET,89301
08-Feb-21 7:15:00 AM CET,89302
08-Feb-21 7:30:00 AM CET,89303
08-Feb-21 7:45:00 AM CET,89303
08-Feb-21 8:00:00 AM CET,89304
08-Feb-21 8:15:01 AM CET,89305
08-Feb-21 8:30:00 AM CET,89306
08-Feb-21 8:45:00 AM CET,89306
08-Feb-21 9:00:00 AM CET,89307
08-Feb-21 9:15:00 AM CET,89308
08-Feb-21 9:30:00 AM CET,89309
08-Feb-21 9:45:00 AM CET,89309
08-Feb-21 10:00:01 AM CET,89310
08-Feb-21 10:15:00 AM CET,89311
08-Feb-21 10:30:00 AM CET,89312
08-Feb-21 10:45:00 AM CET,89313
08-Feb-21 11:00:00 AM CET,89313
08-Feb-21 11:15:00 AM CET,89314
08-Feb-21 11:30:00 AM CET,89314
08-Feb-21 11:45:00 AM CET,89314
08-Feb-21 12:00:00 PM CET,89314
08-Feb-21 12:15:00 PM CET,89315
08-Feb-21 12:30:00 PM CET,89315
08-Feb-21 12:45:00 PM CET,89315
08-Feb-21 1:00:00 PM CET,89315
08-Feb-21 1:15:00 PM CET,89315
08-Feb-21 1:30:00 PM CET,89315
08-Feb-21 1:45:00 PM CET,89315
08-Feb-21 2:00:00 PM CET,89315
08-Feb-21 2:15:00 PM CET,89315
08-Feb-21 2:30:00 PM CET,89315
08-Feb-21 2:45:00 PM CET,89315
08-Feb-21 3:00:00 PM CET,89315
08-Feb-21 3:15:00 PM CET,89315
08-Feb-21 3:30:00 PM CET,89315
08-Feb-21 3:45:00 PM CET,89315
08-Feb-21 4:00:00 PM CET,89315
08-Feb-21 4:15:00 PM CET,89315
08-Feb-21 4:30:00 PM CET,89315
08-Feb-21 4:45:00 PM CET,89315
08-Feb-21 5:00:00 PM CET,89315
08-Feb-21 5:15:01 PM CET,89316
08-Feb-21 5:30:00 PM CET,89316
08-Feb-21 5:45:00 PM CET,89317
08-Feb-21 6:00:00 PM CET,89318
08-Feb-21 6:15:00 PM CET,89318
08-Feb-21 6:30:00 PM CET,89319
08-Feb-21 6:45:00 PM CET,89320
08-Feb-21 7:00:01 PM CET,89320
08-Feb-21 7:15:00 PM CET,89321
08-Feb-21 7:30:00 PM CET,89322
08-Feb-21 7:45:00 PM CET,89322
08-Feb-21 8:00:00 PM CET,89323
08-Feb-21 8:15:00 PM CET,89324
08-Feb-21 8:30:00 PM CET,89325
08-Feb-21 8:45:00 PM CET,89325
08-Feb-21 9:00:00 PM CET,89326
08-Feb-21 9:15:00 PM CET,89327
08-Feb-21 9:30:00 PM CET,89327
08-Feb-21 9:45:00 PM CET,89328
08-Feb-21 10:00:00 PM CET,89329
08-Feb-21 10:15:00 PM CET,89329
08-Feb-21 10:30:00 PM CET,89330
08-Feb-21 10:45:00 PM CET,89331
08-Feb-21 11:00:01 PM CET,89331
08-Feb-21 11:15:00 PM CET,89332
08-Feb-21 11:30:00 PM CET,89333
08-Feb-21 11:45:00 PM CET,89334
09-Feb-21 12:00:00 AM CET,89334
09-Feb-21 12:15:01 AM CET,89335
09-Feb-21 12:30:00 AM CET,89336
09-Feb-21 12:45:00 AM CET,89336
09-Feb-21 1:00:00 AM CET,89337
09-Feb-21 1:15:00 AM CET,89338
09-Feb-21 1:30:00 AM CET,89338
09-Feb-21 1:45:00 AM CET,89339
09-Feb-21 2:00:00 AM CET,89340
09-Feb-21 2:15:01 AM CET,89340
09-Feb-21 2:30:00 AM CET,89341
09-Feb-21 2:45:00 AM CET,89342
09-Feb-21 3:00:00 AM CET,89343
09-Feb-21 3:15:00 AM CET,89343
09-Feb-21 3:30:00 AM CET,89344
09-Feb-21 3:45:00 AM CET,89345
09-Feb-21 4:00:00 AM CET,89345
09-Feb-21 4:15:00 AM CET,89346
09-Feb-21 4:30:00 AM CET,89347
09-Feb-21 4:45:00 AM CET,89347
09-Feb-21 5:00:01 AM CET,89348
09-Feb-21 5:15:00 AM CET,89349
09-Feb-21 5:30:00 AM CET,89349
09-Feb-21 5:45:00 AM CET,89350
09-Feb-21 6:00:00 AM CET,89351
09-Feb-21 6:15:01 AM CET,89351
09-Feb-21 6:30:00 AM CET,89352
09-Feb-21 6:45:00 AM CET,89353
09-Feb-21 7:00:00 AM CET,89354
09-Feb-21 7:15:00 AM CET,89354
09-Feb-21 7:30:00 AM CET,89355
09-Feb-21 7:45:00 AM CET,89356
09-Feb-21 8:00:01 AM CET,89356
09-Feb-21 8:15:00 AM CET,89357
09-Feb-21 8:30:00 AM CET,89358
09-Feb-21 8:45:00 AM CET,89358
09-Feb-21 9:00:01 AM CET,89359
09-Feb-21 9:15:00 AM CET,89360
09-Feb-21 9:30:00 AM CET,89361
09-Feb-21 9:45:00 AM CET,89362
09-Feb-21 10:00:00 AM CET,89363
09-Feb-21 10:15:00 AM CET,89364
09-Feb-21 10:30:00 AM CET,89364
09-Feb-21 10:45:00 AM CET,89365
09-Feb-21 11:00:00 AM CET,89365
09-Feb-21 11:15:00 AM CET,89366
09-Feb-21 11:30:00 AM CET,89366
09-Feb-21 11:45:00 AM CET,89366
09-Feb-21 12:00:00 PM CET,89366
09-Feb-21 12:15:00 PM CET,89367
09-Feb-21 12:30:00 PM CET,89367
09-Feb-21 12:45:01 PM CET,89367
09-Feb-21 1:00:00 PM CET,89367
09-Feb-21 1:15:00 PM CET,89367
09-Feb-21 1:30:00 PM CET,89367
09-Feb-21 1:45:00 PM CET,89367
09-Feb-21 2:00:00 PM CET,89367
09-Feb-21 2:15:01 PM CET,89367
09-Feb-21 2:30:00 PM CET,89367
09-Feb-21 2:45:00 PM CET,89367
09-Feb-21 3:00:00 PM CET,89367
09-Feb-21 3:15:00 PM CET,89367
09-Feb-21 3:30:00 PM CET,89367
09-Feb-21 3:45:00 PM CET,89367
09-Feb-21 4:00:00 PM CET,89367
09-Feb-21 4:15:00 PM CET,89367
09-Feb-21 4:30:00 PM CET,89367
09-Feb-21 4:45:00 PM CET,89367
09-Feb-21 5:00:00 PM CET,89367
09-Feb-21 5:15:00 PM CET,89367
09-Feb-21 5:30:00 PM CET,89368
09-Feb-21 5:45:00 PM CET,89369
09-Feb-21 6:00:00 PM CET,89369
09-Feb-21 6:15:01 PM CET,89370
09-Feb-21 6:30:00 PM CET,89371
09-Feb-21 6:45:00 PM CET,89371
09-Feb-21 7:00:00 PM CET,89372
09-Feb-21 7:15:00 PM CET,89373
09-Feb-21 7:30:00 PM CET,89373
09-Feb-21 7:45:00 PM CET,89374
09-Feb-21 8:00:00 PM CET,89375
09-Feb-21 8:15:00 PM CET,89376
09-Feb-21 8:30:01 PM CET,89376
09-Feb-21 8:45:00 PM CET,89377
09-Feb-21 9:00:00 PM CET,89378
09-Feb-21 9:15:00 PM CET,89378
09-Feb-21 9:30:00 PM CET,89379
09-Feb-21 9:45:00 PM CET,89380
09-Feb-21 10:00:00 PM CET,89380
09-Feb-21 10:15:00 PM CET,89381
09-Feb-21 10:30:00 PM CET,89382
09-Feb-21 10:45:00 PM CET,89382
09-Feb-21 11:00:00 PM CET,89383
09-Feb-21 11:15:01 PM CET,89384
09-Feb-21 11:30:00 PM CET,89384
09-Feb-21 11:45:01 PM CET,89385
10-Feb-21 12:00:00 AM CET,89386
10-Feb-21 12:15:00 AM CET,89387
10-Feb-21 12:30:01 AM CET,89387
10-Feb-21 12:45:00 AM CET,89388
10-Feb-21 1:00:00 AM CET,89389
10-Feb-21 1:15:01 AM CET,89389
10-Feb-21 1:30:00 AM CET,89390
10-Feb-21 1:45:00 AM CET,89391
10-Feb-21 2:00:00 AM CET,89391
10-Feb-21 2:15:01 AM CET,89392
10-Feb-21 2:30:00 AM CET,89393
10-Feb-21 2:45:00 AM CET,89393
10-Feb-21 3:00:00 AM CET,89394
10-Feb-21 3:15:00 AM CET,89395
10-Feb-21 3:30:00 AM CET,89396
10-Feb-21 3:45:00 AM CET,89396
10-Feb-21 4:00:00 AM CET,89397
10-Feb-21 4:15:00 AM CET,89398
10-Feb-21 4:30:00 AM CET,89398
10-Feb-21 4:45:00 AM CET,89399
10-Feb-21 5:00:00 AM CET,89400
10-Feb-21 5:15:00 AM CET,89400
10-Feb-21 5:30:00 AM CET,89401
10-Feb-21 5:45:00 AM CET,89402
10-Feb-21 6:00:00 AM CET,89402
10-Feb-21 6:15:01 AM CET,89403
10-Feb-21 6:30:00 AM CET,89404
10-Feb-21 6:45:00 AM CET,89405
10-Feb-21 7:00:00 AM CET,89405
10-Feb-21 7:15:00 AM CET,89406
10-Feb-21 7:30:00 AM CET,89407
10-Feb-21 7:45:00 AM CET,89407
10-Feb-21 8:00:00 AM CET,89408
10-Feb-21 8:15:00 AM CET,89409
10-Feb-21 8:30:00 AM CET,89409
10-Feb-21 8:45:00 AM CET,89410
10-Feb-21 9:00:00 AM CET,89410
10-Feb-21 9:15:00 AM CET,89410
10-Feb-21 9:30:00 AM CET,89410
10-Feb-21 9:45:00 AM CET,89410
10-Feb-21 10:00:00 AM CET,89410
10-Feb-21 10:15:00 AM CET,89410
10-Feb-21 10:30:00 AM CET,89410
10-Feb-21 10:45:00 AM CET,89410
10-Feb-21 11:00:00 AM CET,89410
10-Feb-21 11:15:00 AM CET,89410
10-Feb-21 11:30:00 AM CET,89410
10-Feb-21 11:45:00 AM CET,89410
10-Feb-21 12:00:00 PM CET,89410
10-Feb-21 12:15:00 PM CET,89410
10-Feb-21 12:30:01 PM CET,89410
10-Feb-21 12:45:00 PM CET,89410
10-Feb-21 1:00:00 PM CET,89410
10-Feb-21 1:15:00 PM CET,89410
10-Feb-21 1:30:01 PM CET,89410
10-Feb-21 1:45:00 PM CET,89410
10-Feb-21 2:00:00 PM CET,89410
10-Feb-21 2:15:00 PM CET,89410
10-Feb-21 2:30:00 PM CET,89410
10-Feb-21 2:45:00 PM CET,89410
10-Feb-21 3:00:00 PM CET,89410
10-Feb-21 3:15:00 PM CET,89410
10-Feb-21 3:30:00 PM CET,89410
10-Feb-21 3:45:00 PM CET,89410
10-Feb-21 4:00:00 PM CET,89410
10-Feb-21 4:15:00 PM CET,89410
10-Feb-21 4:30:00 PM CET,89410
10-Feb-21 4:45:01 PM CET,89410
10-Feb-21 5:00:00 PM CET,89410
10-Feb-21 5:15:00 PM CET,89411
10-Feb-21 5:30:00 PM CET,89411
10-Feb-21 5:45:00 PM CET,89412
10-Feb-21 6:00:01 PM CET,89413
10-Feb-21 6:15:00 PM CET,89413
10-Feb-21 6:30:00 PM CET,89414
10-Feb-21 6:45:00 PM CET,89415
10-Feb-21 7:00:00 PM CET,89416
10-Feb-21 7:15:00 PM CET,89416
10-Feb-21 7:30:00 PM CET,89417
10-Feb-21 7:45:00 PM CET,89418
10-Feb-21 8:00:00 PM CET,89418
10-Feb-21 8:15:00 PM CET,89419
10-Feb-21 8:30:00 PM CET,89420
10-Feb-21 8:45:00 PM CET,89420
10-Feb-21 9:00:00 PM CET,89421
10-Feb-21 9:15:01 PM CET,89422
10-Feb-21 9:30:01 PM CET,89422
10-Feb-21 9:45:00 PM CET,89423
10-Feb-21 10:00:00 PM CET,89424
10-Feb-21 10:15:00 PM CET,89424
10-Feb-21 10:30:00 PM CET,89425
10-Feb-21 10:45:00 PM CET,89426
10-Feb-21 11:00:00 PM CET,89427
10-Feb-21 11:15:00 PM CET,89427
10-Feb-21 11:30:00 PM CET,89428
10-Feb-21 11:45:00 PM CET,89429
